time,dpt,mtw,awa,aws,cog,hdg,rot,sog,stw,pitch,yaw,roll,lng,lat,tws,twa,twd,vmg,dist,cum_dist
2026-06-10T18:24:48+03:00,13.83,286.8,93.30175471564837,11.60568,189.9985344433323,168.19749033860447,-2.7000063137744914,4.60728,4.97664,0.20626480624709637,-12.599341914926804,-6.468693507026994,24.805829,59.467991,12.7309887707252,114.48145210891256,304.47998655224484,-1.9092505967846332,0.0012681579242196342,0.0012681579242196342
2026-06-10T18:24:49+03:00,13.68,286.8,92.29907857416943,12.20832,181.9943140453547,168.79909602349184,2.1000049107134933,4.97664,4.87944,-0.022918311805232933,-11.298727719979832,-4.83003421295284,24.805821,59.467974,13.367295833547429,114.13809381794863,296.13240786330334,-2.0351336218738956,0.0010506261121157902,0.002318784036335424
2026-06-10T18:24:50+03:00,13.5,286.8,91.30213201064178,11.702879999999999,181.19217313217152,171.6982624668538,4.099971390397145,5.01552,5.50152,-0.017188733853924696,-5.597797658428142,-5.7868737308213145,24.805823,59.467951,12.836686528581152,114.29501304147482,295.48718617364636,-2.0635606194440825,0.0013838257639857995,0.0037026098003212237
2026-06-10T18:24:51+03:00,13.53,286.79,86.3002104591497,11.197439999999999,175.99544593033497,177.50232493152905,4.099971390397145,5.07384,6.53184,0.11459155902616464,-0.6990085100596044,-8.5599894592545,24.805826,59.467928,11.991424095489645,111.27633361479234,287.2717795451273,-1.8411258445315917,0.0013855092827627865,0.0050881190830840105
2026-06-10T18:24:52+03:00,13.53,286.79,84.30058775414314,10.90584,194.81137992243123,182.29798167677404,3.30000771683549,4.82112,5.151599999999999,0.29220847551671986,4.60085109490051,-10.611178365822846,24.805826,59.467902,11.477694793488137,109.0068324784804,303.81821240091165,-1.57014672239385,0.0015628006267491166,0.006650919709833127
2026-06-10T18:24:53+03:00,13.53,286.8,79.29866620265106,11.39184,190.9954810068599,185.19714812013598,2.1000049107134933,4.97664,5.50152,0.13178029288008933,5.099324376664327,-8.898034558381685,24.805816,59.46788,11.553629024016125,104.33869343173036,295.33417443859025,-1.2324816154902036,0.0013571685449399462,0.008008088254773074
2026-06-10T18:24:54+03:00,13.31,286.8,80.30134234412998,12.091679999999998,200.39771842495674,189.40265833639623,2.400005612243992,4.97664,5.851439999999999,0.27501974166279514,10.50231638474799,-9.470992353512509,24.805803,59.467858,12.276010639164829,103.85460436169808,304.2523227866548,-1.1917005670695098,0.0013806684939635537,0.009388756748736628
2026-06-10T18:24:55+03:00,13.23,286.8,79.29866620265106,12.59712,195.99740255835198,190.39960489992387,3.6999895536163168,4.64616,5.6376,0.03437746770784939,12.79987714322259,-7.2479161084049135,24.805788,59.467838,12.591190524886223,100.55760032238294,296.55500288073495,-0.8512876221995818,0.0012864587367975042,0.010675215485534132
2026-06-10T18:24:56+03:00,13.23,286.79,74.30247422911027,12.402719999999999,192.9951037118665,196.10053496147555,5.199993061268812,4.93776,5.52096,0.005729577951308233,17.60126346641889,-8.542800725400575,24.805779,59.467816,12.044500446810824,97.54784534060737,290.5429490524739,-0.6485948297076586,0.0013506258761352503,0.012025841361669383
2026-06-10T18:24:57+03:00,13.23,286.8,71.30017538262474,12.30552,201.44050161209483,197.20061392812673,2.6000251785241626,4.859999999999999,5.326560000000001,0.02864788975654116,18.099736748182707,-8.938141604040842,24.80568,59.46779,11.691764634496595,94.48722343050396,295.9277250425988,-0.38023078962058426,0.0034031314953584927,0.015428972857027875
