time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,speed,twa,tws,twd,vmg,dist,cum_dist
2024-06-19 15:32:29+00:00,59.47268930263817,24.80792392976582,2.5734408753497,1.436864837526059,146.0,53.0,18.5,1.0,18.1,5.8,59.91303430820544,17.075403037108593,61.3498991457315,1.290101706110077,0.0007148446875971389,0.23613805616228709
2024-06-19 15:32:30+00:00,59.472703551873565,24.807930048555136,3.1523282624363964,12.325332987978413,144.0,52.0,18.3,1.0,18.1,5.7,60.63412497757629,16.546754931328767,72.9594579655547,1.5458537937107095,0.0008756467395656657,0.23685290084988422
2024-06-19 15:32:31+00:00,59.472713861614466,24.807939687743783,2.466940927097524,25.442167512737456,143.0,51.0,18.9,1.0,18.1,5.8,57.30649643865763,17.453121213236834,82.74866395139509,1.3325055676287079,0.0006852613686382012,0.2377285475894499
2024-06-19 15:32:36+00:00,59.472813438624144,24.807953936979175,4.315989795769701,4.164495745387342,150.0,48.0,21.2,1.0,18.5,5.5,57.934741620771604,18.59081028541011,62.099237366158945,2.2912934860499576,0.005994430271902362,0.23841380895808809
2024-06-19 15:32:40+00:00,59.47289398871362,24.808066673576832,5.340462326304683,35.45651674329633,153.0,41.0,20.7,1.0,18.5,5.2,52.86986251143506,17.033728814524693,88.32637925473139,3.2236495605385738,0.005933847029227426,0.24440823922999044
2024-06-19 15:32:41+00:00,59.472912177443504,24.808104559779167,5.723448109447085,46.66468104053848,154.0,39.0,20.8,1.0,18.5,5.1,51.422232052810784,16.74404215154559,98.08691309334927,3.569006607962307,0.0015898466970686346,0.2503420862592179
2024-06-19 15:32:42+00:00,59.472931204363704,24.808136578649282,5.410285715250781,40.572335919086356,155.0,36.0,20.7,1.0,18.5,5.0,47.024414728995794,16.62987822188978,87.59675064808215,3.688119575133301,0.001502857143125217,0.2519319329562865
2024-06-19 15:32:49+00:00,59.473087610676885,24.808351825922728,5.892502648964783,35.00158805562728,163.0,35.0,20.4,1.0,18.7,4.1,47.244868660104686,15.935679444574765,82.24645671573197,4.000222695716454,0.011457644039653745,0.2534347900994117
2024-06-19 15:32:52+00:00,59.47316279634833,24.808428855612874,6.106640587778059,27.53323414385102,162.0,33.0,20.7,1.0,18.8,3.7,45.05134434530021,15.9296147614026,72.58457848915123,4.314175714344264,0.005088867156481715,0.2648924341390655
2024-06-19 15:32:54+00:00,59.473214680328965,24.80847059749067,6.0573823727772,22.26228094750263,162.0,33.0,20.5,1.0,18.8,3.4,45.07639945322339,15.768823681606886,67.33868040072602,4.27750101124268,0.0033652124293206665,0.2699813012955472
2024-06-19 15:32:58+00:00,59.473320208489895,24.808546034619212,6.066646445534883,19.988017626949613,161.0,28.0,19.0,1.0,19.0,3.1,39.79134349513288,13.937576037973598,59.77936112208249,4.661491163763198,0.006740718272816537,0.27334651372486785
2024-06-19 15:32:59+00:00,59.47334694676101,24.808561792597175,6.032759749784804,16.692421252556755,159.0,28.0,19.1,1.0,19.1,3.0,39.61971103624285,14.061566821757054,56.3121322887996,4.646998089730217,0.0016757665971624453,0.28008723199768437
2024-06-19 15:33:05+00:00,59.47350704111159,24.80864653363824,5.972102711926922,15.073692730660014,175.0,14.0,18.6,1.0,19.1,1.4,20.437285289193085,12.88654171367884,35.5109780198531,5.596188452434513,0.009953504519878203,0.2817629985948468
2024-06-19 15:33:07+00:00,59.473556661978364,24.808694813400507,5.9818271894687625,26.338502681717443,187.0,1.0,18.8,-1.0,19.1,0.9,1.4666005251843899,12.819508965003877,24.871902156533054,5.979867629488069,0.0033232373274826458,0.291716503114725
2024-06-19 15:33:14+00:00,59.47373100556433,24.808846525847912,5.885796727416066,23.882230192582483,305.0,55.0,16.9,-1.0,19.1,1.2,74.62130189386362,14.357762617167436,309.26092829871885,1.5608995185299372,0.011444604747753462,0.29503974044220765
2024-06-19 15:33:23+00:00,59.473958322778344,24.809018522500992,5.848593766194376,21.05604250135582,58.0,96.0,16.9,-1.0,18.8,4.5,114.37438300956431,18.452086434129253,266.6816594917915,-2.4136983948272954,0.014621484415485938,0.3064843451899611
2024-06-19 15:33:32+00:00,59.474186562001705,24.8092080373317,5.949002431981518,22.903172724903527,20.0,91.0,16.3,-1.0,18.3,5.8,110.93085959127103,17.448934226696604,271.9723131336325,-2.125228240869676,0.014872506079953796,0.32110582960544704
2024-06-19 15:33:33+00:00,59.474209025502205,24.80923335067928,5.594462788156048,29.828220515488567,14.0,91.0,17.0,-1.0,18.3,5.9,109.11586827092076,17.989376487051633,280.7123522445678,-1.832072399184974,0.0015540174411544578,0.3359783356854008
2024-06-19 15:33:39+00:00,59.474353194236755,24.809362767264247,5.707960082123883,24.548215687180402,349.0,76.0,18.5,-1.0,18.1,5.9,93.92752776825677,17.992727112512927,290.62068791892364,-0.3909645590826869,0.009513266803539805,0.3375323531265553
2024-06-19 15:33:46+00:00,59.47452041320503,24.809499476104975,5.590857255179725,22.585840392089665,17.0,76.0,17.9,-1.0,18.1,5.9,94.15080410813901,17.41397044724802,288.43503628395064,-0.40467656782002,0.010871111329516132,0.3470456199300951
2024-06-19 15:33:47+00:00,59.474545139819384,24.80951531790197,5.620417301824924,18.054914087086047,29.0,79.0,18.2,-1.0,18.0,5.9,96.85484952180025,17.99424290523432,281.2000645652858,-0.6708220097497413,0.001561227028284701,0.3579167312596112
2024-06-19 15:33:54+00:00,59.474700624123216,24.80969376862049,5.5572443289324305,30.28304779525854,4.0,84.0,18.2,-1.0,17.8,5.8,101.41571279309316,18.465604807266573,288.86733500216536,-1.0999240440154094,0.010805752861813058,0.3594779582878959
2024-06-19 15:34:03+00:00,59.47489282116294,24.809990571811795,5.866337007821635,38.157398973888576,9.0,81.0,17.8,-1.0,17.4,5.8,99.94254350362681,17.848918351251683,298.2148554702618,-1.0128848002840216,0.014665842519554086,0.370283711149709
2024-06-19 15:34:06+00:00,59.47495442815125,24.810052094981074,4.977041242511569,26.935382203497227,7.0,79.0,17.6,-1.0,17.4,5.9,95.35292570643963,17.35231276521031,291.5824564970576,-0.4643098026577809,0.0041475343687596405,0.3849495536692631
2024-06-19 15:34:08+00:00,59.47499893605709,24.81005092151463,4.810533094641876,359.2314449989438,10.0,78.0,17.6,-1.0,17.4,5.9,93.82598368885128,17.253851251540745,265.4054613100925,-0.3209895432461684,0.0026725183859121534,0.38909708803802273
2024-06-19 15:34:10+00:00,59.47504227049649,24.810035666450858,4.7575549991310835,349.84530555182107,14.0,77.0,17.0,-1.0,17.3,5.9,93.22516937961673,16.590568137424935,256.62013617220435,-0.2676605351525685,0.00264308611062838,0.3917696064239349
2024-06-19 15:34:14+00:00,59.47510630823672,24.8099472373724,4.226650280632738,324.9084811743524,31.0,81.0,17.4,-1.0,17.2,5.8,95.00373840008137,17.25152251846726,229.90474277427103,-0.36865157224065054,0.004696278089591931,0.39441269253456324
2024-06-19 15:34:19+00:00,59.475138410925865,24.809823101386428,3.0585718871023433,296.9432367571442,36.0,81.0,16.6,-1.0,17.0,5.8,91.61322863322566,16.40212757229889,205.3300081239185,-0.08610623451407418,0.004248016509864365,0.3991089706241552
2024-06-19 15:34:21+00:00,59.47513908147812,24.80978613719344,2.030316731407456,272.0419750738281,29.0,78.0,15.5,-1.0,17.0,5.7,85.50339810256945,15.208098563253568,186.53857697125864,0.15917677152060467,0.0011279537396708089,0.4033569871340195
2024-06-19 15:34:24+00:00,59.475132543593645,24.809733498841524,1.9830264994160345,256.28164606421075,25.0,80.0,17.0,-1.0,17.0,5.8,86.68748065889974,16.76975045160679,169.594165405311,0.11458356832851471,0.0016525220828466955,0.4044849408736903
2024-06-19 15:34:27+00:00,59.47510974481702,24.809687733650208,2.345845614131907,225.60466968304496,358.0,69.0,16.7,-1.0,17.0,5.6,76.8623272728531,16.009822521302972,148.74234241019187,0.5331911446338989,0.0019548713451099224,0.406137462956537
2024-06-19 15:34:35+00:00,59.475041180849075,24.809497464448214,3.201445429685184,234.6922348997235,61.0,83.0,16.2,-1.0,16.9,5.5,94.3643316075782,16.12600793561278,140.32790329214532,-0.24362460970102368,0.007114323177078187,0.40809233430164693
2024-06-19 15:34:38+00:00,59.47501653805375,24.80941171757877,3.605346383711659,240.54043730363327,46.0,88.0,16.3,-1.0,16.9,5.6,100.55881080809752,16.57065583815722,139.98162649553575,-0.6606605576460862,0.0030044553197597157,0.4152066574787251
2024-06-19 15:34:43+00:00,59.474956104531884,24.80926612392068,4.128485870290649,230.7920622267357,38.0,89.0,17.2,-1.0,16.7,5.7,102.54996460003781,17.618337217823807,128.2420976266979,-0.8970824406223268,0.005734008153181456,0.41821111279848483
2024-06-19 15:34:44+00:00,59.474935568869114,24.809245839715004,4.965988511920073,206.6826467534197,42.0,89.0,18.2,-1.0,16.7,5.8,104.32938221070083,18.781541745158947,102.35326454271888,-1.229061832412407,0.0013794412533111313,0.4239451209516663
2024-06-19 15:34:50+00:00,59.474853090941906,24.8090526368469,4.617900137480463,230.0023935125902,308.0,56.0,20.0,-1.0,16.6,5.6,68.3964929451681,17.833483177638506,161.6059005674221,1.7002252299534382,0.007696500229134105,0.42532456220497744
2024-06-19 15:34:56+00:00,59.474820736795664,24.808871755376458,3.508885434200774,250.63087821065443,268.0,24.0,21.5,-1.0,16.6,4.9,28.46073570055981,18.350058418131617,222.17014251009462,3.08481522186723,0.005848142390334623,0.43302106243411154
2024-06-19 15:35:02+00:00,59.47476960718632,24.808737225830555,3.074378236192568,233.2411670440405,212.0,6.0,21.2,1.0,16.8,3.5,7.014782155653336,18.14530945419221,240.25594919969384,3.0513655209898993,0.005123963726987614,0.43886920482444614
2024-06-19 15:35:10+00:00,59.47466164827347,24.808550477027893,3.8827625565529007,221.3521209810085,135.0,39.0,18.2,1.0,17.1,1.4,48.14287777139532,15.37790034855699,269.49499875240383,2.5908717703050694,0.008628361236784223,0.4439931685514337
2024-06-19 15:35:19+00:00,59.474556958302855,24.80822148732841,4.7356767700755835,237.97738995904433,145.0,39.0,19.9,1.0,17.2,2.6,49.41157818132828,16.491216262627997,287.38896814037264,3.081129678072814,0.011839191925188959,0.45262152978821796
2024-06-19 15:35:28+00:00,59.47442930191755,24.80782762169838,5.699354681143702,237.50281512584584,137.0,54.0,17.9,1.0,17.8,4.2,71.58333241470847,15.263117782993568,309.0861475405543,1.8005689447746178,0.014248386702859255,0.4644607217134069
2024-06-19 15:35:37+00:00,59.47430885396898,24.807402240112424,5.940810269908447,240.90410110545324,154.0,28.0,17.3,1.0,17.5,3.9,41.027177495931824,12.373017087734691,281.9312786013851,4.481737182498337,0.014852025674771115,0.4787091084162662
2024-06-19 15:35:46+00:00,59.47421330027282,24.806972332298756,5.7243333799123945,246.4027785727023,140.0,46.0,17.3,1.0,18.1,3.4,63.17415499789894,13.945343727049229,309.5769335706012,2.5832778703875943,0.014310833449780985,0.4935611340910373
2024-06-19 15:35:47+00:00,59.474205086007714,24.80692757293582,5.224875962856572,250.16633438142495,136.0,45.0,17.2,1.0,18.1,3.5,60.299490378122385,14.001677510746575,310.46582475954733,2.588750455157133,0.0014513544341268256,0.5078719675408183
2024-06-19 15:35:57+00:00,59.47410089895129,24.806470926851034,5.495909463850534,245.84810896488503,132.0,31.0,20.8,1.0,19.2,4.4,40.978110746715146,16.336186930416552,286.8262197116002,4.149192719117253,0.015266415177362595,0.5093233219749451
2024-06-19 15:36:06+00:00,59.473997466266155,24.806046383455396,5.743740512863118,244.4138261996764,125.0,31.0,21.9,1.0,20.1,5.2,40.88475226614963,17.232468660358187,285.29857846582604,4.3424268379768245,0.014359351282157796,0.5245897371523077
2024-06-19 15:36:12+00:00,59.473894368857145,24.805800123140216,5.839368700759682,230.55251926420163,125.0,30.0,20.6,1.0,21.5,5.8,40.638811522296606,15.814806713401252,271.19133078649827,4.431089937873939,0.009732281167932804,0.5389490884344655
2024-06-19 15:36:20+00:00,59.4738102145493,24.805450346320868,5.311402841274986,244.69290814651538,119.0,26.0,22.6,1.0,21.3,5.8,33.44157371606079,17.977559689415788,278.1344818625762,4.432090623651467,0.011803117425055524,0.5486813696023983
2024-06-19 15:36:28+00:00,59.47371172718704,24.805105347186327,5.4311079069991255,240.7055382412833,119.0,24.0,23.3,1.0,21.9,5.7,30.868700307351276,18.471005728864768,271.5742385486346,4.661766034690111,0.012069128682220279,0.5604844870274539
2024-06-19 15:36:35+00:00,59.47364249266684,24.804808041080832,5.1296535444911155,245.40775432379917,123.0,25.0,21.2,1.0,20.3,5.6,32.46226202117265,16.692328762470453,277.8700163449718,4.328120331656663,0.009974326336510502,0.5725536157096742
2024-06-19 15:36:41+00:00,59.473592368885875,24.804562032222748,4.8501273864019625,248.1772877805839,127.0,26.0,19.5,1.0,20.4,5.7,33.99355944035119,15.289289602051236,282.1708472209351,4.021242680359215,0.00808354564400327,0.5825279420461847
2024-06-19 15:36:43+00:00,59.47357200086117,24.80448005720973,5.009484557022186,243.97286461855606,125.0,24.0,19.1,1.0,20.3,5.7,31.98599875845727,14.665836709545962,275.95886337701336,4.24893241859055,0.002783046976123437,0.590611487690188
2024-06-19 15:36:50+00:00,59.473485918715596,24.80422298423946,4.829264257254872,236.65113782985753,128.0,27.0,19.5,1.0,20.6,5.6,35.20925339462309,15.35442805241836,271.8603912244806,3.9457590182795563,0.009390236055773363,0.5933945346663114
2024-06-19 15:36:52+00:00,59.473470747470856,24.804147128015757,4.475242430923481,248.5419282225626,123.0,24.0,19.8,1.0,20.6,5.7,30.60843371148647,15.816751688908905,279.1503619340491,3.851693874706853,0.0024862457949574894,0.6027847707220848
2024-06-19 15:36:55+00:00,59.47344694286585,24.804040091112256,4.276161255003731,246.3907830523538,117.0,24.0,22.2,1.0,23.1,5.6,29.43111433022196,18.37602757980275,275.8218973825758,3.7243102382469027,0.0035634677125031093,0.6052710165170423
2024-06-19 15:37:00+00:00,59.47343101724982,24.803859209641814,4.030973325426233,260.183037898793,125.0,22.0,22.6,1.0,23.7,5.5,26.577016305228796,18.922892298076057,286.7600542040218,3.6050356091438474,0.00559857406309199,0.6088344842295454
2024-06-19 15:37:02+00:00,59.473450630903244,24.80381361208856,3.280000042952912,310.21053205205874,122.0,23.0,22.6,1.0,22.5,5.5,26.744779793596592,19.622640773891575,336.95531184565533,2.9291054680567115,0.001822222246084951,0.6144330582926374
2024-06-19 15:37:05+00:00,59.47348793037236,24.80376365594566,3.2502807123290247,325.726513990901,123.0,24.0,23.7,1.0,21.8,5.4,27.64883918596624,20.772830609680305,353.3753531768673,2.879125767695068,0.0027085672602741875,0.6162552805387224
2024-06-19 15:37:06+00:00,59.47349824011326,24.80373884551227,3.51929532673042,309.2376552673903,122.0,25.0,24.1,1.0,21.6,5.4,29.06848518256328,20.96326353860411,338.3061404499536,3.0760034566371846,0.0009775820352028945,0.6189638477989966
2024-06-19 15:37:12+00:00,59.47357946075499,24.803606998175383,3.7922817470314665,320.4440896742758,116.0,25.0,24.5,1.0,23.5,5.4,29.3512564865392,21.12391184009868,349.79534616081503,3.305470804365431,0.006320469578385778,0.6199414298341995
2024-06-19 15:37:15+00:00,59.473631931468844,24.803543463349342,4.43823807678961,328.3624224291438,122.0,26.0,24.1,1.0,23.2,5.3,31.525778041489787,20.204830382348796,359.8882004706336,3.783176327176821,0.003698531730658009,0.6262618994125853
2024-06-19 15:37:20+00:00,59.47371290065348,24.803399881348014,4.710757054639244,317.9407003185332,119.0,22.0,23.2,1.0,23.0,5.3,27.353279835050927,18.914761278358274,345.29398015358413,4.184048940019803,0.0065427181314433955,0.6299604311432433
2024-06-19 15:37:24+00:00,59.473801078274846,24.803319666534662,5.2488725256394035,335.1621305292195,125.0,25.0,23.4,1.0,22.6,5.1,31.785567846059166,18.77441507933084,6.947698375278662,4.461674969118499,0.005832080584043782,0.6365031492746867
2024-06-19 15:37:26+00:00,59.4738413952291,24.803275410085917,4.9886820435440535,330.8152164279526,122.0,25.0,23.3,1.0,22.6,5.1,31.405837532852672,18.896699078899253,2.22105396080525,4.257828701141671,0.002771490024191141,0.6423352298587305
2024-06-19 15:37:28+00:00,59.47386486455798,24.80320223607123,4.750571509512339,302.22545535031446,123.0,26.0,23.3,1.0,22.6,5.0,32.24513870941095,19.143822254897145,334.4705940597254,4.017905561324409,0.002639206394173522,0.6451067198829217
2024-06-19 15:37:31+00:00,59.47390979155898,24.80310022830963,4.9409893193399474,310.8793622453348,127.0,27.0,22.2,1.0,22.4,5.0,34.18355128200338,17.93835082467325,345.0629135273382,4.087393419561582,0.004117491099449956,0.6477459262770952
2024-06-19 15:37:33+00:00,59.47394692339003,24.803043818101287,5.06876803127622,322.2966070839052,128.0,27.0,21.4,1.0,22.2,4.9,34.76133643176749,17.039792805577342,357.0579435156727,4.164166002700949,0.0028159822395979,0.6518634173765451
2024-06-19 15:37:35+00:00,59.473983217030764,24.80298874899745,4.952076220977685,322.3307113166196,126.0,26.0,22.3,1.0,22.0,4.8,32.93438190921893,17.980630396554997,355.26509322583854,4.156246704029534,0.002751153456098714,0.654679399616143
2024-06-19 15:37:39+00:00,59.47406611405313,24.80288707651198,5.277584589218218,328.03366802066654,134.0,25.0,23.5,1.0,21.3,4.5,31.795624479473673,18.849308916471138,359.82929250014024,4.485592947318149,0.0058639828769091315,0.6574305530722416
2024-06-19 15:37:45+00:00,59.47416669689119,24.802708625793457,4.8776089772635665,317.9270370261333,291.0,8.0,20.5,-1.0,21.1,3.8,10.48055210463528,15.684556481884888,307.44648492149804,4.7962343979968205,0.008129348295439277,0.6632945359491508
2024-06-19 15:37:52+00:00,59.474319498986006,24.802552638575435,5.314770774083344,332.55203540614195,276.0,21.0,20.5,-1.0,21.3,3.8,27.988332617967444,15.654532371645702,304.5637027881745,4.693172058917248,0.010334276505162058,0.6714238842445901
2024-06-19 15:37:53+00:00,59.474339028820395,24.802530761808157,4.856724307442013,330.3189566459313,279.0,24.0,19.4,-1.0,21.3,3.9,31.520588038190454,15.09299307331581,298.7983686077408,4.140126099683126,0.001349090085400559,0.6817581607497522
2024-06-19 15:38:04+00:00,59.47456710040569,24.802295146510005,5.0610139300862285,332.2721187399076,289.0,26.0,20.7,-1.0,21.7,4.6,33.82146461438791,16.30285746709891,298.4506541255197,4.204568943929008,0.01546420923081903,0.6831072508351527
2024-06-19 15:38:10+00:00,59.474671790376306,24.80212876573205,4.846793209452553,321.040159342013,279.0,20.0,22.2,-1.0,23.1,5.0,25.366880921228045,17.72319921177699,295.673278420785,4.379480347467907,0.008077988682420921,0.6985714600659717
2024-06-19 15:38:20+00:00,59.47486842982471,24.801915111020207,4.854555752092864,331.06506799828014,288.0,28.0,21.6,-1.0,22.4,5.4,35.49898001720587,17.46303983593671,295.56608798107425,3.952219356857055,0.013484877089146845,0.7066494487483926
2024-06-19 15:38:30+00:00,59.475058699026704,24.80166122317314,4.968130017155332,325.82673454643805,289.0,24.0,22.0,-1.0,22.2,5.2,30.60119503108237,17.57792254564671,295.22553951535565,4.276225552863085,0.01380036115876481,0.7201343258375394
2024-06-19 15:38:34+00:00,59.47514117695391,24.801546474918723,5.457260467973614,324.7066174007382,290.0,28.0,21.8,-1.0,23.3,5.1,36.57959533722362,17.17370612551533,288.1270220635146,4.3823425473519615,0.006063622742192905,0.7339346869963043
2024-06-19 15:38:35+00:00,59.475162802264094,24.8015183955431,5.599200046048605,326.5494766131967,289.0,25.0,23.1,-1.0,23.5,5.1,32.47886224921376,18.180060112695916,294.07061436398294,4.723426987547633,0.0015553333461246124,0.7399983097384971
2024-06-19 15:38:38+00:00,59.47522868402302,24.801427200436592,5.802425648580966,324.8435631695095,289.0,26.0,24.6,-1.0,24.0,5.0,33.475468065555674,19.550984899923407,291.3680951039538,4.839931261887431,0.004835354707150805,0.7415536430846217
2024-06-19 15:38:40+00:00,59.47526858188212,24.801363833248615,5.539943974719008,321.0589065046669,291.0,26.0,24.1,-1.0,24.0,5.0,33.23846202531115,19.274341227859416,287.82044447935573,4.6335900375893315,0.003077746652621671,0.7463889977917725
2024-06-19 15:38:42+00:00,59.475310826674104,24.801299376413226,5.776009189162214,322.17737034187894,291.0,29.0,23.8,-1.0,23.5,5.0,37.49500562261602,18.956161436256377,284.6823647192629,4.582722668656811,0.003208893993979008,0.7494667444443941
2024-06-19 15:38:48+00:00,59.47544309310615,24.80114263482392,5.561323397159605,328.9125831688742,287.0,26.0,23.3,-1.0,23.4,4.9,33.58763504762601,18.463178133856797,295.3249481212482,4.6328084479663145,0.009268872328599343,0.7526756384383732
2024-06-19 15:38:50+00:00,59.47547829709947,24.80108060874045,5.105566704262122,318.1256996768479,282.0,28.0,23.9,-1.0,23.5,5.0,35.04619949681344,19.539623973249416,283.0795001800344,4.179872750774907,0.00283642594681229,0.7619445107669724
2024-06-19 15:38:52+00:00,59.47551601566374,24.801014475524426,5.458429169420996,318.264572341314,283.0,29.0,23.0,-1.0,23.0,4.9,37.261274493110534,18.417061703865254,281.0032978482035,4.3442703231224575,0.0030324606496783314,0.7647809367137848
2024-06-19 15:38:57+00:00,59.47559363208711,24.800865529105067,4.685403737624017,315.6850949436633,290.0,29.0,22.9,-1.0,23.5,5.0,35.88867812336113,18.9387713701629,279.79641682030217,3.7959149512379433,0.0065075051911444685,0.7678133973634631
2024-06-19 15:39:04+00:00,59.475712990388274,24.800667380914092,4.820813609017243,319.8141651859221,283.0,29.0,24.3,-1.0,24.0,5.1,35.637783867931006,20.219155386165895,284.17638131799106,3.9179557353220527,0.009373804239755751,0.7743209025546076
2024-06-19 15:39:06+00:00,59.47574861347675,24.800622705370188,4.564569758195436,327.4589723587446,283.0,29.0,23.7,-1.0,22.5,5.1,35.40680568216297,19.83159213856162,292.0521666765816,3.720393580638937,0.0025358720878863534,0.7836947067943634
2024-06-19 15:39:13+00:00,59.47584425099194,24.800404692068696,4.5178573755358915,310.7681824807389,287.0,25.0,23.7,-1.0,23.8,5.2,30.562366842227988,19.69818391348976,280.2058156385109,3.890219421184631,0.008784722674653123,0.7862305788822497
2024-06-19 15:39:20+00:00,59.475958328694105,24.800182655453682,4.9531392058078385,315.2799742746365,287.0,25.0,23.2,-1.0,24.0,5.6,31.383426914700095,18.82766059403299,283.89654735993645,4.228502202080528,0.00963110401129302,0.7950153015569028
2024-06-19 15:39:23+00:00,59.476015912368894,24.800102775916457,5.0751445207362895,324.7864227554194,287.0,25.0,23.9,-1.0,24.1,5.6,31.341261039458317,19.419169820855643,293.44516171596104,4.334602177009851,0.004229287100613575,0.8046464055681958
2024-06-19 15:39:26+00:00,59.47606896981597,24.800030775368214,4.642741911738114,325.377594562758,288.0,26.0,22.9,-1.0,24.4,5.6,32.202499508352304,18.83740061508403,293.1750950544057,3.9285485463770797,0.003868951593115095,0.8088756926688093
2024-06-19 15:39:32+00:00,59.47616904973984,24.799868250265718,4.6734321463911375,320.4353413691106,283.0,27.0,23.5,-1.0,25.6,5.4,33.2618987592123,19.451997763365412,287.1734426098983,3.907794377640372,0.0077890535773185625,0.8127446442619244
2024-06-19 15:39:42+00:00,59.47634817101061,24.799587540328503,4.948326136486202,321.43364228880864,275.0,23.0,23.3,-1.0,22.9,5.2,28.888971492537507,18.844491987403657,292.54467079627113,4.332544233423627,0.013745350379128338,0.8205336978392429
2024-06-19 15:39:48+00:00,59.47647222317755,24.799431636929512,5.30167066969127,327.4049048042103,285.0,22.0,21.8,-1.0,23.4,4.7,28.708643724961178,17.000780264250768,298.6962610792491,4.649955944941588,0.008836117782818783,0.8342790482183713
2024-06-19 15:39:52+00:00,59.47653768584132,24.799288557842374,5.285115578670536,311.96428750408774,281.0,15.0,22.2,-1.0,24.2,4.8,19.57489016979156,17.14961022889724,292.3893973342962,4.97965901374249,0.005872350642967262,0.8431151660011901
2024-06-19 15:40:03+00:00,59.476729799062014,24.79894339106977,5.110412247816886,317.5695980375972,282.0,26.0,22.1,-1.0,23.4,5.0,33.292225374617544,17.649547167374223,284.27737266297964,4.271700854816574,0.015615148534996041,0.8489875166441574
2024-06-19 15:40:10+00:00,59.47684982791543,24.798738872632384,4.901377983091078,319.0781001739614,285.0,27.0,21.3,-1.0,24.1,5.0,34.48645696790703,17.078422068155824,284.59164320605436,4.040010048296553,0.009530457189343762,0.8646026651791534
2024-06-19 15:40:12+00:00,59.4768825173378,24.798676511272788,4.919094361643535,315.8555151880162,283.0,26.0,21.4,-1.0,23.6,5.0,33.23810973647036,17.11513577773754,282.6174054515459,4.114330140285694,0.002732830200913075,0.8741331223684972
2024-06-19 15:40:17+00:00,59.476978573948145,24.798529744148254,5.256074345516083,322.140043558014,287.0,23.0,20.0,-1.0,23.6,5.0,30.71395984302302,15.300216982756021,291.42608371499097,4.518793521387176,0.007300103257661226,0.8768659525694102
2024-06-19 15:40:21+00:00,59.47704194113612,24.798391023650765,5.120411717338402,311.9192133193808,284.0,27.0,19.8,-1.0,24.0,5.1,35.67400615790146,15.413978538539777,276.24520716147936,4.1595571557908295,0.0056893463525982246,0.8841660558270714
2024-06-19 15:40:22+00:00,59.4770585373044,24.798361686989665,4.820738077184427,318.0338742165491,283.0,28.0,19.7,-1.0,24.0,5.1,36.33716074386612,15.608492169819392,281.696713472683,3.88331733959135,0.0013390939103290077,0.8898554021796696
2024-06-19 15:40:26+00:00,59.47713908739388,24.79825096204877,5.3084418243658105,325.03286792171934,286.0,26.0,18.4,-1.0,23.6,5.2,35.68959839558403,13.826045900040494,289.3432695261353,4.31146045041511,0.0058982686937397895,0.8911944960899987
2024-06-19 15:40:28+00:00,59.477172028273344,24.798187259584665,4.989928655864647,315.4658412534537,288.0,24.0,20.3,-1.0,23.6,5.4,31.34675473864897,15.871773867311488,284.11908651480474,4.2615717513755,0.0027721825865914705,0.8970927647837384
2024-06-19 15:40:35+00:00,59.477294236421585,24.7979627083987,5.161443068670251,316.92932858672185,281.0,23.0,21.1,-1.0,24.1,5.4,30.03227216951268,16.472785595028622,286.89705641720917,4.46848650277833,0.010036139300192154,0.89986494737033
2024-06-19 15:40:36+00:00,59.47731100022793,24.79793244972825,4.915566410863689,317.4382447962735,284.0,23.0,21.2,-1.0,23.9,5.4,29.57042768727493,16.78544479661161,287.86781710899857,4.275312676529899,0.0013654351141288025,0.9099010866705222
2024-06-19 15:40:37+00:00,59.47732541710138,24.7979005984962,4.68357977156888,311.65860766601395,284.0,23.0,21.5,-1.0,23.9,5.4,29.077172409246828,17.285885262040637,282.5814352567671,4.093289093549475,0.0013009943809913554,0.911266521784651
2024-06-19 15:40:42+00:00,59.477427089586854,24.79779465124011,4.972791044932436,332.0696543242996,284.0,24.0,21.1,-1.0,23.8,5.5,30.96473531114475,16.680213082104757,301.10491901315487,4.264089435153406,0.0069066542290728275,0.9125675161656424
2024-06-19 15:40:50+00:00,59.47758701629937,24.797607231885195,5.028363698541456,329.1958739950191,284.0,24.0,21.7,-1.0,24.0,5.3,30.817864465313306,17.228189599104898,298.37800952970576,4.318359767186887,0.011174141552314347,0.9194741703947151
2024-06-19 15:40:54+00:00,59.477667566388845,24.79750438593328,5.187668598476788,326.99312841559583,285.0,26.0,21.8,-1.0,24.5,5.2,33.55897809125446,17.28758384293526,293.4341503243414,4.322973665488342,0.005764076220529764,0.9306483119470295
2024-06-19 15:41:01+00:00,59.47781098075211,24.797310177236795,5.374564719974932,325.4353188350122,282.0,25.0,22.3,-1.0,24.5,5.3,32.42508099071148,17.576373524655178,293.0102378443007,4.53663400953838,0.010450542511062368,0.9364123881675592
2024-06-19 15:41:06+00:00,59.47790762409568,24.79717162437737,5.16791420490783,323.8939440485166,284.0,21.0,22.3,-1.0,24.1,5.3,27.04955565185898,17.573199566668265,296.84438839665756,4.602614314685998,0.007177658617927541,0.9468629306786216
2024-06-19 15:41:12+00:00,59.47801315225661,24.797004908323288,4.873973897965335,321.2098317261196,282.0,26.0,23.3,-1.0,24.9,5.3,32.4432728226715,19.0395656763766,288.7665589034481,4.113258672996754,0.008123289829942227,0.9540405892965491
