time,dpt,mtw,awa,aws,cog,hdg,rot,sog,stw,pitch,yaw,roll,lng,lat,tws,twa,twd,vmg,dist,cum_dist
2025-08-06T17:29:40+03:00,,288.15,35.99893826806962,16.19352,152.99692003378374,164.3987801568871,3.9000091198964877,4.33512,4.91832,-1.501149423242757,-12.501939089754565,-16.100114043176134,24.823866,59.483149,12.939646861435557,47.35575153745927,200.352671571243,2.936802081664731,0.0007248002202656321,0.0007248002202656321
2025-08-06T17:29:42+03:00,,288.15,35.00199170454199,16.79616,152.99692003378374,168.10008751343221,-0.5000202678106694,4.19904,5.09328,0.09740282517223994,-9.001166961505232,-12.198271458335228,24.823907,59.483108,13.572024270030763,45.224261218289655,198.2211812520734,2.957525327115923,0.002763942421570447,0.003488742641836079
2025-08-06T17:29:44+03:00,,288.15,31.999692858056477,17.2044,163.9977097002955,166.10046480842567,1.8000042091829944,4.510079999999999,4.996079999999999,-1.501149423242757,-13.602018056405743,-11.699798176571411,24.82394,59.483069,13.591401492892661,42.12743331690092,206.12514301719642,3.3449222753128933,0.002551430846211474,0.006040173488047553
2025-08-06T17:29:46+03:00,,288.15,31.002746294528848,15.804720000000001,170.16273557590318,168.5011579700238,2.1000049107134933,4.704479999999999,4.996079999999999,-0.09740282517223994,-11.401860123103383,-9.499640243269049,24.823961,59.483029,12.019112926980984,42.633899968285505,212.7966355441887,3.461069346878028,0.0024882805879811952,0.008528454076028749
2025-08-06T17:29:48+03:00,,,31.002746294528848,16.19352,160.99541085381,169.4007017083792,3.399988852085818,4.704479999999999,,0.8995437383553924,-9.20170218980102,-6.89841185337511,24.823993,59.482984,12.40017697574861,42.271709441286276,203.26712029509628,3.4811426102610907,0.002875790326009835,0.011404244402038584
2025-08-06T17:29:52+03:00,,288.15,28.997394011570965,15.99912,182.21203800750442,178.60240389818023,1.200002806121996,4.35456,4.996079999999999,-0.6016056848873644,0.20053522829578813,-7.500017538262475,24.824048,59.482907,12.371862291649341,38.821602503266234,221.03364051077065,3.3926449162761356,0.0012223755614889386,0.012626619963527522
2025-08-06T17:29:56+03:00,,288.15,18.999280486538098,16.09632,194.99472641687308,179.39881523341205,2.000023775463165,2.3522399999999997,4.64616,-2.6986312150661775,0.8995437383553924,-6.697876625079324,24.824044,59.482846,13.893344495366367,22.1589647512545,217.15369116812758,2.1785058046340757,0.001423932370968165,0.014050552334495687
2025-08-06T17:30:00+03:00,,288.15,13.00041237151838,16.69896,195.99740255835198,181.30103511324637,2.7999874490248207,2.60496,4.101839999999999,-2.6012283898939375,4.199780638308934,-5.500394833255903,24.823977,59.482757,14.172889173293568,15.370097772364403,211.36750033071638,2.5117906480105656,0.0013828143772119568,0.015433366711707645
2025-08-06T17:30:02+03:00,,288.15,11.997736230039438,15.901919999999999,189.9985344433323,182.29798167677404,-1.8000042091829944,2.31336,3.73248,-2.6986312150661775,3.3976397251257815,-2.899166443361966,24.824026,59.482762,13.647568321863446,14.017026076658937,204.01556051999123,2.2444769153023882,0.0015255026304483426,0.016958869342155986
2025-08-06T17:30:04+03:00,,288.15,7.9984908200262925,16.09632,185.99928903331917,179.7024828648314,0.3999818367808277,3.0132,3.53808,-3.002298846485514,0.8995437383553924,-8.19902604832208,24.82401,59.482737,13.119134825273065,9.829933181595834,195.829222214915,2.968962731773969,0.001580057741936916,0.018538927084092903
