time,dpt,mtw,awa,aws,cog,hdg,rot,sog,stw,pitch,yaw,roll,lng,lat,tws,twa,twd,vmg,dist,cum_dist
2025-09-06T14:47:55+03:00,,287.15,41.00085981956171,12.79152,4.83003421295284,345.90035049842925,2.7999874490248207,4.74336,4.4712,-0.20053522829578813,166.5989380901895,-14.702097023056925,24.787935,59.489592,9.723166189072506,59.667297017857365,64.4973312308102,2.3954933081793213,0.002836599575402027,0.002836599575402027
2025-09-06T14:47:57+03:00,,287.15,37.001614409548566,13.39416,7.660445720899108,349.49852545185087,1.5000035076524951,4.74336,4.60728,-0.09740282517223994,169.60123693667498,-14.398429391637588,24.787945,59.489636,10.021237730284076,53.55258539309925,61.213031113998355,2.8179579154405427,0.0026622869789821204,0.005498886554384148
2025-09-06T14:47:59+03:00,,287.15,33.99931556306306,13.7052,11.522181260080856,351.80181578827677,3.099988150555319,4.84056,4.64616,-0.20053522829578813,172.59780620520917,-15.20057030482074,24.78796,59.489678,10.063028327393296,49.602928024941065,61.12510928502192,3.137074882151056,0.0025656874690770846,0.008064574023461233
2025-09-06T14:48:01+03:00,,287.15,28.000447448043335,14.21064,8.995437383553925,356.0989992517579,0.9000021045914972,5.03496,4.68504,-0.29793805346802804,175.8006402799905,-16.701719728063498,24.787982,59.489722,10.04708059625599,41.60815416760022,50.603591551154146,3.764657692132292,0.0027286203420955205,0.010793194365556754
2025-09-06T14:48:03+03:00,,287.15,26.997771306564392,14.502239999999999,18.999280486538098,357.39961344670496,2.1000049107134933,4.58784,4.74336,-0.6990085100596044,178.20133344158864,-15.601640761412316,24.788002,59.489765,10.620570228197513,38.306667161880654,57.30594764841875,3.6000975247495197,0.002655714215619032,0.013448908581175787
2025-09-06T14:48:07+03:00,,287.15,22.998525896551243,15.007679999999999,34.88740014551583,12.599341914926804,2.499986747494321,4.704479999999999,4.74336,-0.20053522829578813,-165.29832389524248,-11.699798176571411,24.788063,59.489923,10.834193784846246,32.76628770304109,67.65368784855691,3.9559275773843563,0.0025983583307766945,0.016047266911952483
2025-09-06T14:48:09+03:00,,287.15,18.999280486538098,15.007679999999999,29.994340575098594,18.002333923010465,0.09998113525032865,4.62672,4.704479999999999,-0.8021409131831525,-161.49961371352515,-11.201324894807593,24.788087,59.489892,10.739168656626513,27.062074875763727,57.05641545086232,4.120159596056167,0.00200210455437299,0.018049371466325473
2025-09-06T14:48:13+03:00,,287.15,18.002333923010465,14.21064,27.99471787009202,20.798367963248886,0.09998113525032865,5.07384,4.60728,-0.8995437383553924,-159.20205295505053,-10.50231638474799,24.78819,59.489997,9.515294318487298,27.487821049229865,55.48253891932188,4.501048944441945,0.0020644947553434202,0.020113866221668893
2025-09-06T14:48:15+03:00,,287.15,16.99965778153153,13.9968,29.994340575098594,22.001579333023614,-0.600001403060998,4.35456,4.548959999999999,-0.09740282517223994,-158.3999120418674,-10.3017811564522,24.788213,59.490027,9.914586291370385,24.377340294913893,54.37168087001248,3.9663377677103067,0.0019350096891618885,0.02204887591083078
2025-09-06T14:48:17+03:00,,287.15,16.99965778153153,13.9968,30.99701671657754,21.30257082296401,0.3999818367808277,4.0824,4.41288,-0.49847328176381617,-158.6978500953354,-10.399183981624443,24.788238,59.490062,10.163103224506049,23.744038891153508,54.74105560773105,3.7368386235064732,0.0022378256884734637,0.024286701599304246
2025-09-06T14:48:19+03:00,,287.15,16.002711218003892,13.9968,28.997394011570965,21.39997364813625,-2.3000244769936637,3.9463199999999996,4.33512,-0.09740282517223994,-159.49999100851855,-10.599719209920229,24.78827,59.49009,10.261241429868603,22.088849089172044,51.086243100743005,3.656667350068826,0.001945794212333355,0.026232495811637602
2025-09-06T14:48:21+03:00,,287.15,16.99965778153153,13.7052,30.99701671657754,15.00003507652495,-3.8000279846461584,3.86856,4.276800000000001,-0.40107045659157625,-167.09741137195329,-12.301403861458775,24.788322,59.490084,10.069393802830932,23.44896373528522,54.44598045186276,3.5490745723846677,0.0016272954048749397,0.027859791216512542
2025-09-06T14:48:23+03:00,,287.15,20.00195662801704,13.296959999999999,20.99890319154467,4.898789148368539,-3.9999902551468165,3.9463199999999996,4.19904,-0.20053522829578813,-178.20133344158864,-16.197516868348373,24.788347,59.490118,9.683224680763619,28.01512110160573,49.0140242931504,3.483904675633817,0.0021814144877636958,0.03004120570427624
2025-09-06T14:48:25+03:00,,287.15,24.001202038030186,13.00536,13.99735893504601,352.3976918952128,-2.499986747494321,4.23792,4.276800000000001,-0.6990085100596044,170.20284262156233,-21.600508876432034,24.788368,59.490154,9.295103321450531,34.68870744842292,48.686066383468926,3.484656103674709,0.002256775321565216,0.03229798102584146
2025-09-06T14:48:27+03:00,,287.15,28.000447448043335,13.39416,0.9969465635276323,343.4022545116589,-0.9000021045914972,4.41288,4.35456,-0.49847328176381617,161.7001489418209,-25.301816232977153,24.788368,59.490191,9.721163261216455,40.30556859841059,41.30251516193822,3.3652864015261903,0.0022239855075909362,0.0345219665334324
