time,dpt,wtmp,awa,aws,cog,hdg,rot,sog,stw,pitch,yaw,roll,lng,lat,dist,tws,twa,twd,vmg,cum_dist
2024-08-14T18:59:24+03:00,28.1,17.0,-24.997289164865123,19.69272,300.48771565636025,276.2000347207646,4.599991658207815,6.0652800000000004,0.0,-0.49847328176381617,95.00213201064179,19.801421399721253,24.736582,59.483608,0.0013913858793356256,14.425113141524589,35.23187963489545,265.2558360214648,4.954266527129235,6.61501479649231
2024-08-14T18:59:25+03:00,28.1,17.0,-25.99996530634406,18.798479999999998,298.25890983330135,283.9005874873229,7.599998673512805,5.404319999999999,0.0,-1.0026761414789407,103.09802565584033,19.400350943129673,24.73654,59.483616,0.0013691361873682793,14.140972433690692,35.64444225224119,262.6144675810601,4.39181516193587,6.616383932679678
2024-08-14T18:59:26+03:00,27.7,17.0,-25.99996530634406,18.798479999999998,302.8024651486888,287.9972357225083,4.299990956677315,5.20992,0.0,0.29793805346802804,108.39788526080044,22.098982158195852,24.736508,59.483623,0.0010634710745296937,14.29940016373218,35.1905105676195,267.6119545810693,4.257756880260445,6.617447403754208
2024-08-14T18:59:27+03:00,27.7,17.0,-25.99996530634406,18.09864,307.3288317302223,288.59884140739564,0.9000021045914972,5.20992,0.0,0.20053522829578813,109.2000261739836,25.3992190581494,24.736473,59.483635,0.0012889711052816216,13.609003313239047,35.661113483918996,271.6677182463033,4.232952612751887,6.618736374859489
2024-08-14T18:59:28+03:00,25.7,17.0,-25.99996530634406,18.00144,309.76963193747963,286.50181587721687,0.0,5.38488,0.0,0.09740282517223994,106.30085973062164,28.498920729807146,24.736434,59.483651,0.0015303076621496765,13.371553884823797,36.16807573938979,273.60155619808984,4.347155804248011,6.620266682521639
2024-08-14T18:59:29+03:00,25.7,17.0,-24.997289164865123,17.80704,312.30210539195787,285.4017369105657,0.0,5.96808,0.0,0.20053522829578813,104.90284271050243,29.39846446816254,24.736398,59.48367,0.001584800863033092,12.651908413350515,36.4953427926566,275.80676259930124,4.797770589584928,6.621851483384672
2024-08-14T18:59:30+03:00,25.7,17.0,-25.99996530634406,17.398799999999998,313.15008292875143,286.3012806489211,0.0,5.404319999999999,0.0,-1.598552248414997,106.39826255579388,28.401517904634908,24.736364,59.483685,0.0013747044971557682,12.763229434253255,36.69717577428767,276.4529071544638,4.333211345764816,6.623226187881828
2024-08-14T18:59:31+03:00,25.7,17.0,-25.99996530634406,17.5932,311.91249409126885,286.7997539306849,1.8000042091829944,5.22936,0.0,-0.29793805346802804,107.6014739255686,29.301061642990298,24.736346,59.483692,0.0006920001936284851,13.09529015685833,36.08183153599742,275.83066255527143,4.226246788434824,6.623918188075456
2024-08-14T18:59:33+03:00,26.2,17.0,-25.99996530634406,17.5932,313.99806046554505,285.60227213886145,0.0,5.42376,0.0,-2.1027551081301215,105.09764836084692,36.4000087246612,24.736269,59.483729,0.00323564723374082,12.938687161715386,36.588828647070414,277.4092318184746,4.354919738963712,6.627153835309197
2024-08-14T18:59:34+03:00,26.3,17.0,-25.99996530634406,17.70984,312.54847724386406,281.9009647823163,0.0,5.96808,0.0,1.598552248414997,99.90092115901034,34.89885930141844,24.736228,59.483748,0.0016941793129227004,12.619926453288295,37.964694649571015,274.58378259429304,4.70517441969126,6.628848014622119
2024-08-14T18:59:35+03:00,26.3,17.0,-24.000342601337486,18.09864,311.92968282512277,280.30241253390136,0.0,6.14304,0.0,-2.1027551081301215,99.90092115901034,34.89885930141844,24.736184,59.483767,0.0017628932066945683,12.734247522401736,35.315972227860954,276.61371059726184,5.012576095353276,6.630610907828814
2024-08-14T18:59:36+03:00,26.7,17.0,-24.000342601337486,18.00144,310.4113446680261,279.0017983389544,0.5000202678106694,6.35688,0.0,1.0026761414789407,99.00137742065495,30.0000701530499,24.736143,59.483783,0.0015782527410601352,12.46526527827579,35.971850397338045,274.4394942706881,5.144659075364375,6.632189160569874
2024-08-14T18:59:37+03:00,27.3,17.0,-22.99766645985855,18.40968,309.4201276824498,279.50027162071814,0.0,6.47352,0.0,-1.1000789666511805,99.59725352759101,26.699833253096365,24.736098,59.483807,0.0019918533309105676,12.704954132126002,34.48019103214216,274.93993665030763,5.336264720142076,6.634181013900784
2024-08-14T18:59:38+03:00,27.6,17.0,-24.997289164865123,18.09864,307.5580148482746,280.4972181842458,0.0,6.39576,0.0,-0.6990085100596044,100.39939444077415,24.797613373262028,24.736053,59.483822,0.0016429657403852448,12.59537108551649,37.38806535162618,270.1699494966484,5.081694307416503,6.635823979641169
2024-08-14T18:59:39+03:00,27.6,17.0,-24.997289164865123,18.09864,306.65274153196793,279.59767444589045,0.300000701530499,6.1624799999999995,0.0,0.20053522829578813,99.70038593071456,22.998525896551243,24.736005,59.483835,0.0016603968351774035,12.781506574467553,36.753076430770136,269.8996651011978,4.937512610531227,6.637484376476347
2024-08-14T18:59:40+03:00,27.6,17.0,-24.997289164865123,18.09864,307.52936695851804,278.6007278823628,1.899985344433323,5.851439999999999,0.0,-0.6016056848873644,98.6977097892356,21.49737647330849,24.735964,59.483852,0.0016155811035623309,13.032047638329159,35.934782996360525,271.5945839621575,4.737826224833832,6.6390999575799095
2024-08-14T18:59:41+03:00,26.9,17.0,-24.997289164865123,18.09864,305.48963720785235,280.80088581566514,0.6999825383113268,5.5598399999999994,0.0,0.20053522829578813,101.2015353539573,20.500429909780856,24.735927,59.483865,0.0013732807074564569,13.269255483929616,35.195836302599815,270.2938009052525,4.543427778304257,6.640473238287366
2024-08-14T18:59:42+03:00,26.2,17.0,-22.000719896330917,17.5932,305.70736117000206,281.9009647823163,1.4000223724021665,5.69592,0.0,-0.6990085100596044,103.00062283066809,18.999280486538098,24.735876,59.483887,0.002042464608189895,12.495597141686643,31.832950353058095,273.87441081694396,4.8391938494405,6.6425157028955555
2024-08-14T18:59:43+03:00,25.9,17.0,-22.000719896330917,17.5932,304.3780990852986,282.30203523890793,0.0,5.443199999999999,0.0,-0.40107045659157625,102.30161432060851,18.90187766136586,24.735838,59.483902,0.0014690435546157758,12.71100433301491,31.23209894102297,273.1460001442756,4.654338309788434,6.643984746450172
2024-08-14T18:59:44+03:00,25.7,17.0,-22.000719896330917,17.009999999999998,300.3788536752854,283.09844657413976,2.7999874490248207,5.346,0.0,0.0,104.10070179731926,18.500807204774283,24.735801,59.483913,0.0013086157563756103,12.218547024840378,31.434483444138152,268.9443702311473,4.561405393585272,6.645293362206547
2024-08-14T18:59:45+03:00,25.7,17.0,-22.000719896330917,17.009999999999998,302.79100599278615,285.80280736715724,2.6000251785241626,5.46264,0.0,-0.8995437383553924,107.40093869727282,17.200193009827313,24.735761,59.483925,0.0014180136811084815,12.119178118479548,31.722072576282585,271.06893341650357,4.646568639470424,6.646711375887656
2024-08-14T18:59:46+03:00,25.4,17.0,-22.000719896330917,16.69896,306.49231334933125,287.899832897336,0.3999818367808277,5.598719999999999,0.0,0.6990085100596044,108.09994720733242,17.60126346641889,24.735726,59.483938,0.0013235367417007609,11.69751165874273,32.32980299336779,274.1625103559635,4.730827532625591,6.648034912629357
2024-08-14T18:59:47+03:00,25.3,17.0,-22.99766645985855,16.69896,308.58933887951014,288.70197381051923,1.200002806121996,5.5598399999999994,0.0,-1.0026761414789407,109.10262334881135,20.00195662801704,24.735687,59.483953,0.0014932565393761942,11.78296491144588,33.62092724160627,274.96841163790384,4.629784734640568,6.649528169168733
2024-08-14T18:59:48+03:00,25.3,17.0,-22.99766645985855,16.69896,309.5118009296707,290.09999083063843,3.600008418365989,5.46264,0.0,0.0,111.49758693245819,22.29951738649164,24.735649,59.483968,0.001469041765009972,11.864027275708867,33.36101338726732,276.15078754240335,4.562518426390233,6.650997210933744
2024-08-14T18:59:49+03:00,25.3,17.0,-24.000342601337486,17.009999999999998,308.84144030936767,291.8990783073492,0.0,5.7153599999999996,0.0,0.29793805346802804,111.40018410728595,24.402272494621762,24.735607,59.483986,0.0016774570480321946,12.015793287410242,35.15561437608437,273.6858259332833,4.672828046329927,6.652674667981776
2024-08-14T18:59:50+03:00,25.1,17.0,-24.000342601337486,16.69896,309.889953074457,290.0025880054662,0.0,5.9292,0.0,0.29793805346802804,108.90208812051559,27.501974166279513,24.735563,59.484003,0.0016874938935400392,11.5372525044971,36.06597527526381,273.82397779919324,4.792807344988242,6.654362161875316
2024-08-14T18:59:51+03:00,25.1,17.0,-24.000342601337486,16.50456,308.921654400686,288.1977709508041,0.0,5.832,0.0,-0.8995437383553924,108.19735003250467,27.501974166279513,24.73552,59.484015,0.0014975689129118576,11.425729687455512,35.982795556582175,272.93885884410383,4.719216227441392,6.655859730788228
2024-08-14T18:59:52+03:00,25.1,17.0,-24.000342601337486,16.50456,310.27956437514604,288.3009033539276,0.0,5.7153599999999996,0.0,-0.8995437383553924,108.09994720733242,27.599376991451756,24.735482,59.48403,0.0014690400840138567,11.520317848846801,35.64195804850041,274.6376063266456,4.644725906423424,6.657328770872241
2024-08-14T18:59:53+03:00,25.2,17.0,-24.000342601337486,16.60176,311.1218123339884,287.9972357225083,1.4000223724021665,5.754239999999999,0.0,0.8995437383553924,108.00254438216018,26.602430427924123,24.735441,59.484047,0.0016155755068078218,11.583921966696288,35.65700501843753,275.46480731555084,4.675441931537105,6.658944346379049
2024-08-14T18:59:54+03:00,25.5,17.0,-22.99766645985855,16.407359999999997,310.8296038584716,289.49838514575106,0.300000701530499,5.69592,0.0,-2.2975607584746007,110.50064036893058,27.100903709687937,24.735401,59.484065,0.0016312815426440788,11.383778459560068,34.2707328913491,276.5588709671225,4.707028772896451,6.660575627921693
2024-08-14T18:59:55+03:00,25.5,17.0,-24.997289164865123,16.407359999999997,310.3998855121235,290.0025880054662,2.9000258800546614,5.79312,0.0,1.9996227050065731,110.30010514063478,25.697157111617422,24.735358,59.484082,0.0016633045471707358,11.42230900812281,37.37292864354822,273.02695686857527,4.603801196560382,6.662238932468863
2024-08-14T18:59:56+03:00,25.5,17.0,-24.000342601337486,16.69896,310.5603136947601,291.6985430790534,0.0,5.598719999999999,0.0,-0.6016056848873644,111.49758693245819,26.00082474303676,24.735322,59.484097,0.0014213386621283878,11.805995829753277,35.12171654741155,275.43859714734856,4.579370663444828,6.663660271130992
2024-08-14T18:59:57+03:00,25.6,17.0,-27.99958801135063,16.407359999999997,312.90944065479647,292.397551589113,0.0,5.6376,0.0,-1.1000789666511805,113.19927158399673,25.3992190581494,24.735287,59.484115,0.0015204417247270676,11.732065638409013,41.03726498780233,271.87217566699417,4.252344273416172,6.665180712855719
2024-08-14T18:59:58+03:00,25.6,17.0,-25.99996530634406,16.407359999999997,318.1290861684383,291.6985430790534,1.1000216708716675,5.96808,0.0,1.7990874767107847,111.40018410728595,23.800666809734395,24.735252,59.484138,0.001747110143779002,11.348954902314519,39.32801539029043,278.80107077814785,4.616491421913274,6.666927822999498
