time,dpt,mtw,awa,aws,cog,hdg,rot,sog,stw,pitch,yaw,roll,lng,lat,tws,twa,twd,vmg,dist,cum_dist
2024-08-21T18:26:02+03:00,21.5,290.15,67.00168456259847,15.10488,22.00730891097492,12.100868633162985,0.0,7.503839999999999,6.29856,-1.3980170201192088,-171.80139486997734,-10.198648753328653,24.799642,59.484408,13.996307392399117,96.57365261871306,118.58096152968798,-0.8590421344555885,0.0007420170358873612,0.0007420170358873612
2024-08-21T18:26:03+03:00,21.2,290.15,67.99863112612611,15.49368,16.9824690476776,9.20170218980102,0.0,7.75656,6.29856,-0.49847328176381617,-175.8006402799905,-9.700175471564837,24.799667,59.484459,14.497390530242482,97.7388142131982,114.7212832608758,-1.044478839636317,0.003159028231084765,0.0039010452669721264
2024-08-21T18:26:04+03:00,21.2,290.15,71.00092997261162,14.696639999999999,17.65282966798066,5.202456779787875,0.0,7.7176800000000005,6.29856,-1.1000789666511805,-179.10087717994404,-7.098947081670899,24.799689,59.48451,14.202212208689245,101.91893291594118,119.57176258392184,-1.5939132667565,0.003138170121462798,0.0070392153884349246
2024-08-21T18:26:05+03:00,21.1,290.15,71.00092997261162,14.79384,15.372457643359986,1.7990874767107847,0.0,7.6788,6.201359999999999,-1.1000789666511805,178.79720954852468,-5.901465289847479,24.799709,59.484559,14.277841734043818,101.56585751097646,116.93831515433644,-1.5395545382737637,0.003007868759896915,0.01004708414833184
2024-08-21T18:26:06+03:00,21.1,290.15,73.99749924114583,15.29928,12.427454576387557,359.1987009234157,0.0,7.3094399999999995,6.201359999999999,-1.0026761414789407,176.90071924664167,-5.500394833255903,24.799708,59.484611,15.027904210071588,101.87244741273324,114.2999019891208,-1.503797499321167,0.0031257502653759335,0.013172834413707772
2024-08-21T18:26:07+03:00,21.1,290.15,73.99749924114583,15.610319999999998,9.579854334587363,357.1990782184091,0.0,7.52328,6.10416,-1.598552248414997,175.8006402799905,-5.798332886723932,24.799721,59.484644,15.34698114292878,102.11078889222614,111.6906432268135,-1.5784042870129575,0.0020228485982850208,0.015195683011992794
2024-08-21T18:26:08+03:00,21.1,290.15,76.99979808763133,15.70752,8.307888029396937,355.89846402346217,0.0,7.503839999999999,6.10416,-1.1974817918234204,174.00155280327974,-7.2020794847944485,24.799727,59.484681,15.811530773077292,104.54294163501562,112.85082966441256,-1.8842557510190205,0.0022315121113700774,0.01742719512336287
2024-08-21T18:26:09+03:00,21.0,290.15,76.99979808763133,15.70752,5.380073696278431,354.2999117750472,0.3999818367808277,7.40664,6.10416,-1.3980170201192088,173.4973499435646,-8.502693679741416,24.799722,59.484705,15.787403671413065,104.20148304893895,109.58155674521738,-1.8170893522928262,0.0014506343550711102,0.018877829478433982
2024-08-21T18:26:10+03:00,20.8,290.15,76.99979808763133,15.10488,6.31972448029298,353.60090326498755,0.0,7.23168,6.10416,-0.8995437383553924,173.19941189009654,-10.50231638474799,24.799734,59.484735,15.208858995320549,104.60031971385358,110.92004419414656,-1.8229239867567772,0.0018400495736950804,0.020717879052129063
2024-08-21T18:26:11+03:00,20.7,290.15,76.99979808763133,14.59944,6.210862499218124,353.2972356335682,1.4000223724021665,6.84288,6.10416,-1.1974817918234204,174.00155280327974,-11.298727719979832,24.799751,59.484755,14.663619993085604,104.04518574559977,110.25604824481789,-1.6606782535753475,0.0013093446392695403,0.022027223691398604
2024-08-21T18:26:12+03:00,20.7,290.15,76.99979808763133,14.59944,4.801386323196299,353.69830609015975,0.0,6.8623199999999995,6.006959999999999,-1.3980170201192088,172.70093860833276,-11.499262948275621,24.799788,59.484767,14.668349952270438,104.11884992065778,108.92023624385408,-1.67395371500088,0.001339965783325658,0.023367189474724263
