time,dpt,mtw,awa,aws,cog,hdg,rot,sog,stw,pitch,yaw,roll,lng,lat,tws,twa,twd,vmg,dist,cum_dist
2024-09-11T17:27:52+03:00,22.5,288.65,31.999692858056477,17.5932,87.18125810710607,78.09987705428252,1.5999846429028237,5.851439999999999,5.50152,-3.0997016716577535,-101.79741146089336,-20.597832734953094,24.798672,59.488683,13.00591745831071,45.792515253115,132.97377336022106,4.079967736770225,0.0015914414543093099,0.0015914414543093099
2024-09-11T17:27:53+03:00,22.5,288.65,31.002746294528848,17.5932,88.28133707375724,79.10255319576146,2.6000251785241626,5.754239999999999,5.598719999999999,-3.002298846485514,-100.10145638730613,-20.99890319154467,24.798723,59.488685,13.003286142729358,44.178205755707125,132.45954282946437,4.126801355237101,0.0015610130541950959,0.003152454508504406
2024-09-11T17:27:54+03:00,22.3,288.65,28.000447448043335,17.5932,90.5387907865727,80.09949975928909,3.0000070153049903,5.57928,5.69592,-3.002298846485514,-98.80084219235916,-21.39997364813625,24.798753,59.488685,12.934995586415312,39.683706477695694,130.22249726426838,4.2937088520414255,0.0009155159761577348,0.004067970484662141
2024-09-11T17:27:55+03:00,21.9,288.65,26.997771306564392,17.70984,90.99715702267736,82.99866620265107,1.5999846429028237,5.9292,5.79312,-1.598552248414997,-96.10221097729297,-22.001579333023614,24.798814,59.488688,12.714933351182914,39.21904532810379,130.21620235078115,4.593554949688698,0.0018702623807976054,0.005938232865459746
2024-09-11T17:27:56+03:00,21.8,288.65,26.997771306564392,17.90424,92.2290162822086,85.80042982084078,2.199986045963822,6.14304,5.90976,-2.1027551081301215,-92.80197407733944,-20.397297506657306,24.798878,59.488688,12.7396057509468,39.64206222400361,131.8710785062122,4.730417769697689,0.0019531005752941968,0.007891333440753942
2024-09-11T17:27:57+03:00,21.8,288.65,26.997771306564392,18.895680000000002,94.41771505960834,87.70264970067511,0.0,5.9292,5.90976,-1.501149423242757,-92.40090362074787,-18.59821002994652,24.798935,59.488686,13.87616989063049,38.18247581551282,132.60019087512114,4.66062394047566,0.0017436293457780269,0.009634962786531968
2024-09-11T17:27:58+03:00,21.7,288.65,26.997771306564392,18.895680000000002,95.16828977122974,87.19844684095999,0.0,5.81256,5.90976,-2.6012283898939375,-93.09991213080748,-18.397674801650734,24.798987,59.488684,13.968040395637699,37.88671331087653,133.05500308210628,4.587426467303782,0.001591441313814475,0.011226404100346444
2024-09-11T17:27:59+03:00,21.5,288.65,28.000447448043335,19.59552,93.66714034798699,86.60257073402393,0.5000202678106694,5.754239999999999,5.90976,-3.2028340747813018,-93.3978501842755,-18.397674801650734,24.799043,59.488681,14.7641082182588,38.543655334564335,132.21079568255132,4.500584547598767,0.0017184504463386059,0.01294485454668505
2024-09-11T17:28:00+03:00,21.4,288.65,26.997771306564392,19.90656,94.06248122662724,87.39898206925578,2.3000244769936637,5.7153599999999996,5.90976,-3.3976397251257815,-92.09723598932852,-20.00195662801704,24.799097,59.488679,15.039521365213115,36.931765104112344,130.9942463307396,4.568582499146273,0.001652308004703603,0.014597162551388654
2024-09-11T17:28:01+03:00,21.4,288.65,24.99814860155782,19.40112,99.12742813558373,88.00058775414314,0.9000021045914972,5.69592,5.90976,-2.8017636181897254,-91.99983316415629,-21.89844692990006,24.79915,59.488673,14.440804074911703,34.5931516690444,133.72057980462813,4.6889054645262735,0.001657132249978334,0.01625429480136699
