time,lat,lng,dist,cum_dist,sog,target_speed,cog,vmg,hdg,awa,aws,twa,tws,twd,tack,dpt,ewm_vmg,ewm_tws,pct_target
2023-09-06 15:27:16+00:00,59.49981439858675,24.717484870925546,0.00494015408217313,4.638577482125915,5.928184898607756,6.682940138501167,335.04551048362265,4.18952111673079,288.0,32.0,18.6,45.031956222955216,13.93142562993375,290.01355426066743,-1.0,027.3,3.987263940749647,15.240543445569308,0.8870623970510851
2023-09-06 15:27:23+00:00,59.49997960589826,24.717340786010027,0.01084745267574832,4.649424934801663,5.5786899475277085,6.497251507108382,336.12353494002707,4.136745218076802,282.0,30.0,17.8,42.13840577510629,13.265291429069837,293.98512916492075,-1.0,,4.062004579413225,15.141780844743884,0.8586230564453735
2023-09-06 15:27:33+00:00,59.500231398269534,24.717148169875145,0.016217195823058386,4.665642130624722,5.838190496301018,6.699375546703235,338.7811075061161,3.8523578263324874,286.0,33.0,16.2,48.71120260420983,11.742391051126415,290.0699049019063,-1.0,,3.957181202872856,14.971811355062268,0.8714529370090311
2023-09-06 15:27:50+00:00,59.500633059069514,24.716713149100542,0.011448034774563883,4.677090165399286,5.8875607412042825,6.535477008576099,328.42352153493516,4.335840796092453,279.0,30.0,18.3,42.570885283169474,13.525462177870274,285.8526362517657,-1.0,025.5,4.146510999482655,14.899493896202369,0.9008616713789068
2023-09-06 15:27:53+00:00,59.500704389065504,24.716634610667825,0.004906018461990064,4.681996183861276,5.887222154388077,6.531928234368094,330.8027940770043,4.322631906411875,280.0,30.0,18.1,42.75699388165779,13.330576354502409,288.0458001953465,-1.0,,4.2345714529472644,14.821048019117061,0.9012992707746142
2023-09-06 15:27:56+00:00,59.500775216147304,24.716577865183353,0.004590607446389968,4.686586791307667,5.508728935667962,6.362493890056102,337.87226342881144,4.282609126651383,281.0,28.0,18.2,38.97482750003394,13.58452960469036,298.8974359287775,-1.0,025.3,4.258590289799324,14.759222098395496,0.8658128449093706
2023-09-06 15:27:57+00:00,59.500799691304564,24.716572416946292,0.0014788486011712478,4.688065639908838,5.323854964216492,6.405931452187649,353.5542401909706,4.0717340804871,280.0,29.0,17.8,40.10996563972839,13.39467902415999,313.4442745512422,-1.0,025.3,4.1651621851432115,14.690994944683478,0.8310821000743579
2023-09-06 15:28:08+00:00,59.501058189198375,24.716372340917587,0.005793387498709666,4.693859027407547,5.2140487488386995,6.471536903484232,336.7878506374095,3.943222214056888,281.0,30.0,18.1,40.86364441465528,13.83239864919752,295.92420622275426,-1.0,025.0,4.05419219960005,14.648065129909035,0.8056894098883205
2023-09-06 15:28:13+00:00,59.50115810148418,24.71623563207686,0.007303357118013616,4.701162384525561,5.258417124969804,6.465706892937854,325.2225481812147,3.9498602336381685,282.0,30.0,17.7,41.309903663646736,13.406419471560767,283.91264451756797,-1.0,,4.002026216619109,14.58598284699142,0.813277992962114
2023-09-06 15:28:19+00:00,59.50126111507416,24.716096995398402,0.007490024490942562,4.708652409016503,4.494014694565537,5.528385630482544,325.6659865601112,3.790230512850838,282.0,25.0,18.5,32.499597511428334,14.551516385020546,293.16638904868284,-1.0,024.9,3.896128364734974,14.58425952389287,0.8128981939657631
2023-09-06 15:28:29+00:00,59.501463286578655,24.715880071744323,0.013821535393313038,4.722473944409816,4.975752741592693,4.742368075074215,331.4295612494619,4.4032815900653475,278.0,21.0,19.7,27.754898104191142,15.159968994025764,303.67466314527076,-1.0,025.0,4.149704977400161,14.613044997399596,1.049212685060264
2023-09-06 15:28:31+00:00,59.50150360353291,24.71584914252162,0.002597647718628201,4.725071592128444,4.6757658935307616,4.437277212273529,338.7269684452791,4.206539257937277,,20.0,19.9,25.88828030513625,15.588464804640278,312.83868814014284,-1.0,025.1,4.178122117668719,14.661815987761765,1.0537466265568378
2023-09-06 15:28:32+00:00,59.501524893566966,24.71582961268723,0.0014100021144455072,4.726481594242889,5.076007612003826,4.538066162489325,335.0354103426325,4.540883825954709,278.0,20.0,19.9,26.54574644478143,15.229391150476355,308.4896638978511,-1.0,025.1,4.359502971811715,14.690194745897568,1.1185397987277068
2023-09-06 15:28:37+00:00,59.501638133078814,24.715715032070875,0.007643029078127997,4.7341246233210175,5.502980936252158,2.551176332349534,332.8184122760016,5.3179235789816275,251.0,11.0,20.8,14.901035047761184,15.43388386054359,317.9173772282404,-1.0,024.5,4.838713275396671,14.72737920162996,2.157036684008481
2023-09-06 15:28:40+00:00,59.501700745895505,24.71563314087689,0.004512101097650552,4.738636724418668,5.414521317180662,0.23439741607684084,326.42479455514155,5.412947123243221,216.0,1.0,19.6,1.3816474400231016,14.186618062362896,327.8064419951646,1.0,024.5,5.125830199319946,14.700341144666542,23.099748315508982
2023-09-06 15:28:48+00:00,59.50186955742538,24.715418983250856,0.012054581766165874,4.750691306184834,5.424561794774643,4.696088593278017,327.22507426265577,4.786959498531488,171.0,20.0,18.2,28.059433711314398,13.233282191724836,355.28450797397016,1.0,024.5,4.956394848925717,14.62698819701929,1.1551233940814836
2023-09-06 15:28:57+00:00,59.50202948413789,24.715162999927998,0.012370985165885907,4.763062291350719,4.948394066354363,6.512604320826121,320.91199261979017,3.7189523794857813,119.0,31.0,18.3,41.275408714292496,14.28754652965677,2.187401334082665,1.0,028.1,4.337673614205749,14.61001611365113,0.759818011748434
2023-09-06 15:29:02+00:00,59.50210944749415,24.715031571686268,0.006252037013748333,4.769314328364468,4.501466649898799,6.533303455292685,320.16715624103426,3.4261655759458307,,32.0,19.9,40.43678355813134,16.258483482486607,0.6039397991655733,1.0,028.5,3.88191959507579,14.692439482093071,0.6890031483616642
2023-09-06 15:29:08+00:00,59.502133168280125,24.714841973036528,0.0029871987668893766,4.772301527131357,3.584638520267252,6.13078124787637,267.0063674187852,2.91485092331202,116.0,30.0,21.4,35.59509538442691,18.383194118056192,302.60146280321214,1.0,028.8,3.3983852591939048,14.876977213891578,0.5846952248555481
2023-09-06 15:29:11+00:00,59.50212084688246,24.714770140126348,0.0023104524819154903,4.774611979613272,2.772542978298588,6.2927153757603405,251.32564572377956,2.227896336229987,119.0,32.0,20.9,36.5288733456006,18.60684694316931,287.85451906938016,1.0,028.9,2.813140797711946,15.063470700355806,0.4405956431747217
2023-09-06 15:29:13+00:00,59.50211523100734,24.714727392420173,0.0013454959662033816,4.775957475579476,2.4218927391660867,6.17896598661847,255.48706258172098,1.9629486540858936,120.0,32.0,21.1,35.855003084966,19.089310202829015,291.34206566668695,1.0,027.8,2.38804472589892,15.264762675479815,0.3919576098025267
2023-09-06 15:29:18+00:00,59.50206795707345,24.71461633220315,0.004416835659801653,4.780374311239278,3.1801216750571903,6.458770533975646,230.0125371764899,2.4882122007460254,120.0,33.0,20.6,38.51669540497002,18.01637328854814,268.52923258145995,1.0,027.2,2.4381284633224727,15.402343206133459,0.4923726053323172
2023-09-06 15:29:22+00:00,59.50203174725175,24.71449613571167,0.004259163191559536,4.784633474430837,3.8332468724035826,6.519058783195186,239.30678770353194,2.9429767428552682,123.0,33.0,20.6,39.84769749491443,17.51007512047787,279.15448519844637,1.0,026.2,2.6905526030888707,15.507729801850845,0.5880061830835024
2023-09-06 15:29:25+00:00,59.50199553743005,24.71439639106393,0.003736842708361086,4.788370317139198,4.484211250033303,6.640331629688336,234.42355304871228,3.3139826744892837,121.0,34.0,20.8,42.350844001713256,17.265481133683416,276.77439705042553,1.0,025.6,3.0022676387890774,15.595617368442603,0.6752992922800407
2023-09-06 15:29:32+00:00,59.501911299303174,24.71413697116077,0.009384362040302015,4.7977546791795,4.826243335012465,6.745079595826813,237.38795453310667,3.4322892794025073,122.0,35.0,20.2,44.669644747376566,16.480721165247722,282.05759928048326,1.0,025.7,3.2172784590957924,15.63987255828292,0.7155205904461773
2023-09-06 15:29:38+00:00,59.50184617191553,24.71387956291437,0.008764198506437568,4.806518877685937,5.25851910386254,6.607542194889516,243.50220490095518,3.8642494555644467,122.0,32.0,19.2,42.70502836683761,15.0016033131058,286.2072332677928,1.0,026.2,3.5407639573301193,15.607959096024022,0.7958358719115931
2023-09-06 15:29:44+00:00,59.50177383609116,24.713619221001863,0.009043990204170599,4.815562867890107,5.4263941225023595,6.68848390393693,241.30053874057006,3.891350860632629,123.0,33.0,19.5,44.1831657694041,15.238386679329025,285.48370450997413,1.0,024.9,3.7160574089813743,15.589480475189248,0.8113040564107976
2023-09-06 15:29:53+00:00,59.50164592824876,24.71321538090706,0.014505280254448284,4.830068148144555,5.802112101779314,6.7320436354123565,238.03267611161118,4.00617931762526,125.0,33.0,18.2,46.332743640101825,13.70328052403435,284.36541975171303,1.0,026.7,3.861118363303317,15.49517047763139,0.861864898091071
2023-09-06 15:30:02+00:00,59.5015146676451,24.712803745642304,0.01481347343724565,4.844881621581801,5.925389374898259,6.875318183788698,237.8586609562551,3.939597758001445,120.0,35.0,19.2,48.32785259205221,14.743287223999939,286.1865135483073,1.0,031.4,3.900358060652381,15.457576314949772,0.8618349313446649
2023-09-06 15:30:04+00:00,59.50148415751755,24.71271011978388,0.003390397928196583,4.848272019509998,6.102716270753849,6.8310870103264225,237.2957625392019,4.117598904316398,119.0,34.0,19.2,47.56791804141696,14.546577339373112,284.86368058061885,1.0,029.2,4.008978482484389,15.41202636617089,0.89337410891246
2023-09-06 15:30:11+00:00,59.50138667598367,24.712395295500755,0.011237655085243378,4.859509674595241,5.7793654724108805,6.923431821783191,238.61261043019903,3.7723842941447896,120.0,36.0,19.1,49.252000643062985,14.819006670466097,287.86461107326204,1.0,025.7,3.890681388314589,15.38237538138562,0.8347544427645356
2023-09-06 15:30:19+00:00,59.50126471929252,24.712055241689086,0.012688092497915632,4.872197767093157,5.7096416240620345,7.047495042063633,234.75309595305174,3.507813491137096,120.0,38.0,18.5,52.094084451641905,14.43528401217547,286.84718040469363,1.0,025.9,3.6992474397258426,15.335020812925064,0.8101661072456957
2023-09-06 15:30:26+00:00,59.50115458108485,24.711753828451037,0.011317471797475245,4.883515238890632,5.820414067272982,7.070987488822859,234.24687585012856,3.19241200381682,126.0,40.0,16.9,56.73683456929214,12.991662714485875,290.98371041942073,1.0,025.6,3.4458297217713314,15.217852908002994,0.8231402016300179
2023-09-06 15:30:36+00:00,59.5010104123503,24.711336828768253,0.015374894601066367,4.898890133491698,5.534962056383892,6.831618028541346,235.73713393570756,3.742113088761082,126.0,35.0,18.9,47.46142039568045,14.712631705016685,283.198554331388,1.0,024.7,3.5939714052662066,15.192591847853656,0.810197823306244
2023-09-06 15:30:44+00:00,59.500881247222424,24.710980178788304,0.01335110425711008,4.912241237748808,6.007996915699536,6.946099407313224,234.4890280529442,3.90399515277025,120.0,36.0,19.6,49.47349116774987,15.15657019072884,283.96251922069405,1.0,025.8,3.748983279018228,15.190790764997413,0.864945426691417
2023-09-06 15:30:52+00:00,59.50073942542076,24.710596287623048,0.014468887036216295,4.926710124785024,6.510999166297332,7.094600713466619,233.9489963281383,3.7953740863931804,119.0,38.0,18.8,54.34400698407936,14.244907350218067,288.29300331221765,1.0,025.3,3.7721786827057042,15.143496594258407,0.9177400433457061
2023-09-06 15:30:58+00:00,59.500629119575024,24.710313146933913,0.010876710325077641,4.9375868351101015,6.526026195046585,7.22703112832879,232.4902007510326,3.2886555515461393,121.0,42.0,18.5,59.73969997497848,14.331680354397342,292.22990072601107,1.0,026.8,3.5304171171259218,15.102905782265323,0.9030023642025867
2023-09-06 15:31:01+00:00,59.500577906146646,24.710170067846775,0.005335169675174759,4.942922004785276,6.402203610209711,7.223260624836156,234.80644127465996,3.31150434274998,123.0,42.0,18.9,58.852403902902566,14.776830294398618,293.6588451775625,1.0,025.6,3.420960729937951,15.086602007871974,0.8863315257096834
2023-09-06 15:31:10+00:00,59.50041873380542,24.709741668775678,0.016178630091711985,4.959100634876989,6.471452036684794,7.196912571621637,233.79319322738132,3.4753274209315523,121.0,41.0,19.2,57.518696704515065,14.93223105974608,291.3118899318964,1.0,023.5,3.448144075434752,15.078883460465674,0.8991983676726283
2023-09-06 15:31:17+00:00,59.500323766842484,24.709404800087214,0.011742498752842749,4.970843133629831,6.038999358604841,7.227790866715057,240.95000395568746,3.0629046631033847,125.0,43.0,18.3,59.523332115484266,14.481378500424011,300.47333607117173,1.0,021.4,3.255524369269068,15.049008212463571,0.8355249162527988
2023-09-06 15:31:27+00:00,59.50014070607722,24.708929797634482,0.018174616849612763,4.9890177504794435,6.542862065860595,7.216303013645267,232.78952264028553,2.6647082719076836,124.0,45.0,16.7,65.96657486367543,12.929573569892396,298.756097503961,1.0,019.4,2.9601163205883756,14.943036480334944,0.9066778450806089
2023-09-06 15:31:36+00:00,59.49997038580477,24.70850852318108,0.01641256992841583,5.005430320407859,6.565027971366331,7.257059949625684,231.45981998832548,2.957474411822128,120.0,44.0,17.8,63.224923071336036,13.849877034249332,294.6847430596615,1.0,018.2,2.9587953662052517,14.888378508030634,0.9046401734224274
2023-09-06 15:31:51+00:00,59.49967333115637,24.70781274139881,0.014629311531137524,5.020059631938996,6.583190189011885,7.389084391912178,228.29459269713433,2.349096179878489,124.0,49.0,17.9,69.09420436793539,14.461313089309973,297.38879706506975,1.0,015.8,2.6539457730418703,14.867025237094587,0.8909344974077715
2023-09-06 15:31:58+00:00,59.499515164643526,24.707506885752082,0.01330606696945968,5.033365698908455,6.84312015572212,7.2988842191379675,224.4642737134237,3.1298056949045856,122.0,44.0,18.9,62.78277470719665,14.763695645587912,287.24704842062033,1.0,015.7,2.8918757339732277,14.86185875751925,0.9375570224527174
2023-09-06 15:32:05+00:00,59.49937325902283,24.707195833325386,0.012745179729217746,5.046110878637673,6.554663860740554,7.281073955366649,228.0491650518706,3.061489923886088,124.0,44.0,18.6,62.15569824377859,14.61247686986901,290.2048632956492,1.0,014.0,2.9766828289296576,14.849389663136732,0.9002331113405762
2023-09-06 15:32:11+00:00,59.499238980934024,24.70695560798049,0.010889789694169918,5.057000668331844,6.53387381650195,7.413559038599506,222.23992159086322,2.22727567125801,124.0,50.0,17.9,70.06942075877298,14.585792159028289,292.3093423496362,1.0,013.3,2.6019792500938337,14.836209787931304,0.8813410377502386
2023-09-06 15:32:20+00:00,59.49905298650265,24.706575069576502,0.01609914000412465,5.073099808335968,6.43965600164986,8.378424933997103,226.08029701086392,-2.7576495323896526,127.0,93.0,15.3,115.35524093776723,16.907754179490457,341.4355379486311,1.0,011.7,-0.07783514114790946,14.93978700750931,0.768599832591409
2023-09-06 15:32:32+00:00,59.49883262626827,24.70605312846601,0.0103058220702726,5.083405630406241,6.18349324216356,7.160724112779582,229.60912407226593,-5.944244691016145,115.0,154.0,9.8,164.00973449131698,15.595071405385811,33.618858563582876,1.0,011.7,-3.0110399160820274,14.972551227403148,0.8635290432608651
2023-09-06 15:32:41+00:00,59.49864512309432,24.7056979034096,0.015617967493494499,5.099023597899736,6.247186997397798,7.541733318887128,223.8777342194952,-5.623805439250176,122.0,140.0,11.1,154.18621598384414,16.385303580219386,18.063950203339346,1.0,012.0,-4.3174226776661015,15.04318884504399,0.8283489661126926
2023-09-06 15:32:44+00:00,59.49855912476778,24.705624477937818,0.00562736580528195,5.1046509637050175,6.752838966338341,7.487997980466414,203.42975974649275,-6.1739034154093195,,141.0,10.5,156.10196200201273,16.31127236783013,359.53172174850545,1.0,012.0,-5.245663046537711,15.106593021183324,0.9018216863778746
2023-09-06 15:32:47+00:00,59.498447393998504,24.70563436858356,0.002145869726097254,5.1067968334311145,7.725131013950114,7.678090677720343,170.06098849187106,-7.153386438374727,119.0,142.0,10.7,157.81796526464692,17.448204958097627,327.87895375651794,1.0,012.1,-6.199524742456219,15.223673618029084,1.0061265669037054
2023-09-06 15:32:51+00:00,59.49832904152572,24.705749452114105,0.007924269883865737,5.11472110331498,7.1318428954791635,7.4593768423991165,153.73160607606587,-6.747094586466647,114.0,148.0,10.2,161.09410896291038,16.681887099294027,314.8257150389762,1.0,012.4,-6.473309664461434,15.296584292092358,0.9560909773242385
2023-09-06 15:33:00+00:00,59.498133827000856,24.70614457502961,0.005528274806960767,5.120249378121941,6.633929768352921,7.5543592807986295,140.04011657731235,-6.277745687773566,114.0,150.0,11.1,161.13955154229532,17.168616486241454,301.17966811960764,1.0,012.5,-6.3755276761175,15.390185901799844,0.8781591557625251
2023-09-06 15:33:03+00:00,59.49806526303291,24.706257227808237,0.005360251718898284,5.12560962984084,6.43230206267794,7.440708302053692,140.17358145832384,-6.151825853580255,115.0,153.0,10.8,163.0178257867317,16.787165599316992,303.19140724505553,1.0,012.6,-6.263676764848878,15.460034886675723,0.8644744292559589
2023-09-06 15:33:10+00:00,59.49789376929402,24.706510780379176,0.012873412152882775,5.138483041993722,6.620611964339712,7.4226042354894854,143.1139476664345,-6.210875682032699,115.0,147.0,10.4,159.73687468086035,16.354961345871853,302.85082234729487,1.0,012.7,-6.237276223440789,15.504781209635544,0.8919527101667053
2023-09-06 15:33:20+00:00,59.49762881733477,24.706900035962462,0.019843856867500523,5.1583268988612225,7.143788472300188,7.463113672376154,143.28785913347122,-6.846658959033899,116.0,152.0,10.3,163.41699870083366,16.94284760447581,306.7048578343049,1.0,012.7,-6.541967591237344,15.576684529377577,0.9572128719869415
2023-09-06 15:33:26+00:00,59.49749839492142,24.70716565847397,0.011262566584905436,5.169589465446128,6.757539950943263,7.462103674867116,134.0493264607017,-6.515972103886969,116.0,155.0,10.7,164.6338451030349,17.065073784600777,298.6831715637366,1.0,,-6.5289698475621565,15.651103992138756,0.905581086162489
2023-09-06 15:33:35+00:00,59.497279124334455,24.707556758075953,0.017758910471007434,5.187348375917136,7.103564188402973,7.610400462340211,137.84417579076018,-6.889333951182928,113.0,157.0,11.2,165.89291105422598,17.95469874915324,303.73708684498615,1.0,012.7,-6.709151899372542,15.766283729989508,0.9334021545324325
2023-09-06 15:33:40+00:00,59.49714451096952,24.707810394465923,0.011183489757016102,5.198531865674152,8.052112625051592,7.601731544634756,136.2773169309479,-7.92492332850595,114.0,162.0,10.5,169.80279094025994,18.32770622714334,306.0801078712078,1.0,012.8,-7.317037613939246,15.894354854847231,1.0592471699075865
2023-09-06 15:33:44+00:00,59.49704292230308,24.70800317823887,0.008468811502839872,5.207000677176992,7.621930352555885,7.687451223280085,136.07280558262266,-7.440745100447634,,159.0,11.2,167.4821235581059,18.518238740735715,303.5549291407286,1.0,012.8,-7.3788913571934405,16.025549049141688,0.991476905827281
2023-09-06 15:33:51+00:00,59.496874613687396,24.708321942016482,0.014017470989467871,5.2210181481664595,7.208985080297762,7.513130836542279,136.12949548598607,-7.036216468327904,114.0,159.0,10.7,167.43090021694547,17.62058590165803,303.56039570293154,1.0,013.4,-7.207553912760672,16.105300891767524,0.9595181073161649
2023-09-06 15:33:58+00:00,59.4967052154243,24.70866392366588,0.014562463041794134,5.2355806112082535,7.489266707208412,7.379315547698148,134.3004358304393,-7.369560282523943,112.0,162.0,9.9,169.7421372290293,17.179315781314628,304.0425730594686,1.0,013.8,-7.2885570976423075,16.15900163624489,1.0148999129796747
2023-09-06 15:34:00+00:00,59.49666179716587,24.708744809031487,0.003587778131631353,5.239168389339885,6.458000636936436,7.1867806007767,136.6014601023536,-6.353906267833456,110.0,163.0,9.9,169.6988124858487,16.18631963555462,306.3002725882023,1.0,013.8,-6.821231682737881,16.16036753621038,0.8985943770481177
2023-09-06 15:34:11+00:00,59.496421152725816,24.70927513204515,0.021678796218583124,5.260847185558468,7.0948787624453855,7.07017559665539,131.79546716535003,-7.029338340784829,115.0,166.0,8.9,172.2061032534619,15.877179481731531,304.0015704188119,1.0,014.4,-6.925285011761355,16.146208133486436,1.0034939960758091
2023-09-06 15:34:19+00:00,59.4962646625936,24.709682995453477,0.015581640027902518,5.276428825586371,7.011738012556134,6.704947270983945,127.08494712540681,-6.9194683686379,113.0,162.0,7.5,170.69467348480032,14.333277952640971,297.77962061020713,1.0,014.8,-6.922376690199627,16.055561624444145,1.045755876843334
2023-09-06 15:34:30+00:00,59.49605276808143,24.710237877443433,0.021161978523065547,5.297590804109436,6.925738425730543,6.836975618772643,126.95452082946264,-6.865699910295889,117.0,166.0,8.1,172.4502286670433,14.91442543155678,299.40474949650593,1.0,015.4,-6.894038300247757,15.998504814799768,1.0129827590307883
2023-09-06 15:34:38+00:00,59.49590499512851,24.710673987865448,0.015980373508323126,5.313571177617759,7.191168078745407,7.351764734602528,123.72454278573525,-6.963695285223171,118.0,155.0,9.8,165.55045580626035,16.598016936936514,289.2749985919956,1.0,,-6.928866792735464,16.02848042090661,0.9781553597463148
2023-09-06 15:34:41+00:00,59.49585830792785,24.710817486047745,0.005194566594055097,5.318765744211814,6.233479912866117,7.119706035052307,122.65810380286518,-6.063234305674165,115.0,158.0,9.7,166.5784174176842,15.65471690334376,289.2365212205494,1.0,015.5,-6.496050549204814,16.009792245028464,0.875524899788973
2023-09-06 15:34:49+00:00,59.49569972231984,24.71122778020799,0.01571686706307102,5.334482611274885,7.072590178381959,7.333136831688808,127.28752740728714,-6.895333826421737,113.0,158.0,9.9,167.1453420935954,16.6694883548938,294.43286950088253,1.0,015.6,-6.695692187813275,16.042777050521735,0.9644699588611323
2023-09-06 15:34:54+00:00,59.4955981336534,24.711514273658395,0.010650838293766618,5.345133449568652,7.668603571511966,7.396921071801952,124.936609325765,-7.4925079859653945,118.0,158.0,9.7,167.69764351230234,17.053898846229874,292.63425283806737,1.0,015.7,-7.094100086889335,16.09333314030715,1.0367291332532538
2023-09-06 15:35:00+00:00,59.49548531323671,24.711790960282087,0.010816285556275925,5.355949735124928,6.489771333765555,7.330367488389829,128.77450596228744,-6.3535052159091,120.0,161.0,10.5,168.2380392522257,16.76983357882177,297.0125452145131,1.0,,-6.723802651399217,16.12715816223288,0.8853268739997485
2023-09-06 15:35:08+00:00,59.495311388745904,24.712163787335157,0.015432298495236836,5.371382033620165,6.944534322856576,7.4056514575767585,132.58348821014,-6.776900172473309,116.0,159.0,10.4,167.3853610008863,17.06572026937148,299.9688492110263,1.0,016.0,-6.750351411936263,16.174086267589818,0.9377344265576513
2023-09-06 15:35:09+00:00,59.49528582394123,24.71221969462931,0.00229330240453489,5.3736753360247,8.255888656325604,7.637451554257459,132.0135692648396,-8.083761750762944,,159.0,10.4,168.27973185145524,18.34765509283603,300.29330111629486,1.0,016.0,-7.417056581349604,16.28276470885214,1.0809742749495281
2023-09-06 15:35:16+00:00,59.495137212798,24.71253133378923,0.013031654189948925,5.386706990214649,6.701993583402304,7.273824209835807,133.21134486901315,-6.618365992844642,117.0,165.0,10.2,170.93927290872244,16.763613669627933,304.1506177777356,1.0,016.1,-7.017711287097123,16.306807156890937,0.9213851462535674
2023-09-06 15:35:29+00:00,59.494852563366294,24.71317883580923,0.02610597036621234,5.412812960580862,7.229345639874186,7.309238685924221,130.89346092164573,-7.146623438647933,,165.0,9.9,171.32410737736527,16.98637893322523,302.21756829901096,1.0,016.9,-7.082167362872529,16.340785745707656,0.9890695803649305
2023-09-06 15:35:41+00:00,59.49460529722273,24.71375785768032,0.02306136875679834,5.43587432933766,6.918410627039502,7.455917191328015,130.07248925454002,-6.714412306554712,117.0,157.0,10.6,166.0517179881028,17.182407674249536,296.1242072426428,1.0,,-6.89828983471362,16.382866842134753,0.9279087266535514
2023-09-06 15:35:54+00:00,59.49434629641473,24.71435448154807,0.023926340395454805,5.459800669733115,6.625755801818254,7.391840492080671,130.53633885222132,-6.407323062868285,120.0,156.0,10.5,165.24703934804865,16.770872111656328,295.78337820026996,1.0,017.9,-6.652806448790953,16.402267105610836,0.896360765484162
2023-09-06 15:35:59+00:00,59.49422442354262,24.71458749845624,0.010197049257763066,5.469997718990878,7.341875465589407,7.609454393774482,135.85580345586402,-6.985547352938627,125.0,150.0,10.8,162.0761417580959,17.54654808525203,297.9319452139599,1.0,017.8,-6.81917690086479,16.4594811545929,0.9648359902907113
2023-09-06 15:36:05+00:00,59.4940977729857,24.714854126796126,0.011129262836540059,5.481126981827418,6.677557701924035,7.426146982384024,133.09866316577575,-6.379766110773254,121.0,152.0,10.5,162.82438249982428,16.69294402864347,295.92304566560006,1.0,017.8,-6.599471505819022,16.47115429829543,0.899195466742611
2023-09-06 15:36:07+00:00,59.49405586346984,24.714953368529677,0.003934522237240147,5.485061504064658,7.082140027032265,7.400709105597381,129.75716327701275,-6.749860881757557,121.0,150.0,10.0,162.37943901686785,16.517353628649584,292.1366022938806,1.0,017.8,-6.674666193788289,16.47346426481314,0.9569542493807557
2023-09-06 15:36:15+00:00,59.49385461397469,24.715327117592096,0.016606082862534736,5.501667586927193,7.472737288140631,7.489441724991447,136.68807484067287,-6.963669881964009,124.0,143.0,10.0,158.72927632175416,16.589203407301984,295.41735116242705,1.0,017.8,-6.819168037876149,16.47925122193758,0.9977696018656405
2023-09-06 15:36:22+00:00,59.49367775581777,24.715623082593083,0.013932918955340884,5.515600505882534,7.165501177032454,7.430626921589209,139.65190906636872,-6.519303833828016,123.0,138.0,9.9,155.48024888290502,15.96212731834318,295.13215794927373,1.0,,-6.6692359358520825,16.453395026757857,0.9643198686524755
2023-09-06 15:36:24+00:00,59.493623189628124,24.715710757300258,0.0042277667916071175,5.5198282726741414,7.609980224892811,7.466974596608755,140.79772347852452,-7.135448700138456,123.0,144.0,9.8,159.6595100969911,16.57169949847187,300.4572335755156,1.0,018.0,-6.902342317995269,16.459310250343556,1.0191517496723512
2023-09-06 15:36:35+00:00,59.49332060292363,24.716174863278866,0.02302493505620528,5.542853207730347,7.535433291121729,7.595689291807016,142.09510477363568,-7.288673467221585,117.0,155.0,10.7,165.29675952633073,17.816351560079205,307.3918642999664,1.0,018.1,-7.095507892608428,16.527162315830342,0.9920670793169118
2023-09-06 15:36:49+00:00,59.49293679557741,24.716694625094533,0.010184183846777483,5.553037391577124,7.332612369679788,6.787686237528601,147.9909221363373,-7.268450859842246,110.0,165.0,7.5,172.41487499912023,14.705733544933654,335.5760471372171,-1.0,019.6,-7.181979376225337,16.4360908772855,1.0802815735851683
2023-09-06 15:36:53+00:00,59.492832608520985,24.716857317835093,0.007982468353593255,5.561019859930718,7.18422151823393,6.611877365892227,141.59568404463778,-7.1632770647513695,114.0,171.0,6.8,175.6238937777485,13.941145423117263,325.9717902668893,-1.0,,-7.172628220488353,16.311343604577083,1.0865630320511048
2023-09-06 15:37:02+00:00,59.492607805877924,24.71724850125611,0.018009301725800477,5.579029161656518,7.20372069032019,6.917656334221088,138.54348866037594,-7.158973754818359,115.0,168.0,8.2,173.6105141939382,15.319691458429414,324.9329744664377,-1.0,021.4,-7.165800987653356,16.261760997269697,1.0413527851454494
2023-09-06 15:37:11+00:00,59.492412926629186,24.717645216733217,0.016826023028468546,5.595855184684987,6.730409211387418,7.062486443122434,134.05811009804216,-6.43184054144315,,150.0,8.9,162.86998613640168,15.108254812201727,331.1881239616405,-1.0,021.9,-6.798820764548253,16.204085688016296,0.9529801247182006
2023-09-06 15:37:19+00:00,59.49229775927961,24.718085769563913,0.009720591025179207,5.605575775710166,6.998825538129029,6.996777806006461,116.60422561892796,-6.765626141573555,105.0,153.0,8.5,165.16791944408047,15.074665687416166,311.43630617484746,-1.0,022.3,-6.7822234530609045,16.147614687986284,1.0002926678793216
2023-09-06 15:37:20+00:00,59.492285856977105,24.71813497133553,0.001661223382817501,5.607236999092984,5.980404178143004,6.654977413318145,115.4787666926336,-5.763281283784772,105.0,153.0,8.0,164.5136898009969,13.602297613789037,310.9650768916367,-1.0,022.4,-6.272752368422838,16.020348834276415,0.8986362848016338
2023-09-06 15:37:28+00:00,59.492149986326694,24.718563873320818,0.015409375085193373,5.622646374178177,6.934218788337017,6.300685850972403,121.96480852838891,-6.8042608102129,108.0,154.0,5.2,168.88982358933,11.829653826572217,313.07498493905894,-1.0,023.0,-6.538506589317869,15.810814083891195,1.1005498373271283
