time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,speed,twa,tws,twd,vmg,dist,cum_dist
2024-07-10 15:45:39+00:00,59.48307766666667,24.812680666666665,5.721,110.01,255.0,33.0,19.6,-1.0,11.7,,44.88745940530981,15.12636425869554,65.1225405946902,4.0532959942032,0.0016505320581445824,7511.612958317985
2024-07-10 15:45:40+00:00,59.48306766666666,24.81272816666667,5.756,112.07,251.0,35.0,20.0,-1.0,11.7,5.1,47.18846998860519,15.637454055021314,64.8815300113948,3.9117139608098026,0.0015677162077268334,7511.614608850044
2024-07-10 15:45:41+00:00,59.483055,24.812775000000002,5.743,115.19,250.0,37.0,20.1,-1.0,11.7,5.1,49.55975233354667,15.893778244492264,65.63024766645333,3.7252238672682987,0.0016177678019079834,7511.616176566251
2024-07-10 15:45:42+00:00,59.483042999999995,24.812824833333334,6.048,117.67,256.0,35.0,18.6,-1.0,11.7,5.1,49.26343610906207,14.0798043247914,68.40656389093793,3.946816433375115,0.0016815045650026854,7511.617794334053
2024-07-10 15:45:43+00:00,59.48302833333334,24.812873833333335,6.435,118.09,267.0,32.0,19.0,-1.0,11.7,5.3,46.13307225768605,13.965529851991624,71.95692774231395,4.459363599991449,0.0017341419714893389,7511.619475838617
2024-07-10 15:45:44+00:00,59.483015333333334,24.812927,6.359,116.58,,32.0,19.7,-1.0,11.7,5.5,45.2532006619179,14.69874178178958,71.3267993380821,4.476577348794368,0.0017990891791378485,7511.621209980589
2024-07-10 15:45:45+00:00,59.48300483333334,24.812982,6.233,111.26,271.0,32.0,20.5,-1.0,11.9,5.6,44.248843145068065,15.568527672292484,67.01115685493194,4.464797829420957,0.0017914432797901882,7511.623009069768
2024-07-10 15:45:46+00:00,59.48299766666667,24.813034500000004,6.105,105.58,275.0,30.0,22.2,-1.0,,5.6,40.23079775637487,17.186170224904163,65.34920224362513,4.660855964537931,0.0016574595647528968,7511.624800513048
2024-07-10 15:45:48+00:00,59.482987666666666,24.81314183333333,5.854,99.47,281.0,29.0,21.7,-1.0,11.9,5.3,38.71345772655798,16.821126138675123,60.75654227344202,4.567779771696192,0.0016533459907956364,7511.628132146273
2024-07-10 15:45:49+00:00,59.482983,24.813195000000004,5.84,101.63,276.0,30.0,20.7,-1.0,11.8,,40.573817765041696,15.91261895398157,61.0561822349583,4.435880681666889,0.001644995766213134,7511.629785492264
2024-07-10 15:45:50+00:00,59.482979166666674,24.813246166666666,5.818,102.43,272.0,30.0,20.2,-1.0,11.5,5.3,40.86123169119534,15.438014046877866,61.568768308804664,4.40013196891336,0.0015768686398286167,7511.631430488031
2024-07-10 15:45:51+00:00,59.48297216666666,24.813295333333333,5.762,103.88,275.0,29.0,19.9,-1.0,11.2,5.2,39.64624804304597,15.120721069083297,64.23375195695402,4.436731215990705,0.001556809588944622,7511.6330073566705
2024-07-10 15:45:52+00:00,59.482965,24.813345166666668,5.932,104.93,281.0,27.0,19.8,-1.0,11.1,5.3,37.511292018769836,14.762275441854424,67.41870798123017,4.705460222782904,0.001579087632674975,7511.634564166259
2024-07-10 15:45:53+00:00,59.48295783333333,24.813398666666664,6.353,104.11,280.0,25.0,19.7,-1.0,11.0,5.6,35.900174955291135,14.198392098433992,68.20982504470886,5.1461831665870506,0.0016869228980970344,7511.6361432538915
2024-07-10 15:45:54+00:00,59.482952499999996,24.813456333333338,6.468,102.63,,25.0,19.2,-1.0,11.0,5.8,36.58184746634569,13.615222046091015,66.0481525336543,5.193844953716438,0.001787079601133562,7511.63783017679
2024-07-10 15:45:55+00:00,59.48294766666666,24.813514333333334,6.37,99.11,280.0,26.0,19.8,-1.0,11.0,5.9,37.22178669512971,14.349017535460138,61.88821330487029,5.072430757273773,0.0017919733305389687,7511.639617256391
2024-07-10 15:45:56+00:00,59.48294366666667,24.813572500000003,6.319,98.91,280.0,30.0,20.7,-1.0,,5.8,41.72171298098044,15.551906622736833,57.188287019019555,4.716413329771462,0.001789589405802464,7511.641409229722
2024-07-10 15:45:58+00:00,59.482932,24.813689833333335,6.321,105.78,221.0,29.0,20.9,-1.0,10.9,5.9,40.27471803011798,15.674021377520976,65.50528196988202,4.8226300454659174,0.001812636393893311,7511.6450343825045
2024-07-10 15:45:59+00:00,59.482924999999994,24.813747499999998,6.265,107.87,213.0,27.0,20.5,-1.0,10.6,,37.794513385715845,15.186567557033909,70.07548661428416,4.950688833106324,0.001807694227130244,7511.646847018898
2024-07-10 15:46:00+00:00,59.482913833333335,24.813799833333338,6.209,107.86,224.0,25.0,20.1,-1.0,10.3,5.9,35.276602334514365,14.708692192089531,72.58339766548563,5.068863059033851,0.0017306936320424723,7511.648654713125
2024-07-10 15:46:01+00:00,59.48290383333333,24.813853499999997,6.124,107.37,245.0,28.0,19.2,-1.0,10.3,5.8,39.77441121539272,14.08928697085648,67.59558878460729,4.706718548894439,0.00174288738048981,7511.650385406758
2024-07-10 15:46:02+00:00,59.48289533333333,24.813907833333328,6.315,107.34,259.0,28.0,18.9,-1.0,10.3,5.7,40.54430745930057,13.65003494323088,66.79569254069943,4.798790684178546,0.0017333636480851933,7511.6521282941385
2024-07-10 15:46:04+00:00,59.482880333333334,24.814015666666666,6.28,105.45,258.0,30.0,18.5,-1.0,10.3,5.6,43.517604398362494,13.43349311149739,61.93239560163751,4.554022613769514,0.0017144029066205675,7511.655556070426
2024-07-10 15:46:05+00:00,59.482871333333335,24.81406833333333,6.274,106.26,,30.0,18.9,-1.0,10.2,5.5,43.11305251865741,13.827108016849113,63.14694748134259,4.580061417617008,0.0016942043057831765,7511.6572704733335
2024-07-10 15:46:06+00:00,59.482862833333336,24.814124999999997,6.512,106.22,259.0,29.0,18.8,-1.0,10.0,5.6,42.54535658314123,13.479408709704977,63.67464341685877,4.797665818368102,0.0018014731438630042,7511.658964677639
2024-07-10 15:46:07+00:00,59.482853999999996,24.814182,6.505,106.03,260.0,31.0,18.8,-1.0,,5.6,45.216710811850646,13.64192762243928,60.813289188149355,4.582299115063521,0.0018169629516074702,7511.660766150783
2024-07-10 15:46:09+00:00,59.482835333333334,24.814294333333336,6.441,107.11,259.0,30.0,18.7,-1.0,9.7,5.7,43.78947714777294,13.511353633000422,63.32052285222706,4.649676317298208,0.0017808386910393899,7511.664406019431
2024-07-10 15:46:10+00:00,59.48282616666667,24.814348166666665,6.48,106.02,254.0,30.0,18.7,-1.0,9.7,,43.90416209839344,13.483227037398493,62.115837901606554,4.668844791708646,0.0017311110160808704,7511.666186858122
2024-07-10 15:46:11+00:00,59.48281766666667,24.814406666666667,6.589,105.3,237.0,31.0,18.7,-1.0,9.7,5.8,45.5743538000568,13.486081088374021,59.7256461999432,4.612188487619393,0.0018551484805692771,7511.667917969138
2024-07-10 15:46:12+00:00,59.48281,24.814463333333332,6.403,105.51,213.0,32.0,18.6,-1.0,9.6,5.8,46.44735544343402,13.600017503648555,59.062644556565985,4.411800016737464,0.0017879455629397944,7511.669773117619
2024-07-10 15:46:13+00:00,59.48280333333334,24.814520666666667,6.43,105.61,209.0,33.0,18.7,-1.0,9.1,5.8,47.743946362958866,13.760440562690881,57.866053637041134,4.323821427756006,0.0017932445690319856,7511.671561063182
2024-07-10 15:46:14+00:00,59.48279683333333,24.814577999999997,6.419,105.31,209.0,32.0,19.4,-1.0,9.1,5.8,45.69749366642418,14.364925224516478,59.61250633357582,4.483328673170513,0.0017910378543904806,7511.673354307751
2024-07-10 15:46:15+00:00,59.48278933333333,24.8146355,6.411,105.19,,31.0,19.9,-1.0,9.1,5.8,43.91055252781712,14.778294838069462,61.27944747218288,4.618634361233327,0.0018099934870844303,7511.675145345605
2024-07-10 15:46:16+00:00,59.482784333333335,24.814691,6.163,103.44,204.0,31.0,19.8,-1.0,9.1,5.8,43.33353198889074,14.860241413268026,60.10646801110926,4.482789089161043,0.0017185309433767567,7511.676955339092
2024-07-10 15:46:17+00:00,59.482778666666675,24.81474616666667,6.079,103.81,209.0,31.0,19.1,-1.0,,5.7,43.70326634082005,14.23779253251771,60.10673365917995,4.394677844728149,0.0017160111510569592,7511.678673870036
2024-07-10 15:46:19+00:00,59.482764333333336,24.814851833333332,6.276,104.42,246.0,29.0,18.9,-1.0,9.1,5.6,41.78288081673975,13.75171603619494,62.63711918326025,4.679857034608794,0.001718965366146124,7511.682005496034
2024-07-10 15:46:20+00:00,59.48275700000001,24.814907,6.345,104.59,256.0,29.0,18.8,-1.0,9.0,,42.069725316870574,13.602913372816138,62.52027468312943,4.710083761458647,0.001738621064361277,7511.683724461401
2024-07-10 15:46:21+00:00,59.48275066666667,24.814960166666665,6.182,104.5,257.0,27.0,19.4,-1.0,9.0,5.5,38.42176284031842,14.172468856827287,66.07823715968158,4.843334068648419,0.0016649733674214218,7511.6854630824655
2024-07-10 15:46:22+00:00,59.48274583333333,24.815014333333338,6.261,102.49,256.0,26.0,20.1,-1.0,8.9,5.5,36.7382425954587,14.73060318317145,65.7517574045413,5.017418737774802,0.0016767608405285502,7511.6871280558325
2024-07-10 15:46:23+00:00,59.4827405,24.81507033333333,6.315,102.05,233.0,28.0,20.0,-1.0,8.8,5.5,39.61468440947138,14.725714347488717,62.43531559052862,4.864759310661168,0.001737122610588455,7511.688804816673
2024-07-10 15:46:24+00:00,59.482733333333336,24.815126833333338,6.268,105.19,213.0,30.0,19.9,-1.0,8.7,5.5,42.21927452366569,14.80721392461626,62.97072547633431,4.641946570452241,0.001775526558365338,7511.690541939283
2024-07-10 15:46:25+00:00,59.482723666666665,24.815179333333337,6.182,109.03,,28.0,19.1,-1.0,8.7,5.6,40.01067993424013,13.946932668947017,69.01932006575987,4.7349459649262835,0.0017026210373128777,7511.692317465841
2024-07-10 15:46:26+00:00,59.482713,24.815232999999996,6.261,109.9,221.0,26.0,18.9,-1.0,8.5,5.6,37.683474774838544,13.553461144570067,72.21652522516146,4.954954626347953,0.001757086701427247,7511.6940200868785
2024-07-10 15:46:27+00:00,59.48270466666666,24.815284833333333,5.986,108.04,245.0,26.0,19.0,-1.0,,5.5,36.90537854744278,13.870303236642705,71.13462145255723,4.786574952910647,0.001657633661299769,7511.69577717358
2024-07-10 15:46:29+00:00,59.4826895,24.815388666666664,6.058,105.64,255.0,28.0,18.8,-1.0,8.5,5.5,39.93860361968024,13.748485550798653,65.70139638031976,4.644867268746608,0.0016921509709841534,7511.699036944979
2024-07-10 15:46:30+00:00,59.482681166666666,24.81544366666667,6.17,105.66,245.0,30.0,19.1,-1.0,8.4,,42.63978199252958,14.09829452382204,63.02021800747042,4.538818199014135,0.0017499212878123243,7511.70072909595
2024-07-10 15:46:31+00:00,59.48267216666667,24.8154975,6.2,106.44,238.0,30.0,19.2,-1.0,8.4,5.5,42.63347398266248,14.173802308025918,63.80652601733752,4.561349358590289,0.0017279627298126053,7511.702479017238
2024-07-10 15:46:32+00:00,59.48266400000001,24.81554983333333,6.05,106.92,245.0,30.0,19.4,-1.0,8.3,5.5,42.058377290919566,14.480044776023341,64.86162270908044,4.491899206684796,0.0016692082170014575,7511.704206979968
2024-07-10 15:46:33+00:00,59.48265583333333,24.8156025,5.936,106.51,256.0,26.0,19.8,-1.0,8.3,5.5,36.19827447332577,14.696956631570309,70.31172552667424,4.790221992874496,0.001678925721284198,7511.705876188185
2024-07-10 15:46:34+00:00,59.48264583333333,24.81565516666667,5.81,107.09,264.0,25.0,19.7,-1.0,8.3,5.4,34.65411100763754,14.641706158719765,72.43588899236246,4.779304380396913,0.0017143089136175558,7511.707555113907
2024-07-10 15:46:35+00:00,59.48263583333334,24.8157075,5.973,107.82,,26.0,19.7,-1.0,8.3,5.3,36.35384416203715,14.568732050570839,71.46615583796284,4.810484431731243,0.001704793907324157,7511.70926942282
2024-07-10 15:46:36+00:00,59.48262533333333,24.81575983333333,6.083,109.76,263.0,27.0,20.0,-1.0,8.3,5.3,37.72543180983635,14.83924464164151,72.03456819016365,4.811361120929601,0.0017155971841062978,7511.710974216728
2024-07-10 15:46:37+00:00,59.4826145,24.815814999999997,6.343,109.54,263.0,26.0,20.8,-1.0,,5.3,36.43454939130612,15.352848027512499,73.10545060869389,5.103170700423261,0.0018033402962886126,7511.712689813912
2024-07-10 15:46:39+00:00,59.482605,24.81592783333333,5.789,97.59,269.0,25.0,21.8,-1.0,8.3,5.4,33.40726925343091,16.733202712835183,64.18273074656909,4.832529933050787,0.001669710440709562,7511.716327878549
2024-07-10 15:46:40+00:00,59.48260966666667,24.815979333333335,5.482,83.33,322.0,25.0,22.0,-1.0,8.2,,32.746338564683754,17.18847390853719,50.583661435316245,4.61076537506946,0.0015949653387485412,7511.71799758899
2024-07-10 15:46:41+00:00,59.48261766666666,24.816024666666667,5.307,74.23,78.0,20.0,21.6,-1.0,8.1,5.3,26.23526313595849,16.71191381907927,47.99473686404151,4.7603072043735954,0.001463231564928725,7511.719592554329
2024-07-10 15:46:42+00:00,59.482627333333326,24.816067166666667,4.966,69.03,70.0,10.0,20.2,-1.0,8.0,5.2,13.223899299135013,15.333711938766541,55.80610070086499,4.834319399339593,0.0014198096296650852,7511.721055785894
2024-07-10 15:46:43+00:00,59.482639500000005,24.8161,4.615,59.82,56.0,1.0,19.6,1.0,7.8,5.1,1.307941596220644,14.985919329979314,61.127941596220644,4.613797585267775,0.001239235015184514,7511.722475595524
2024-07-10 15:46:44+00:00,59.48265566666667,24.816126,4.51,42.64,27.0,7.0,19.6,1.0,7.7,5.0,9.081358476199966,15.133601050610112,51.72135847619997,4.45346810683695,0.0012532153340909982,7511.723714830539
2024-07-10 15:46:45+00:00,59.48267483333334,24.816146166666666,4.737,31.15,,10.0,18.3,1.0,7.6,4.9,13.452360657648995,13.659755219904596,44.602360657648994,4.607034178360929,0.0013047339975888637,7511.7249680458735
2024-07-10 15:46:46+00:00,59.4826935,24.816159333333335,4.498,28.44,34.0,14.0,17.8,1.0,7.5,4.7,18.63034096476713,13.479603618292945,47.07034096476713,4.262301976660637,0.0011904803534738182,7511.726272779872
2024-07-10 15:46:47+00:00,59.482713333333336,24.816175666666663,4.418,24.39,43.0,21.0,15.9,1.0,,4.6,28.65779064937024,11.881404348324509,53.04779064937024,3.87679368578204,0.0012907351343086086,7511.727463260225
2024-07-10 15:46:49+00:00,59.482755,24.816201500000002,4.908,13.99,50.0,27.0,15.6,1.0,7.6,4.4,38.225492081461624,11.445915924627652,52.215492081461626,3.855634849476949,0.0013414148152102315,7511.73004669934
2024-07-10 15:46:50+00:00,59.48277766666667,24.81621,5.138,11.95,51.0,30.0,15.7,1.0,7.6,,42.86284695860732,11.53994776098074,54.812846958607324,3.7660725799701766,0.001385373598306581,7511.731388114155
2024-07-10 15:46:51+00:00,59.4828005,24.816222,5.25,12.3,58.0,31.0,16.1,1.0,7.7,4.4,44.12143571331919,11.910850843508534,56.421435713319184,3.768795922443361,0.0014189050607164052,7511.732773487754
2024-07-10 15:46:52+00:00,59.4828215,24.816237333333333,5.24,16.63,64.0,31.0,16.6,1.0,7.7,4.5,43.56503106851923,12.405560004750088,60.19503106851923,3.7968653141202093,0.0013447274598204636,7511.734192392814
2024-07-10 15:46:53+00:00,59.48284133333333,24.816261166666663,5.146,18.47,66.0,32.0,17.5,1.0,7.7,4.6,43.727773305655234,13.416011829201185,62.19777330565523,3.718665124517667,0.0013949980650380235,7511.735537120274
2024-07-10 15:46:54+00:00,59.482864,24.816279333333334,5.272,19.08,68.0,32.0,17.7,1.0,7.7,4.6,43.92457949243445,13.520864819679309,63.004579492434445,3.797176878009561,0.0014693108705374617,7511.736932118339
2024-07-10 15:46:55+00:00,59.48288666666667,24.816295833333335,5.303,20.44,,29.0,17.9,1.0,7.7,4.7,39.97125063101831,13.50879460243675,60.411250631018305,4.064043559051878,0.0014509194791798366,7511.738401429209
2024-07-10 15:46:56+00:00,59.48291016666667,24.816314000000002,5.399,21.18,68.0,28.0,18.2,1.0,7.7,4.7,38.685551169241734,13.670009562543449,59.86555116924173,4.2143949143855775,0.0015157707056285368,7511.739852348688
2024-07-10 15:46:57+00:00,59.48293383333333,24.816330333333333,5.549,18.02,68.0,28.0,18.2,1.0,,4.8,39.081907597442125,13.553245647556883,57.10190759744212,4.307386380103988,0.0015056910349759138,7511.741368119394
2024-07-10 15:46:59+00:00,59.48298416666667,24.81635683333333,5.87,15.04,69.0,28.0,18.0,1.0,7.9,4.8,40.1344018007035,13.110012001407611,55.1744018007035,4.487817604984425,0.0015718188484185728,7511.74443023242
2024-07-10 15:47:00+00:00,59.48301033333334,24.816373,5.65,16.41,69.0,27.0,18.6,1.0,8.0,,37.707174247073084,13.80618516267578,54.11717424707308,4.469980295048782,0.001646564827972693,7511.746002051269
2024-07-10 15:47:01+00:00,59.48303599999999,24.816388,5.478,20.16,70.0,28.0,19.4,1.0,8.2,5.0,38.014795754108036,14.788547993267269,58.17479575410803,4.315851843904674,0.0016074670950789076,7511.747648616097
2024-07-10 15:47:02+00:00,59.48305916666666,24.816406833333335,5.413,23.12,70.0,30.0,19.9,1.0,8.2,5.0,40.08829453588746,15.451094060768975,63.20829453588746,4.141231773683884,0.001504795936128162,7511.7492560831915
2024-07-10 15:47:03+00:00,59.48308266666666,24.816426499999995,5.626,23.33,70.0,30.0,20.2,1.0,8.4,5.0,40.3993964033271,15.583729193093461,63.7293964033271,4.284452931057995,0.0015330715629836202,7511.7507608791275
2024-07-10 15:47:04+00:00,59.483105666666674,24.816446666666668,5.423,23.96,70.0,29.0,20.3,1.0,8.4,5.1,38.592350270520626,15.777534171226888,62.55235027052063,4.238637198444022,0.0015116242418832225,7511.752293950691
2024-07-10 15:47:05+00:00,59.48312933333333,24.816466,5.755,22.23,,29.0,20.0,1.0,8.4,5.1,39.55991227112162,15.224406997203902,61.78991227112162,4.43686925238864,0.0015383633671434748,7511.753805574933
2024-07-10 15:47:06+00:00,59.483155000000004,24.816486166666664,5.685,22.85,69.0,28.0,19.8,1.0,8.3,5.1,38.23575910745856,15.019479525271215,61.085759107458564,4.465401399704514,0.001659167971935998,7511.7553439383
2024-07-10 15:47:07+00:00,59.483183333333336,24.816502833333335,6.385,21.08,69.0,25.0,20.1,1.0,,5.1,35.67644368584155,14.565365122330226,56.756443685841546,5.186684734101399,0.0017754175829288064,7511.757003106272
2024-07-10 15:47:09+00:00,59.483236000000005,24.816541666666662,5.804,22.3,69.0,25.0,20.3,1.0,7.9,5.1,34.262955680513414,15.238499726810213,56.56295568051341,4.796788158180667,0.0016536913856149257,7511.760502737914
2024-07-10 15:47:10+00:00,59.48326316666667,24.81656083333333,5.827,22.52,69.0,25.0,20.8,1.0,7.9,,34.01670099911473,15.713116216632448,56.53670099911473,4.8298519424790465,0.0017326166875890974,7511.7621564292995
2024-07-10 15:47:11+00:00,59.48329016666666,24.816581166666666,5.676,22.53,69.0,24.0,21.0,1.0,7.9,5.1,32.305390731079996,15.982335475820332,54.83539073108,4.797420782786566,0.0017355838591027975,7511.763889045987
2024-07-10 15:47:12+00:00,59.48331516666667,24.81660133333333,5.713,21.33,69.0,25.0,20.9,1.0,7.9,5.2,33.73052737298494,15.9065705923424,55.060527372984936,4.7512643317219645,0.0016220574534684176,7511.765624629846
2024-07-10 15:47:13+00:00,59.48334066666666,24.816618666666667,5.466,21.13,69.0,26.0,20.3,1.0,7.9,5.2,34.851170716339425,15.57264077678887,55.98117071633942,4.485613751693448,0.0016196702891521223,7511.767246687299
2024-07-10 15:47:15+00:00,59.483397,24.816650333333335,5.687,19.45,69.0,26.0,20.4,1.0,7.9,5.2,35.26137874574681,15.49048565910129,54.71137874574681,4.643588594030038,0.0017069127313125317,7511.770677559876
2024-07-10 15:47:16+00:00,59.4834215,24.81667,5.744,20.08,,25.0,20.1,1.0,8.0,5.1,34.25693264460875,15.090695559340915,54.33693264460875,4.74754032946466,0.001588500806819571,7511.772384472608
2024-07-10 15:47:17+00:00,59.48344683333333,24.816687833333336,5.861,19.23,70.0,25.0,20.4,1.0,8.1,5.1,34.322889024007594,15.29009573074251,53.5528890240076,4.840442275554723,0.0016152809996843461,7511.773972973415
2024-07-10 15:47:18+00:00,59.483474333333334,24.81670166666667,6.068,16.8,69.0,25.0,20.9,1.0,,5.1,34.45397306887264,15.61257639716569,51.25397306887264,5.003557076941767,0.0017041278833601744,7511.775588254414
2024-07-10 15:47:20+00:00,59.48352533333333,24.816735333333334,5.462,20.74,69.0,26.0,21.5,1.0,8.1,5.1,34.21222753558524,16.762675249550707,54.95222753558524,4.5168588015853555,0.001528977710937366,7511.778994864323
2024-07-10 15:47:21+00:00,59.4835505,24.816749166666668,5.556,17.73,69.0,27.0,21.4,1.0,8.1,,35.717811436313895,16.641833906420395,53.4478114363139,4.51092797450624,0.001568774350999982,7511.780523842034
2024-07-10 15:47:22+00:00,59.483577333333336,24.816763833333333,5.486,19.22,68.0,27.0,20.9,1.0,8.1,5.1,35.84127630155544,16.204481266213037,55.06127630155544,4.447183113274483,0.0016719898684418718,7511.782092616385
2024-07-10 15:47:23+00:00,59.48360583333333,24.816778,6.561,16.94,68.0,27.0,21.1,1.0,7.9,5.1,38.0489751996877,15.54220069425707,54.9889751996877,5.166683912361872,0.0017648224619287378,7511.7837646062535
2024-07-10 15:47:24+00:00,59.483629500000006,24.816793333333333,5.054,18.83,68.0,26.0,20.8,1.0,7.6,5.2,33.7603104836347,16.407763510733776,52.590310483634696,4.201742074281855,0.0014958814056017509,7511.785529428716
2024-07-10 15:47:25+00:00,59.48365466666667,24.816805666666664,5.982,18.71,69.0,27.0,21.1,1.0,7.6,5.1,36.77113656501197,16.00213362746602,55.48113656501197,4.791779613235419,0.00155710279983034,7511.787025310121
2024-07-10 15:47:26+00:00,59.483678833333336,24.816822333333334,5.461,20.42,,27.0,20.9,1.0,7.6,5.2,35.7895820205631,16.224753924939076,56.209582020563104,4.429800283572368,0.0015373793931585968,7511.788582412921
2024-07-10 15:47:27+00:00,59.48370333333334,24.816837333333336,5.541,19.85,69.0,26.0,21.4,1.0,7.6,5.1,34.414861525825984,16.59847458981488,54.264861525825985,4.571141747699661,0.0015404406370306963,7511.790119792314
2024-07-10 15:47:28+00:00,59.4837305,24.816853,5.686,17.56,69.0,25.0,21.2,1.0,,5.1,33.51678788789411,16.22566221549578,51.07678788789411,4.740555042545978,0.0016995971607309394,7511.791660232951
2024-07-10 15:47:30+00:00,59.48378283333333,24.816891499999997,5.916,18.33,70.0,22.0,21.3,1.0,7.6,5.1,29.9770840968082,15.969304852682566,48.3070840968082,5.124588954621748,0.0016146386086991324,7511.795099404012
2024-07-10 15:47:31+00:00,59.483805,24.816911333333337,5.178,22.84,70.0,24.0,20.6,1.0,7.7,,31.5596193109466,16.00880204004836,54.399619310946605,4.4121531670247585,0.0014618193551048516,7511.796714042621
2024-07-10 15:47:32+00:00,59.48383033333333,24.816929,5.867,19.82,69.0,27.0,20.5,1.0,7.7,5.1,36.8930478751071,15.502991408952683,56.7130478751071,4.692177288117576,0.0016135756967489566,7511.798175861976
2024-07-10 15:47:33+00:00,59.48385450000001,24.816948000000004,5.542,22.53,69.0,28.0,20.9,1.0,7.7,5.1,37.23240388033517,16.216781727818546,59.76240388033517,4.41247310330364,0.0015623336939914962,7511.799789437673
2024-07-10 15:47:34+00:00,59.48388133333333,24.816968499999998,5.732,22.75,69.0,28.0,20.3,1.0,7.7,5.2,38.01449015158889,15.474720241346684,60.76449015158889,4.51598501530946,0.0017280682475898838,7511.801351771367
2024-07-10 15:47:35+00:00,59.48390533333333,24.816989666666668,5.867,20.74,69.0,28.0,20.4,1.0,7.9,5.1,38.2580602915981,15.46697595155641,58.998060291598094,4.606943411573451,0.0015788721643250484,7511.803079839615
2024-07-10 15:47:36+00:00,59.483934,24.817011333333333,5.903,21.78,,28.0,20.1,1.0,7.9,5.1,38.54453088986821,15.1436922659575,60.324530889868214,4.616878535901025,0.0018435669700795543,7511.804658711779
2024-07-10 15:47:37+00:00,59.483959500000005,24.817027999999997,6.069,20.04,70.0,28.0,20.2,1.0,7.7,5.1,38.8673183627198,15.112410786540396,58.9073183627198,4.725330764104813,0.0016131501493540526,7511.806502278749
2024-07-10 15:47:38+00:00,59.48398466666666,24.8170525,5.47,27.78,70.0,32.0,20.1,1.0,,5.1,42.61853727508816,15.730550274665502,70.39853727508816,4.025252958257179,0.0016855568207157277,7511.808115428898
2024-07-10 15:47:40+00:00,59.48403216666667,24.817091833333333,5.46,23.39,69.0,35.0,19.5,1.0,7.5,5.0,46.77198977551146,15.3502887167995,70.16198977551146,3.7395725392855983,0.001585084938376922,7511.811309682397
2024-07-10 15:47:41+00:00,59.484056499999994,24.817113333333335,5.738,22.85,69.0,36.0,19.1,1.0,7.5,,49.13105693898362,14.846040366904715,71.98105693898361,3.754551337229004,0.0016012904748735296,7511.812894767336
2024-07-10 15:47:42+00:00,59.48408216666667,24.817132500000003,5.691,20.94,70.0,35.0,19.0,1.0,7.5,5.1,47.825316391519465,14.705077293443622,68.76531639151946,3.8208986784432377,0.0016481074991610664,7511.814496057811
2024-07-10 15:47:43+00:00,59.484105666666665,24.817155666666668,5.761,24.43,69.0,33.0,19.6,1.0,7.5,5.1,44.99458476022747,15.098050875401215,69.42458476022748,4.074027163474093,0.001577856120983767,7511.81614416531
2024-07-10 15:47:44+00:00,59.4841295,24.817173000000004,6.185,19.65,70.0,30.0,19.2,1.0,7.4,5.1,42.59243710551394,14.184841468961883,62.242437105513936,4.553313048407056,0.0015254240846370218,7511.817722021431
2024-07-10 15:47:45+00:00,59.484151833333335,24.817195333333334,5.162,27.43,71.0,30.0,20.3,1.0,7.4,5.1,39.26054142227096,16.03861168387052,66.69054142227097,3.996813869586514,0.0015038703245591374,7511.819247445515
2024-07-10 15:47:46+00:00,59.48417516666667,24.817222500000003,6.103,28.59,,33.0,21.3,1.0,7.4,5.1,44.607909165048056,16.51945801517467,73.19790916504806,4.344903378579869,0.0016274589919911334,7511.82075131584
2024-07-10 15:47:47+00:00,59.484198,24.817247166666668,5.621,29.76,70.0,31.0,20.5,1.0,7.4,5.1,41.45961203143054,15.946849460407234,71.21961203143054,4.212504533283483,0.0015636387394337497,7511.822378774832
2024-07-10 15:47:48+00:00,59.48422083333333,24.81727133333333,5.789,29.22,69.0,32.0,19.0,1.0,,5.2,44.28231448046438,14.420721365844258,73.50231448046438,4.144393031953053,0.0015563646414035691,7511.823942413572
2024-07-10 15:47:50+00:00,59.484269833333336,24.81731516666667,5.92,21.34,67.0,32.0,19.2,1.0,6.8,5.3,44.47531115833428,14.522442025945637,65.81531115833428,4.224230242539351,0.0016332371459824868,7511.827099078483
2024-07-10 15:47:51+00:00,59.48429566666667,24.81733466666667,6.124,19.09,65.0,34.0,19.3,1.0,6.8,,47.53756246988931,14.62942817607629,66.62756246988931,4.134353502580617,0.0016610766107410604,7511.828732315629
2024-07-10 15:47:52+00:00,59.484322999999996,24.81735366666667,6.354,19.57,66.0,31.0,19.1,1.0,6.8,5.4,44.478661473636265,14.04027309937885,64.04866147363626,4.53365167449951,0.0017403364519163504,7511.83039339224
2024-07-10 15:47:53+00:00,59.48434966666667,24.81737033333333,6.179,19.46,68.0,29.0,18.9,1.0,6.8,5.4,41.51500583586807,13.824197609927978,60.97500583586807,4.626724930125183,0.0016797748764246282,7511.832133728692
2024-07-10 15:47:54+00:00,59.484375666666665,24.817389166666665,6.057,19.35,69.0,28.0,19.2,1.0,7.0,5.4,39.600733455163976,14.140846081973088,58.95073345516398,4.666949287221494,0.001663298857803299,7511.833813503568
2024-07-10 15:47:55+00:00,59.48440216666666,24.81740366666667,6.321,17.45,67.0,30.0,19.0,1.0,7.1,5.4,43.151968420817354,13.89019334141125,60.60196842081736,4.611436456981627,0.0016513435875469497,7511.8354768024265
