time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,speed,twa,tws,twd,vmg,dist,cum_dist
2024-06-29 10:48:09+00:00,59.63413749821484,24.57828056998551,7.249098642844066,356.9841669008052,,89.0,18.0,-1.0,61.7,7.2,111.07336934600478,19.28716981218873,245.9107975548004,-2.6065086655261336,0.014095469583307905,16.719178324029855
2024-06-29 10:48:12+00:00,59.63423950597644,24.578258022665977,7.395259657225212,353.61347514897506,315.0,85.0,19.2,-1.0,61.9,7.3,106.6546796104183,19.96445727851053,246.95879553855676,-2.119502139293031,0.00616271638102101,16.73327379361316
2024-06-29 10:48:15+00:00,59.63434126228094,24.578225249424577,7.427941832259388,350.7368977212062,317.0,85.0,19.7,-1.0,61.7,7.3,106.22523369054556,20.439110573526342,244.51166403066065,-2.0754709603204518,0.006189951526882823,16.73943650999418
2024-06-29 10:48:28+00:00,59.634787095710635,24.57814872264862,7.440552673338338,355.0323575678334,319.0,88.0,18.4,-1.0,61.6,7.1,110.28953370915927,19.605252135189833,244.74282385867411,-2.5801181915814277,0.026868662431499553,16.745626461521063
2024-06-29 10:48:29+00:00,59.634820288047194,24.578149812296033,7.175376980252329,0.952373760562466,326.0,89.0,18.9,-1.0,61.6,7.0,109.91303796398515,20.098816674187848,251.03933579657732,-2.4438868243798306,0.0019931602722923136,16.772495123952563
2024-06-29 10:48:31+00:00,59.63488700799644,24.57815894857049,7.227878171156992,3.966589085651833,323.0,85.0,17.6,-1.0,61.4,7.2,107.99146137867642,18.43442281362781,255.9751277069754,-2.232512733402226,0.0040154878728649954,16.774488284224855
2024-06-29 10:48:36+00:00,59.6350547298789,24.578132713213563,7.273112424583975,355.47115278677546,327.0,83.0,17.2,-1.0,61.2,7.1,106.86973728987066,17.839480254556182,248.6014154969048,-2.1106338026329223,0.010101545034144411,16.77850377209772
2024-06-29 10:48:38+00:00,59.635121282190084,24.578119134530425,7.230660345203025,354.1013624430348,319.0,84.0,16.2,-1.0,61.2,7.1,108.96740361973832,17.036261651094463,245.1339588232965,-2.350182854437992,0.0040170335251127915,16.788605317131864
2024-06-29 10:48:44+00:00,59.63531448505819,24.57813019864261,6.962918646421779,1.6610173012010705,317.0,82.0,17.3,-1.0,61.8,7.2,104.89015389132305,17.72690249810042,256.770863409878,-1.7892383697784906,0.011604864410702966,16.792622350656977
2024-06-29 10:48:51+00:00,59.63554062880576,24.578148471191525,6.988687358045297,2.3429460609438593,320.0,81.0,18.0,-1.0,61.3,7.4,103.20911260928504,18.261543596686714,259.1338334516588,-1.5969549675081698,0.0135891143073103,16.80422721506768
