time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,speed,twa,tws,twd,vmg,dist,cum_dist,time
2024-08-07 15:46:21+00:00,59.485600000000005,24.81875,5.6,26.0,52.0,31.0,11.4,1.0,6.3,,54.60586026829526,7.202560589564956,80.60586026829526,3.243507664575431,0.0011222814030954647,1130392.2386457345,2024-08-07 15:46:21+00:00
2024-08-07 15:46:22+00:00,59.48563333333333,24.81876666666667,5.7,29.0,54.0,32.0,11.4,1.0,6.3,0.0,56.7033082501397,7.227563173263233,85.7033082501397,3.1291549788050337,0.0020648415752827637,1130392.239768016,2024-08-07 15:46:22+00:00
2024-08-07 15:46:23+00:00,,,,,53.0,33.0,11.3,1.0,6.3,0.0,,,,,3755.986150694865,1130392.2418328575,2024-08-07 15:46:23+00:00
2024-08-07 15:46:24+00:00,59.485666666666674,24.818783333333332,5.7,24.0,53.0,35.0,11.7,1.0,6.3,0.0,59.93875048470089,7.753805538748974,83.93875048470089,2.8552753513089635,3755.988154356735,1134148.2279835523,2024-08-07 15:46:24+00:00
2024-08-07 15:46:25+00:00,59.48568333333333,24.818783333333332,5.6,24.0,54.0,36.0,11.9,1.0,6.3,0.0,60.06797956859252,8.071196626876773,84.06797956859252,2.794243969976677,0.0010006756985807452,1137904.216137909,2024-08-07 15:46:25+00:00
2024-08-07 15:46:26+00:00,59.48571666666667,24.818816666666667,5.3,26.0,55.0,34.0,12.8,1.0,6.3,0.0,53.42102089473684,8.91325878429051,79.42102089473684,3.1584305587257684,0.0022445613308971074,1137904.2171385847,2024-08-07 15:46:26+00:00
2024-08-07 15:46:27+00:00,59.485733333333336,24.818833333333334,5.3,27.0,,34.0,12.9,1.0,6.3,0.0,53.20951909168426,9.007630228246693,80.20951909168426,3.174119952873932,0.0011222804947901657,1137904.2193831461,2024-08-07 15:46:27+00:00
2024-08-07 15:46:28+00:00,59.48575000000001,24.818849999999998,5.4,27.0,54.0,33.0,12.7,1.0,6.3,0.0,52.79531551499686,8.684350574487745,79.79531551499686,3.265186879143211,0.00112228038202116,1137904.2205054266,2024-08-07 15:46:28+00:00
2024-08-07 15:46:30+00:00,59.48585,24.8189,6.1,22.0,54.0,32.0,13.2,1.0,6.3,0.0,53.9350896252858,8.653342394414377,75.9350896252858,3.5910786013244818,0.003169354381584988,1137904.2246724283,2024-08-07 15:46:30+00:00
2024-08-07 15:46:31+00:00,59.48588333333334,24.81891666666667,6.1,23.0,54.0,31.0,13.6,1.0,6.3,,51.57105975478888,8.94140936695695,74.57105975478888,3.791415634265352,0.0020648406502555717,1137904.2278417826,2024-08-07 15:46:31+00:00
2024-08-07 15:46:32+00:00,59.48590000000001,24.818933333333334,5.8,24.0,55.0,30.0,13.5,1.0,6.3,0.0,48.885819136354115,8.959376192981122,72.88581913635412,3.8138580611327106,0.0011222793593778765,1137904.2299066233,2024-08-07 15:46:32+00:00
2024-08-07 15:46:33+00:00,,,,,57.0,29.0,13.7,1.0,6.4,0.0,,,,,3756.002660609264,1137904.2310289026,2024-08-07 15:46:33+00:00
2024-08-07 15:46:34+00:00,59.485933333333335,24.818950000000005,5.6,21.0,59.0,28.0,13.8,1.0,6.4,0.0,44.53523103624096,9.2375115722647,65.53523103624096,3.9917882308100556,3756.004664268218,1141660.233689512,2024-08-07 15:46:34+00:00
2024-08-07 15:46:35+00:00,59.48595,24.818966666666665,5.6,20.0,60.0,28.0,13.8,1.0,6.4,0.0,44.53523103624096,9.2375115722647,64.53523103624096,3.9917882308100556,0.0011222790189512886,1145416.23835378,2024-08-07 15:46:35+00:00
