time,dpt,mtw,awa,aws,cog,hdg,rot,sog,stw,pitch,yaw,roll,lng,lat,tws,twa,twd,vmg,dist,cum_dist
2026-07-13T11:04:13+03:00,14.73,293.15,24.99814860155782,23.30856,290.9995345689938,284.3589537234276,-10.816526439597734,5.307119999999999,6.24024,0.21772396214971285,,-24.293410513546903,23.482054,58.522524,18.634059284171475,31.91082702223332,322.9103615912271,4.5050645866464505,0.0032014058303179603,0.0032014058303179603
2026-07-13T11:04:15+03:00,14.7,293.15,26.997771306564392,22.394879999999997,272.99720064598336,284.50219317221024,-3.2849962226030622,6.25968,7.03728,-0.2119943841984046,,-33.65554088598456,23.481951,58.522529,17.055737494323058,36.588416842490176,309.58561748847353,5.026134903102508,0.003246702433520802,0.006448108263838763
2026-07-13T11:04:17+03:00,14.88,293.14,30.0000701530499,22.80312,275.99949949246883,280.7722379259086,-1.0721759220283096,6.10416,6.14304,0.011459155902616466,,-31.01993502838277,23.481838,58.522534,17.780672842334756,39.88394870897807,315.88344820144687,4.683995571474316,0.0035593333581332267,0.01000744162197199
2026-07-13T11:04:19+03:00,14.81,293.14,37.001614409548566,23.30856,276.9964460559965,271.87993294547823,-1.8022960403635173,5.9292,6.14304,0.1432394487827058,,-29.6505658980201,23.481724,58.522543,18.91307576118748,47.87705387946906,324.8734999354656,3.9768550547945827,0.0036186720341910856,0.013626113656163076
2026-07-13T11:04:21+03:00,14.62,293.15,39.998183678082775,22.394879999999997,266.99833253096364,269.4792397838801,-2.373764145227001,6.35688,7.03728,-0.08594366926962349,,-32.1543914627418,23.481611,58.522538,17.995116022717053,53.122221266236934,320.12055379720056,3.814827479734742,0.003559332451471555,0.01718544610763463
2026-07-13T11:04:23+03:00,14.73,293.15,41.00085981956171,21.597839999999998,257.9971655694584,269.22713835402254,-3.560474330501962,7.03728,6.95952,-1.558445202755839,,-33.959208517403894,23.481487,58.522523,16.928564776722062,56.82772438487886,314.82488995433727,3.8505059107783506,0.003994941160316652,0.02118038726795128
2026-07-13T11:04:25+03:00,14.7,293.15,45.00010522957485,21.90888,263.9960336844781,268.6369918250378,-1.2161029201651723,6.5124,6.37632,0.20053522829578813,,-24.654373924479327,23.481374,58.522512,17.90618939460014,59.90243018756868,323.8984638720468,3.2657995479032302,0.003607728648613312,0.024788115916564595
2026-07-13T11:04:27+03:00,14.73,293.15,46.99972793458143,21.50064,253.99792015944524,268.01246782834517,4.58727199515591,6.72624,6.39576,1.942326925493491,,-21.88698777399745,23.481256,58.522502,17.614190553162754,63.21678799848917,317.2147081579344,3.030951286311019,0.003752014766846172,0.028540130683410766
2026-07-13T11:04:29+03:00,14.73,293.14,50.002026781066945,20.8008,257.9971655694584,268.8432566312849,7.3027481693989325,7.03728,6.72624,0.716197243913529,,-24.940852822044736,23.481138,58.522491,17.147030893392248,68.32663256116452,326.3237981306229,2.598971884310262,0.0037621130645488572,0.032302243747959626
2026-07-13T11:04:31+03:00,14.55,293.14,48.00240407606037,20.8008,263.9960336844781,274.33792188658947,0.5036871976995068,6.6095999999999995,7.7176800000000005,0.5844169510334397,,-20.248328479923295,23.481027,58.522486,17.099060424453455,64.69708912771951,328.6931228121976,2.8249681176261943,0.0034967937207671246,0.03579903746872675
2026-07-13T11:04:33+03:00,14.55,293.14,46.00278137105379,20.898,265.9956563894847,276.62975306711274,4.050181358000276,6.47352,7.01784,0.5614986392282068,,-21.58332014257811,23.480913,58.522488,17.04964850560033,61.85376529964712,327.8494216891318,3.0537118876930758,0.003580031939403493,0.03937906940813024
