time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,speed,twa,tws,twd,vmg,dist,cum_dist,time
2024-07-31 15:59:19+00:00,59.48181666666666,24.757983333333332,6.0,336.0,297.0,29.0,19.7,-1.0,40.2,5.4,40.38006128713616,14.742113187472373,295.6199387128638,4.570582828053112,0.0011223071747425398,3.365896341366561,2024-07-31 15:59:19+00:00
2024-07-31 15:59:20+00:00,59.48185,24.757949999999997,6.2,333.0,297.0,28.0,20.3,-1.0,,5.5,39.1075620195397,15.108753486821833,293.8924379804603,4.810971606666582,0.0022446140113707054,3.3670186485413036,2024-07-31 15:59:20+00:00
2024-07-31 15:59:22+00:00,59.48188333333333,24.757900000000003,5.0,328.0,293.0,26.0,20.6,-1.0,39.8,5.4,33.74972506136166,16.25448942484419,294.2502749386383,4.15736139121835,0.001426265733369139,3.3703855693876528,2024-07-31 15:59:22+00:00
2024-07-31 15:59:23+00:00,59.48191666666666,24.757883333333332,4.8,332.0,294.0,27.0,20.4,-1.0,39.3,,34.69726557481221,16.26976589576353,297.3027344251878,3.946421802248786,0.00206485533646577,3.371811835121022,2024-07-31 15:59:23+00:00
2024-07-31 15:59:24+00:00,59.48191666666666,24.75786666666667,5.0,337.0,295.0,26.0,19.9,-1.0,38.2,5.3,34.09727702478378,15.561169133020362,302.9027229752162,4.140434889949783,0.000508153406723732,3.3738766904574877,2024-07-31 15:59:24+00:00
2024-07-31 15:59:25+00:00,59.48193333333334,24.75785,5.6,342.0,296.0,26.0,19.4,-1.0,37.2,5.3,35.6966067486523,14.574979575289873,306.3033932513477,4.547861274695694,0.001122306381506275,3.3743848438642114,2024-07-31 15:59:25+00:00
2024-07-31 15:59:26+00:00,59.48196666666666,24.75783333333333,5.6,340.0,300.0,25.0,19.4,-1.0,37.1,5.3,34.381419055910385,14.518865108288482,305.6185809440896,4.621661368377551,0.0020648551507768506,3.375507150245718,2024-07-31 15:59:26+00:00
2024-07-31 15:59:27+00:00,59.482,24.757816666666667,5.3,339.0,299.0,24.0,19.2,-1.0,37.1,5.2,32.538464776598346,14.519133185578877,306.46153522340165,4.468061897396572,0.0020648550286024034,3.3775720053964946,2024-07-31 15:59:27+00:00
2024-07-31 15:59:28+00:00,59.482016666666674,24.757799999999996,5.2,340.0,,25.0,19.0,-1.0,37.1,5.3,33.74453359707343,14.455226780703166,306.2554664029266,4.323917591016899,0.0011223058139029384,3.379636860425097,2024-07-31 15:59:28+00:00
2024-07-31 15:59:29+00:00,59.482049999999994,24.757783333333336,5.2,340.0,300.0,25.0,19.4,-1.0,37.5,5.4,33.50991439339617,14.850701696804952,306.4900856066038,4.335709575939435,0.0020648548419405794,3.380759166239,2024-07-31 15:59:29+00:00
2024-07-31 15:59:30+00:00,59.48206666666667,24.757766666666665,5.9,339.0,300.0,27.0,19.3,-1.0,,5.4,37.79876659366499,14.296229369359638,301.201233406335,4.661992416837868,0.0011223054734588159,3.382824021080941,2024-07-31 15:59:30+00:00
2024-07-31 15:59:32+00:00,59.48211666666666,24.75773333333333,5.5,345.0,300.0,28.0,18.9,-1.0,37.9,5.4,38.4180602174271,14.279187492453099,306.58193978257293,4.309236944343425,0.0020648545959321392,3.385068631913381,2024-07-31 15:59:32+00:00
2024-07-31 15:59:33+00:00,59.48213333333333,24.75771666666667,5.3,342.0,300.0,26.0,19.0,-1.0,37.9,,35.26890998814059,14.42473150791195,306.7310900118594,4.327190452597997,0.0011223050182796882,3.3871334865093132,2024-07-31 15:59:33+00:00
2024-07-31 15:59:34+00:00,59.48216666666667,24.75771666666667,4.8,343.0,297.0,28.0,18.8,-1.0,37.9,5.4,36.79680979325633,14.735183013482423,306.20319020674367,3.8436706709219393,0.002001351399453122,3.388255791527593,2024-07-31 15:59:34+00:00
2024-07-31 15:59:35+00:00,59.482183333333325,24.7577,4.7,342.0,300.0,28.0,19.1,-1.0,37.9,5.4,36.395764726241254,15.11210075330721,305.6042352737587,3.7832070037273944,0.0011223046769901167,3.390257142927046,2024-07-31 15:59:35+00:00
2024-07-31 15:59:36+00:00,59.4822,24.75768333333333,5.8,339.0,301.0,27.0,19.2,-1.0,37.9,5.3,37.62799567146956,14.277080476510829,301.37200432853047,4.593550245900437,0.0011223045649846137,3.3913794476040358,2024-07-31 15:59:36+00:00
2024-07-31 15:59:37+00:00,59.48223333333333,24.75766666666667,5.6,342.0,301.0,28.0,19.1,-1.0,37.9,5.4,38.52142360506727,14.397564062563445,303.4785763949327,4.381301882601911,0.002064854163883795,3.39250175216902,2024-07-31 15:59:37+00:00
2024-07-31 15:59:38+00:00,59.48226666666666,24.757649999999998,6.6,342.0,,26.0,19.2,-1.0,38.3,5.4,38.30151129194323,13.57975098836275,303.69848870805674,5.1794161474171805,0.0020648540405336204,3.394566606332904,2024-07-31 15:59:38+00:00
2024-07-31 15:59:39+00:00,59.482283333333335,24.757633333333334,5.2,341.0,298.0,26.0,19.0,-1.0,38.3,5.5,35.040849938385975,14.506491527977557,305.959150061614,4.257463057503895,0.0011223039973340186,3.3966314603734378,2024-07-31 15:59:39+00:00
2024-07-31 15:59:40+00:00,59.48231666666667,24.757616666666664,4.4,340.0,297.0,25.0,19.0,-1.0,,5.2,32.061084447715785,15.126973854921285,307.93891555228424,3.72892367880393,0.0020648538552160154,3.397753764370772,2024-07-31 15:59:40+00:00
2024-07-31 15:59:42+00:00,59.48235,24.757583333333333,3.9,346.0,299.0,29.0,18.8,-1.0,38.5,5.2,36.00450403359389,15.504701420700723,309.9954959664061,3.1549860652040698,0.0011223035424635375,3.4009409218816873,2024-07-31 15:59:42+00:00
2024-07-31 15:59:43+00:00,59.482366666666664,24.757583333333333,5.5,345.0,302.0,28.0,18.7,-1.0,38.5,,38.56520364658732,14.082531027798899,306.4347963534127,4.30044569445599,0.001000675699344594,3.402063225424151,2024-07-31 15:59:43+00:00
2024-07-31 15:59:44+00:00,59.48238333333334,24.75756666666667,5.0,347.0,302.0,29.0,18.1,-1.0,38.0,4.3,39.01467380713487,13.93929097937802,307.98532619286516,3.884923815438687,0.0011223033157673392,3.4030639011234958,2024-07-31 15:59:44+00:00
2024-07-31 15:59:45+00:00,59.48241666666666,24.75756666666667,5.6,349.0,301.0,27.0,18.2,-1.0,38.0,4.4,37.89344134193004,13.452777784139716,311.10655865806996,4.419264623204379,0.0020013513981163864,3.404186204439263,2024-07-31 15:59:45+00:00
2024-07-31 15:59:46+00:00,59.48243333333333,24.75755,4.8,346.0,303.0,28.0,18.6,-1.0,37.5,4.5,36.91735673284285,14.53756780961348,309.08264326715715,3.837613129037457,0.0011223029754565891,3.4061875558373793,2024-07-31 15:59:46+00:00
2024-07-31 15:59:47+00:00,59.48245,24.75753333333334,4.7,349.0,301.0,29.0,18.7,-1.0,37.5,4.7,37.87693687372294,14.766155487432638,311.1230631262771,3.7098570516275964,0.001122302860936009,3.407309858812836,2024-07-31 15:59:47+00:00
2024-07-31 15:59:48+00:00,59.48248333333333,24.75753333333334,5.2,348.0,,29.0,18.9,-1.0,37.5,4.8,38.96270696872776,14.57171061902755,309.03729303127227,4.0432881463296395,0.002001351398880235,3.408432161673772,2024-07-31 15:59:48+00:00
2024-07-31 15:59:49+00:00,59.482499999999995,24.757516666666668,5.6,346.0,304.0,29.0,18.9,-1.0,37.5,4.8,39.97316806698936,14.262906449694349,306.0268319330106,4.291534128722087,0.0011223025206255593,3.410433513072652,2024-07-31 15:59:49+00:00
2024-07-31 15:59:50+00:00,59.48251666666667,24.757499999999997,5.3,344.0,303.0,29.0,18.9,-1.0,,4.9,39.21128084913781,14.494091481417295,304.7887191508622,4.106546184040855,0.0011223024077692,3.4115558155932777,2024-07-31 15:59:50+00:00
2024-07-31 15:59:52+00:00,59.48256666666666,24.757466666666666,4.6,346.0,301.0,28.0,19.0,-1.0,37.5,4.9,36.22595069886316,15.093732499559529,309.77404930113687,3.7107865544526324,0.0011223020657510241,3.414742970992982,2024-07-31 15:59:52+00:00
2024-07-31 15:59:53+00:00,59.48258333333333,24.757466666666666,5.0,349.0,303.0,27.0,19.1,-1.0,37.8,,35.81066633660433,14.819843247484833,313.1893336633957,4.05477453819814,0.0010006756995355561,3.415865273058733,2024-07-31 15:59:53+00:00
2024-07-31 15:59:54+00:00,59.48261666666667,24.757450000000002,6.5,346.0,306.0,27.0,19.2,-1.0,38.3,5.0,39.411810485083606,13.729339807965399,306.5881895149164,5.021917672888156,0.0020648527451169615,3.416865948758269,2024-07-31 15:59:54+00:00
2024-07-31 15:59:55+00:00,59.482633333333325,24.75743333333333,5.6,347.0,302.0,27.0,19.5,-1.0,38.4,5.2,36.9378660968178,14.731400989629618,310.0621339031822,4.476010970564694,0.0011223016116457697,3.418930801503386,2024-07-31 15:59:55+00:00
2024-07-31 15:59:56+00:00,59.48266666666667,24.757416666666668,6.1,346.0,300.0,25.0,20.1,-1.0,38.4,5.3,35.03286434349425,14.797810799671442,310.9671356565058,4.994819758758149,0.002064852560146808,3.420053103115032,2024-07-31 15:59:56+00:00
2024-07-31 15:59:57+00:00,59.482683333333334,24.7574,5.3,342.0,300.0,25.0,20.7,-1.0,38.9,5.3,33.02035666637806,16.053596026075223,308.97964333362194,4.443928151668605,0.0011223012721821297,3.4221179556751786,2024-07-31 15:59:57+00:00
2024-07-31 15:59:58+00:00,59.48271666666666,24.757383333333337,4.7,342.0,,26.0,20.8,-1.0,39.5,5.3,33.08548501657782,16.703226875893975,308.9145149834222,3.937928069523767,0.0020648523737438287,3.4232402569473606,2024-07-31 15:59:58+00:00
2024-07-31 15:59:59+00:00,59.482733333333336,24.757383333333337,5.2,346.0,302.0,26.0,21.1,-1.0,39.5,5.3,33.90067248951394,16.583685792974695,312.0993275104861,4.316029841222998,0.0010006757001084431,3.4253051093211044,2024-07-31 15:59:59+00:00
2024-07-31 16:00:00+00:00,59.48275,24.757366666666666,6.0,342.0,303.0,26.0,20.8,-1.0,,5.4,35.68778643558721,15.630131350814937,306.3122135644128,4.87324740071136,0.0011223008175667757,3.426305785021213,2024-07-31 16:00:00+00:00
2024-07-31 16:00:02+00:00,59.4828,24.757316666666664,5.4,340.0,299.0,24.0,20.9,-1.0,39.4,5.4,31.83237072035223,16.1172118960108,308.16762927964777,4.587812136902267,0.0014262460783880631,3.4294929379661006,2024-07-31 16:00:02+00:00
2024-07-31 16:00:03+00:00,59.48283333333334,24.7573,5.1,340.0,299.0,25.0,21.2,-1.0,39.4,,32.40771150052282,16.71735637387667,307.59228849947715,4.305704581789134,0.002064851943067246,3.430919184044489,2024-07-31 16:00:03+00:00
2024-07-31 16:00:04+00:00,59.48284999999999,24.75728333333333,5.8,339.0,303.0,25.0,21.2,-1.0,38.6,5.3,33.740379738849526,16.13074049794203,305.2596202611505,4.823064725636882,0.0011223001365151097,3.432984035987556,2024-07-31 16:00:04+00:00
2024-07-31 16:00:05+00:00,59.482883333333334,24.75728333333333,4.4,346.0,299.0,28.0,20.3,-1.0,38.6,5.5,35.17242497460373,16.54449280007342,310.8275750253963,3.5966577950274377,0.0020013513983073486,3.434106336124071,2024-07-31 16:00:05+00:00
2024-07-31 16:00:06+00:00,59.4829,24.75728333333333,5.9,357.0,301.0,26.0,20.0,-1.0,39.2,5.5,35.980685452350144,14.922955641339842,321.01931454764986,4.774369044288386,0.0010006757002994054,3.4361076875223784,2024-07-31 16:00:06+00:00
2024-07-31 16:00:07+00:00,59.48293333333333,24.75728333333333,5.8,355.0,302.0,27.0,19.7,-1.0,39.6,5.5,37.27024054680993,14.768791050471062,317.72975945319007,4.615571120263679,0.002001351397925424,3.437108363222678,2024-07-31 16:00:07+00:00
2024-07-31 16:00:08+00:00,59.482949999999995,24.75728333333333,5.4,357.0,,26.0,19.6,-1.0,40.2,5.5,35.11968097120916,14.93530301933618,321.88031902879084,4.416941643225924,0.0010006756999174807,3.4391097146206033,2024-07-31 16:00:08+00:00
2024-07-31 16:00:09+00:00,59.48298333333334,24.75726666666667,5.5,350.0,300.0,26.0,20.2,-1.0,42.6,5.5,34.980318515499334,15.445969147720225,315.01968148450067,4.5064196281986675,0.002064851387813067,3.440110390320521,2024-07-31 16:00:09+00:00
2024-07-31 16:00:10+00:00,59.483016666666664,24.75726666666667,5.5,349.0,299.0,27.0,20.1,-1.0,,5.6,36.329146636727785,15.403196340433757,312.6708533632722,4.430948599276385,0.002001351397925424,3.442175241708334,2024-07-31 16:00:10+00:00
2024-07-31 16:00:12+00:00,59.48306666666667,24.757216666666668,5.5,338.0,298.0,26.0,20.8,-1.0,43.5,5.7,34.645744977138435,16.038887810778856,303.3542550228616,4.524755067359038,0.002064851078964252,3.4456028341822136,2024-07-31 16:00:12+00:00
2024-07-31 16:00:13+00:00,59.483083333333326,24.757199999999997,5.3,338.0,298.0,26.0,21.0,-1.0,41.8,,34.14352888950589,16.401781771923602,303.8564711104941,4.38646107804296,0.0011222985461494367,3.4476676852611776,2024-07-31 16:00:13+00:00
2024-07-31 16:00:14+00:00,59.4831,24.757183333333334,4.5,342.0,297.0,27.0,20.8,-1.0,40.8,5.6,33.93728442245603,16.914301010444905,308.06271557754394,3.733421240702528,0.001122298433162245,3.4487899838073273,2024-07-31 16:00:14+00:00
2024-07-31 16:00:15+00:00,59.48311666666667,24.757166666666663,5.3,342.0,302.0,27.0,20.9,-1.0,40.2,5.4,35.45974550100368,16.355623333621647,306.5402544989963,4.316973510829257,0.0011222983202682356,3.4499122822404895,2024-07-31 16:00:15+00:00
2024-07-31 16:00:17+00:00,59.48316666666666,24.757150000000003,5.5,346.0,301.0,26.0,20.3,-1.0,39.0,5.6,34.92278400554454,15.544751186860342,311.07721599445546,4.509583616144105,0.001122297979697367,3.453035931959065,2024-07-31 16:00:17+00:00
2024-07-31 16:00:18+00:00,59.483200000000004,24.757133333333332,5.4,342.0,,25.0,20.3,-1.0,39.0,5.5,33.42615906383497,15.574051520721412,308.573840936165,4.5068208180491665,0.0020648505854937806,3.4541582299387623,2024-07-31 16:00:18+00:00
2024-07-31 16:00:19+00:00,59.48321666666667,24.75711666666667,5.3,341.0,301.0,25.0,20.4,-1.0,39.0,5.4,33.17256347185074,15.756586055716346,307.8274365281493,4.436240038751512,0.0011222976382368295,3.456223080524256,2024-07-31 16:00:19+00:00
2024-07-31 16:00:20+00:00,59.48325,24.757099999999998,5.5,341.0,301.0,26.0,20.2,-1.0,,5.3,34.980318515499334,15.445969147720225,306.01968148450067,4.5064196281986675,0.0020648503996239355,3.457345378162493,2024-07-31 16:00:20+00:00
2024-07-31 16:00:23+00:00,59.48331666666666,24.757049999999996,4.9,344.0,300.0,25.0,19.7,-1.0,40.7,5.3,32.728462722180666,15.398968102918595,311.27153727781933,4.122087289122779,0.0011222969571508202,3.4625973760747795,2024-07-31 16:00:23+00:00
2024-07-31 16:00:24+00:00,59.483333333333334,24.757049999999996,4.8,346.0,299.0,26.0,19.6,-1.0,40.7,,33.837852265443274,15.42993558795204,312.1621477345567,3.986960510960289,0.0010006757001084431,3.4637196730319304,2024-07-31 16:00:24+00:00
2024-07-31 16:00:25+00:00,59.483366666666676,24.757033333333332,5.1,342.0,302.0,27.0,19.9,-1.0,40.4,5.4,35.57444587249668,15.529439646047923,306.42555412750335,4.148137576636334,0.0020648499683245357,3.464720348732039,2024-07-31 16:00:25+00:00
2024-07-31 16:00:26+00:00,59.48338333333333,24.757016666666665,5.5,343.0,302.0,27.0,19.7,-1.0,40.1,5.5,36.57668448507334,15.008627059407555,306.4233155149267,4.416830175965902,0.0011222965022811987,3.4667851987003635,2024-07-31 16:00:26+00:00
2024-07-31 16:00:27+00:00,59.483399999999996,24.757,6.2,341.0,302.0,26.0,19.7,-1.0,39.5,5.5,36.8897454936689,14.386541987914937,304.1102545063311,4.958711056131947,0.0011222963898930732,3.4679074952026445,2024-07-31 16:00:27+00:00
2024-07-31 16:00:28+00:00,59.48343333333334,24.75698333333333,5.5,342.0,300.0,26.0,19.5,-1.0,39.5,5.5,35.40462167001965,14.754954322830981,306.59537832998035,4.482945864714447,0.0020648497213724753,3.4690297915925377,2024-07-31 16:00:28+00:00
2024-07-31 16:00:29+00:00,59.48344999999999,24.756966666666667,5.6,339.0,,25.0,19.6,-1.0,39.8,5.5,34.25449026482306,14.716226234660661,304.74550973517694,4.628655581871285,0.0011222960482194157,3.4710946413139103,2024-07-31 16:00:29+00:00
2024-07-31 16:00:30+00:00,59.48348333333333,24.75695,5.1,342.0,300.0,26.0,19.3,-1.0,39.8,5.5,34.63838054319399,14.885006014293241,307.361619456806,4.196054601338544,0.002064849536404974,3.4722169373621297,2024-07-31 16:00:30+00:00
2024-07-31 16:00:31+00:00,59.48350000000001,24.756933333333336,5.9,340.0,302.0,26.0,19.3,-1.0,,5.5,36.46904093879235,14.234066316264924,303.5309590612077,4.7446510752106565,0.0011222957090175447,3.4742817868985347,2024-07-31 16:00:31+00:00
2024-07-31 16:00:33+00:00,59.48355,24.756900000000005,5.2,345.0,299.0,26.0,18.9,-1.0,40.1,5.6,35.10333981953926,14.40774244145958,309.89666018046074,4.254204232156775,0.0011222953681517766,3.4774689319573717,2024-07-31 16:00:33+00:00
2024-07-31 16:00:34+00:00,59.483583333333335,24.756883333333334,5.7,344.0,303.0,26.0,19.5,-1.0,40.4,,35.859577489803485,14.592398141076577,308.1404225101965,4.619594229436169,0.0020648491656165956,3.4785912273255235,2024-07-31 16:00:34+00:00
2024-07-31 16:00:35+00:00,59.483599999999996,24.756866666666664,5.6,343.0,301.0,26.0,19.4,-1.0,40.3,5.7,35.6966067486523,14.574979575289873,307.3033932513477,4.547861274695694,0.0011222950272091155,3.4806560764911403,2024-07-31 16:00:35+00:00
2024-07-31 16:00:36+00:00,59.48363333333334,24.75685,5.8,343.0,302.0,25.0,19.6,-1.0,40.3,5.8,34.69775325513635,14.55135256735082,308.3022467448636,4.768564908942974,0.002064848980995897,3.4817783715183492,2024-07-31 16:00:36+00:00
2024-07-31 16:00:37+00:00,59.483650000000004,24.75683333333333,5.8,341.0,301.0,24.0,19.8,-1.0,40.5,5.8,33.239852518081676,14.692068584397754,307.76014748191835,4.851022845847801,0.0011222946866018724,3.4838432204993453,2024-07-31 16:00:37+00:00
2024-07-31 16:00:38+00:00,59.48368333333333,24.75681666666667,5.7,339.0,300.0,24.0,20.2,-1.0,41.2,5.8,32.790267168555346,15.170983884180414,306.2097328314446,4.791754084504212,0.0020648487950797336,3.484965515185947,2024-07-31 16:00:38+00:00
2024-07-31 16:00:39+00:00,59.4837,24.7568,5.1,338.0,,25.0,19.9,-1.0,41.5,5.9,33.03013258318151,15.429116805160973,304.9698674168185,4.275758498651234,0.0011222943458245869,3.487030363981027,2024-07-31 16:00:39+00:00
2024-07-31 16:00:40+00:00,59.483716666666666,24.756783333333335,5.1,339.0,302.0,25.0,20.4,-1.0,41.5,5.8,32.77882290717318,15.924367355515693,306.2211770928268,4.287910510909072,0.0011222942327119647,3.4881526583268516,2024-07-31 16:00:40+00:00
2024-07-31 16:00:41+00:00,59.48374999999999,24.756766666666667,5.7,339.0,303.0,24.0,20.2,-1.0,,5.7,32.790267168555346,15.170983884180414,306.2097328314446,4.791754084504212,0.00206484854829027,3.4892749525595637,2024-07-31 16:00:41+00:00
2024-07-31 16:00:43+00:00,59.4838,24.756750000000004,5.5,351.0,303.0,25.0,19.6,-1.0,41.1,5.7,34.036569034961616,14.798987840892982,316.96343096503836,4.55774274347136,0.002001351399644084,3.492462094999278,2024-07-31 16:00:43+00:00
2024-07-31 16:00:44+00:00,59.48381666666668,24.756733333333333,5.8,351.0,303.0,25.0,19.5,-1.0,41.0,,34.7645328663823,14.452791376488827,316.2354671336177,4.7647135366438,0.0011222935519271007,3.494463446398922,2024-07-31 16:00:44+00:00
2024-07-31 16:00:45+00:00,59.48385,24.756716666666662,5.8,351.0,305.0,26.0,19.7,-1.0,41.0,5.6,35.95436631751642,14.708418832074178,315.0456336824836,4.695012327195509,0.0020648481775274834,3.495585739950849,2024-07-31 16:00:45+00:00
2024-07-31 16:00:46+00:00,59.48386666666667,24.756700000000002,5.8,351.0,303.0,26.0,19.3,-1.0,41.0,5.7,36.23112983022631,14.314607536168864,314.76887016977366,4.678507976800096,0.0011222932109749583,3.497650588128377,2024-07-31 16:00:46+00:00
2024-07-31 16:00:47+00:00,59.48389999999999,24.75668333333333,5.8,346.0,303.0,26.0,19.5,-1.0,41.0,5.7,36.090870378414934,14.511470867115037,309.90912962158507,4.686885792574195,0.002064847992215016,3.498772881339352,2024-07-31 16:00:47+00:00
2024-07-31 16:00:48+00:00,59.483916666666666,24.75668333333333,5.2,350.0,300.0,27.0,19.1,-1.0,41.4,5.7,36.268086715019365,14.658119389444973,313.73191328498064,4.192541099552041,0.0010006756999174807,3.500837729331567,2024-07-31 16:00:48+00:00
2024-07-31 16:00:49+00:00,59.48395000000001,24.756666666666668,5.5,347.0,,26.0,19.6,-1.0,43.0,5.7,35.34159023196841,14.853619209401447,311.65840976803156,4.4864485383381245,0.0020648478085207975,3.5018384050314846,2024-07-31 16:00:49+00:00
2024-07-31 16:00:50+00:00,59.48396666666666,24.756649999999997,5.4,347.0,301.0,28.0,19.0,-1.0,43.7,5.8,38.10010277177841,14.456111300946331,308.89989722822156,4.249443141967543,0.0011222925289171033,3.5039032528400056,2024-07-31 16:00:50+00:00
2024-07-31 16:00:52+00:00,59.48401666666667,24.756616666666666,5.8,343.0,303.0,26.0,19.3,-1.0,43.7,5.8,36.23112983022631,14.314607536168864,306.76887016977366,4.678507976800096,0.0014262199909432023,3.507026896768185,2024-07-31 16:00:52+00:00
2024-07-31 16:00:53+00:00,59.484049999999996,24.756616666666666,5.6,344.0,302.0,27.0,19.4,-1.0,42.5,5.7,37.00544057866395,14.632911618141874,306.994559421336,4.472038818760657,0.0020013513986892727,3.508453116759128,2024-07-31 16:00:53+00:00
2024-07-31 16:00:54+00:00,59.48406666666666,24.756600000000002,5.6,344.0,304.0,27.0,19.7,-1.0,41.1,,36.805392499711274,14.928439988929805,307.1946075002887,4.483779939370561,0.0011222918479588872,3.510454468157817,2024-07-31 16:00:54+00:00
2024-07-31 16:00:55+00:00,59.484100000000005,24.75658333333333,6.0,346.0,303.0,26.0,19.7,-1.0,40.2,5.7,36.41688175214637,14.546995822329672,309.58311824785363,4.828313497192793,0.0020648472531878503,3.511576760005776,2024-07-31 16:00:55+00:00
2024-07-31 16:00:56+00:00,59.48411666666666,24.756566666666664,5.2,346.0,303.0,25.0,19.6,-1.0,39.4,5.6,33.39723007264601,15.048528854690392,312.60276992735396,4.341347269597902,0.0011222915068868468,3.513641607258964,2024-07-31 16:00:56+00:00
2024-07-31 16:00:57+00:00,59.48413333333333,24.756566666666664,5.1,349.0,301.0,25.0,19.4,-1.0,39.2,5.6,33.29810502061423,14.934182773127818,315.70189497938577,4.262710147350981,0.0010006757002994054,3.5147638987658505,2024-07-31 16:00:57+00:00
2024-07-31 16:00:58+00:00,59.48416666666667,24.75655,5.7,347.0,306.0,25.0,20.0,-1.0,39.0,5.6,34.223833897826125,15.028367328344213,312.7761661021739,4.7130261175205055,0.002064847005540521,3.51576457446615,2024-07-31 16:00:58+00:00
2024-07-31 16:00:59+00:00,59.48418333333334,24.75653333333333,5.6,346.0,,26.0,19.6,-1.0,38.8,5.6,35.565950250084654,14.772160673253149,310.43404974991535,4.5553007451128344,0.0011222910539827997,3.5178294214716908,2024-07-31 16:00:59+00:00
2024-07-31 16:01:00+00:00,59.48421666666666,24.75653333333333,5.9,344.0,304.0,25.0,19.7,-1.0,38.8,5.7,34.85538886194885,14.567762073340583,309.1446111380511,4.841522927968601,0.0020013513981163864,3.5189517125256735,2024-07-31 16:01:00+00:00
2024-07-31 16:01:01+00:00,59.484233333333336,24.756516666666666,5.1,341.0,303.0,24.0,20.0,-1.0,,5.7,31.700672544051343,15.480527337300542,309.2993274559486,4.339105200744314,0.0011222907136309256,3.52095306392379,2024-07-31 16:01:01+00:00
2024-07-31 16:01:03+00:00,59.48428333333333,24.756483333333335,5.9,345.0,302.0,25.0,19.7,-1.0,38.2,5.6,34.85538886194885,14.567762073340583,310.1446111380511,4.841522927968601,0.0020648465735792917,3.5231976452367095,2024-07-31 16:01:03+00:00
2024-07-31 16:01:04+00:00,59.4843,24.756483333333335,5.0,348.0,302.0,26.0,19.4,-1.0,38.2,,34.365105540975094,15.066318562208936,313.6348944590249,4.1272871162430995,0.001000675699344594,3.5252624918102886,2024-07-31 16:01:04+00:00
2024-07-31 16:01:05+00:00,59.48433333333334,24.756466666666665,5.5,348.0,301.0,24.0,19.2,-1.0,38.2,5.5,32.96795222948609,14.350930260644525,315.03204777051394,4.614362910581419,0.0020648463892652654,3.5262631675096334,2024-07-31 16:01:05+00:00
2024-07-31 16:01:06+00:00,59.48434999999999,24.756450000000005,5.1,345.0,303.0,25.0,19.5,-1.0,38.2,5.5,33.243099042608236,15.033142757201846,311.75690095739174,4.265396162094991,0.0011222899173113927,3.5283280138988986,2024-07-31 16:01:06+00:00
2024-07-31 16:01:07+00:00,59.484366666666666,24.756450000000005,5.3,346.0,302.0,25.0,19.3,-1.0,38.2,5.5,33.78336083904435,14.668590693316183,312.21663916095565,4.4050737311404875,0.001000675700108443,3.52945030381621,2024-07-31 16:01:07+00:00
2024-07-31 16:01:08+00:00,59.48440000000001,24.756433333333334,5.6,345.0,304.0,24.0,19.4,-1.0,38.2,5.6,33.060010601904736,14.46460656096168,311.93998939809524,4.6933581105145965,0.0020648461424308895,3.530450979516319,2024-07-31 16:01:08+00:00
2024-07-31 16:01:09+00:00,59.48441666666666,24.75641666666667,5.7,340.0,,23.0,19.3,-1.0,38.2,5.5,32.00545486673781,14.228510889878606,307.9945451332622,4.833586554530144,0.001122289463343236,3.53251582565875,2024-07-31 16:01:09+00:00
2024-07-31 16:01:10+00:00,59.48445,24.7564,5.1,342.0,302.0,24.0,19.0,-1.0,38.2,5.5,32.23052287284318,14.490165296119432,309.76947712715685,4.314136765735126,0.002064845957305298,3.533638115122093,2024-07-31 16:01:10+00:00
2024-07-31 16:01:11+00:00,59.48446666666667,24.7564,5.3,349.0,302.0,24.0,18.9,-1.0,,5.5,32.71790354499632,14.222528010725846,316.2820964550037,4.459112222822242,0.0010006756995355561,3.5357029610793984,2024-07-31 16:01:11+00:00
2024-07-31 16:01:13+00:00,59.484516666666664,24.75638333333333,6.1,350.0,305.0,23.0,18.6,-1.0,35.9,5.3,33.40119962590853,13.201857394115883,316.59880037409147,5.0925016583408,0.0020648457095459763,3.537704312478088,2024-07-31 16:01:13+00:00
2024-07-31 16:01:14+00:00,59.48453333333334,24.75638333333333,5.0,354.0,303.0,22.0,18.3,-1.0,35.9,,29.80529604885473,13.791858272701251,324.19470395114524,4.3385975631216676,0.0010006757001084431,3.539769158187634,2024-07-31 16:01:14+00:00
2024-07-31 16:01:15+00:00,59.48456666666666,24.75636666666667,5.4,350.0,306.0,23.0,18.4,-1.0,35.9,5.4,31.92906469689308,13.594016166016981,318.0709353031069,4.582998981182515,0.00206484552360882,3.5407698338877425,2024-07-31 16:01:15+00:00
2024-07-31 16:01:16+00:00,59.48458333333333,24.75636666666667,5.9,350.0,307.0,25.0,18.2,-1.0,35.9,5.4,35.9790345436281,13.092415348437775,314.02096545637187,4.77446892024047,0.0010006757002994052,3.542834679411351,2024-07-31 16:01:16+00:00
2024-07-31 16:01:17+00:00,59.48461666666667,24.75636666666667,5.8,353.0,307.0,25.0,18.3,-1.0,35.9,5.4,35.64318643673056,13.271736245414916,317.35681356326944,4.71343819371648,0.0020013513984983105,3.543835355111651,2024-07-31 16:01:17+00:00
2024-07-31 16:01:18+00:00,59.48463333333334,24.756349999999998,5.7,353.0,306.0,25.0,18.5,-1.0,36.5,5.4,35.24057886077799,13.54989622521038,317.759421139222,4.655397731065305,0.0011222879885494411,3.545836706510149,2024-07-31 16:01:18+00:00
