time,dpt,mtw,awa,aws,cog,hdg,rot,sog,stw,pitch,yaw,roll,lng,lat,tws,twa,twd,vmg,dist,cum_dist
2024-09-04T17:29:02+03:00,22.0,290.65,-28.996534574878265,12.49992,101.55103960898711,86.00096504913657,0.0,3.2270399999999997,3.2076,0.49847328176381617,-94.19999109745865,14.398429391637588,24.803869,59.471971,9.803012484119996,38.17884370998763,63.37219589899948,2.536728335374152,0.0009484080984989483,0.0009484080984989483
2024-09-04T17:29:17+03:00,21.9,290.65,37.001614409548566,11.99448,4.881600414514614,1.9996227050065731,1.8000042091829944,3.2270399999999997,2.7993599999999996,-1.598552248414997,-178.00079821329285,-15.899578814880346,24.804179,59.472083,9.615488198882026,48.654488633817834,53.53608904833245,2.131776835352313,0.0007819965884324761,0.0017304046869314246
2024-09-04T17:29:25+03:00,,290.65,33.99931556306306,15.396479999999999,17.137167652362923,8.697499330085895,0.6999825383113268,4.35456,3.402,-1.1974817918234204,-170.7987187284984,-14.902632251352712,24.804218,59.472212,12.035257284378426,45.672084975319905,62.809252627682824,3.0428093045706195,0.002153043336858974,0.0038834480237903988
2024-09-04T17:29:27+03:00,,290.65,33.99931556306306,15.396479999999999,18.638317075605677,11.098192491684046,0.9000021045914972,4.29624,3.5964,-1.9996227050065731,-168.300622741728,-14.301026566465348,24.804238,59.472248,12.076081259036997,45.47414431807201,64.11246139367768,3.01265692558522,0.0022483883154847516,0.00613183633927515
2024-09-04T17:29:29+03:00,22.1,290.65,33.99931556306306,15.396479999999999,17.07987187284984,11.900333404867197,1.4000223724021665,4.548959999999999,,-1.501149423242757,-167.49848182854487,-15.401105533116528,24.804258,59.472286,11.900230155627893,46.34165104887353,63.421522921723366,3.14040487345267,0.0023643104618051624,0.008496146801080313
2024-09-04T17:29:32+03:00,22.1,290.65,33.00236899953541,14.30784,24.83199084096988,15.49850835828877,0.8000209693411684,4.45176,3.9074399999999994,-1.9996227050065731,-164.59931538518288,-15.601640761412316,24.804293,59.472337,10.848823007130171,45.917299622279586,70.74929046324947,3.097071345149507,0.00324641326262208,0.011742560063702393
2024-09-04T17:29:33+03:00,22.1,290.65,33.00236899953541,14.30784,25.301816232977153,16.002711218003892,2.000023775463165,4.74336,3.9074399999999994,-1.501149423242757,-163.40183359335947,-15.20057030482074,24.804308,59.472355,10.648018578393051,47.04448989386748,72.34630612684464,3.232269047213884,0.0011748774304298484,0.012917437494132242
2024-09-04T17:29:35+03:00,22.1,,33.00236899953541,14.30784,26.367517731920486,23.399596353142822,5.599974898049641,4.49064,,-1.701684651538545,-154.80173708844583,-15.097437901697193,24.804339,59.472388,10.821810388618248,46.06516868350323,72.43268641542372,3.115784482775653,0.0021978017962948487,0.015115239290427091
2024-09-04T17:30:04+03:00,20.5,290.65,-44.999245792882164,13.5108,122.04001036286535,106.30085973062164,0.2000195662801704,5.3654399999999995,3.7908,0.09740282517223994,-73.90009641597358,12.79987714322259,24.805327,59.472303,10.431203729839208,66.32720154111844,55.712808821746904,2.1542939893132256,0.0016396782354333333,0.016754917525860426
2024-09-04T17:30:06+03:00,20.5,290.65,-44.999245792882164,13.8996,121.66758779603032,108.70155289221978,1.200002806121996,5.307119999999999,,1.0026761414789407,-70.30192146255202,13.200947599814167,24.805411,59.47227,10.81854688778008,65.29535818111152,56.372229614918794,2.218061316382195,0.0032422402408842626,0.01999715776674469
