time,dpt,mtw,awa,aws,cog,hdg,rot,sog,stw,pitch,yaw,roll,lng,lat,tws,twa,twd,vmg,dist,cum_dist
2025-09-05T18:18:34+03:00,,287.15,15.00003507652495,15.804720000000001,42.99475294661698,34.89885930141844,-1.1000216708716675,3.73248,4.43232,-0.20053522829578813,-145.399499670349,-10.101245928156414,24.786928,59.478613,12.237610997812634,19.52768447301125,62.522437419628226,3.5177880882798402,0.0022314880696478858,0.0022314880696478858
2025-09-05T18:18:36+03:00,,287.15,16.002711218003892,15.20208,37.838132790439566,33.09977182470766,0.09998113525032865,3.7519199999999997,4.374,0.0,-146.70011386529598,-9.001166961505232,24.786976,59.47864,11.641592863123764,21.100086242033797,58.93821903247336,3.500364993326061,0.0021865095339207476,0.004417997603568633
2025-09-05T18:18:38+03:00,,287.15,16.002711218003892,15.10488,33.90764231584212,33.90191273789081,-1.4000223724021665,3.8491199999999997,4.31568,0.0,-146.99805191876402,-8.898034558381685,24.787023,59.47867,11.454177332568827,21.318321166092574,55.22596348193469,3.585744060400545,0.0023043668612600745,0.006722364464828708
2025-09-05T18:18:40+03:00,,287.15,18.002333923010465,15.20208,39.998183678082775,29.902667327877666,0.3999818367808277,3.61584,4.276800000000001,0.20053522829578813,-150.2008859935453,-10.599719209920229,24.787067,59.4787,11.816218531380706,23.429081946383207,63.42726562446598,3.317724567772258,0.0022484900743862824,0.00897085453921499
2025-09-05T18:18:41+03:00,,287.15,16.99965778153153,15.29928,36.99588483159726,29.39846446816254,-0.8000209693411684,3.8491199999999997,4.14072,0.20053522829578813,-150.8998945036049,-11.000789666511807,24.787107,59.47873,11.672715032818665,22.532064868940893,59.52794970053815,3.5552982863562104,0.002177751818882426,0.011148606358097416
2025-09-05T18:18:43+03:00,,287.15,18.999280486538098,15.396479999999999,32.996639421584106,26.098227568209,-0.5000202678106694,3.9463199999999996,4.101839999999999,0.29793805346802804,-153.99959617526267,-11.60239535139917,24.787202,59.478711,11.735680148734547,25.28426265257849,58.2809020741626,3.568262138757624,0.0031167626295577925,0.014265368987655208
2025-09-05T18:18:50+03:00,,287.15,20.00195662801704,16.60176,37.998560973076195,21.697911701604276,0.5000202678106694,4.257359999999999,4.257359999999999,0.09740282517223994,-158.1993768135716,-13.99735893504601,24.787225,59.478823,12.685064985649413,26.59401900149888,64.59257997457507,3.8069354531141433,0.002194906897571862,0.01646027588522707
2025-09-05T18:18:52+03:00,,287.15,20.00195662801704,17.107200000000002,31.999692858056477,21.801044104727822,0.8000209693411684,4.21848,4.31568,1.0026761414789407,-158.1993768135716,-13.602018056405743,24.787268,59.478855,13.222145049893168,26.267157021853592,58.26684987991007,3.782880849956867,0.0023286530684667717,0.01878892895369384
2025-09-05T18:18:54+03:00,,287.15,20.99890319154467,17.3016,36.99588483159726,25.10128100468137,0.9000021045914972,4.04352,4.29624,-0.8021409131831525,-153.5985257186711,-11.298727719979832,24.787314,59.478884,13.604009258092384,27.11321272120918,64.10909755280645,3.599168407544453,0.002238360105348328,0.021027289059042168
2025-09-05T18:18:56+03:00,,287.15,20.99890319154467,17.2044,43.99742908809592,28.699455958102938,2.6000251785241626,4.14072,4.33512,0.6016056848873644,-150.2008859935453,-10.3017811564522,24.787358,59.478912,13.420954996650877,27.346529441399497,71.34395852949541,3.6779716586527478,0.002153272881642706,0.023180561940684873
