time,dpt,mtw,awa,aws,cog,hdg,rot,sog,stw,pitch,yaw,roll,lng,lat,tws,twa,twd,vmg,dist,cum_dist
2026-07-01T18:20:40+03:00,22.68,293.37,58.99784145961429,14.696639999999999,345.9977533236015,345.82586598506225,0.6107730096094575,6.27912,0.0,0.08021409131831525,,-14.822418160034395,24.799616,59.47254,12.66314190411812,84.1500003934337,70.14775371703519,0.6399958459794434,0.0035895348404223182,0.0035895348404223182
2026-07-01T18:20:42+03:00,22.68,293.37,58.00089489608667,15.007679999999999,342.99545447711597,346.0550491031146,0.10800254438216017,6.27912,0.0,-0.10313240312354818,,-12.754040519612124,24.799585,59.472598,12.836915306052745,82.50906540904383,65.50451988615981,0.8186046231573677,0.0036124444955306645,0.007201979335952983
2026-07-01T18:20:44+03:00,22.68,293.36,54.00164948607352,15.007679999999999,349.9969987336147,345.63106033471786,0.2003633409572489,6.454079999999999,0.0,-0.06302535746439056,,-13.630665946162285,24.799561,59.47266,12.37026509287592,78.96930232677497,68.9663010603897,1.2348907496562227,0.0037980351178019405,0.011000014453754923
2026-07-01T18:20:46+03:00,22.68,293.37,52.998973344594575,15.007679999999999,348.9943225921357,345.1039391631974,-1.0133331564683739,6.940079999999999,0.0,-0.13178029288008933,,-15.217759038674664,24.799539,59.472722,12.166704689311716,80.09918034983383,69.09350294196952,1.1932995137372282,0.003786727882164387,0.01478674233591931
2026-07-01T18:20:48+03:00,22.68,293.37,56.99821875460771,15.10488,348.9943225921357,345.80867725120834,2.0439696383496986,6.62904,0.0,-0.14896902673401402,,-16.632964792647797,24.79952,59.472783,12.768163793654592,82.81001467046721,71.80433726260287,0.8296894594090889,0.003712176872852912,0.01849891920877222
2026-07-01T18:20:50+03:00,22.68,293.37,58.00089489608667,15.29928,351.9966214386213,346.4618491376575,-1.2212022445418367,6.37632,0.0,-0.3323155211758775,,-15.20057030482074,24.799501,59.472842,13.089593968574194,82.4014214876215,74.3980429262428,0.8431522615162687,0.0035934872930053555,0.022092406501777576
2026-07-01T18:20:52+03:00,22.68,293.36,58.00089489608667,14.40504,351.9966214386213,343.37360662190235,1.324277351885872,6.53184,0.0,-0.26356058576017866,,-15.20057030482074,24.799477,59.472904,12.26584262945058,84.84787648816358,76.84449792678487,0.5865617487625224,0.003798034096090489,0.025890440597868065
2026-07-01T18:20:54+03:00,22.68,293.37,54.00164948607352,14.21064,345.9977533236015,346.8629195942491,-0.622919714866231,6.4152,0.0,-0.27501974166279514,,-14.2666490987575,24.79945,59.472963,11.658966613305246,80.43527374775331,66.43302707135479,1.0659604964932263,0.0036409046290764207,0.029531345226944485
2026-07-01T18:20:56+03:00,22.68,293.37,52.002026781066945,14.79384,355.9958668486344,347.32701540830504,0.5480914268221455,6.14304,0.0,-0.37242256683503505,,-12.530586979511105,24.799439,59.473019,12.029053361786428,75.73253441149753,71.72840126013193,1.5139444321945184,0.0033827450733838024,0.03291409030032829
2026-07-01T18:20:58+03:00,22.68,293.37,50.999350639587995,15.396479999999999,348.9943225921357,348.8109760976939,2.1167925741108267,6.68736,0.0,-0.246371851906254,,-13.011871527420995,24.79942,59.473077,12.336070699705752,75.91512071150031,64.90944330363601,1.6274295636786074,0.0035341806031882897,0.03644827090351658
2026-07-01T18:21:00+03:00,22.65,293.37,50.00240407606037,15.396479999999999,353.99624414362785,350.077212824933,1.2706485022616267,6.53184,0.0,-0.22345354010102106,,-13.470237763525654,24.799404,59.473138,12.265239909352315,74.07981165457974,68.07605579820756,1.7916711330415422,0.003698969231441557,0.040147240134958136
2026-07-01T18:21:06+03:00,22.68,293.37,47.00010522957485,15.99912,351.9966214386213,351.22312841519465,-2.13581477290917,6.92064,0.0,-0.22918311805232927,,-13.756716661091067,24.799338,59.473341,12.362848337617514,71.1677332597045,63.16435469832578,2.233974009767425,0.0037867256985524463,0.043933965833510585
