time,dpt,mtw,awa,aws,cog,hdg,rot,sog,stw,pitch,yaw,roll,lng,lat,tws,twa,twd,vmg,dist,cum_dist
2026-07-15T16:38:06+03:00,14.73,294.313,52.99859604960115,14.40504,257.9971655694584,258.34666982448823,3.470863731343501,6.648479999999999,6.88176,-0.10886198107485642,,-15.65320696297409,23.041985,58.299725,11.680330283633518,80.03634275004164,338.0335083195,1.1503431368754977,0.0036354642978335947,0.0036354642978335947
2026-07-15T16:38:08+03:00,14.73,294.317,50.998973344594575,14.91048,262.9990871209505,260.23170097046864,0.7697687977582611,6.72624,6.53184,-0.7964113352318443,,-16.128761932932672,23.041868,58.299717,11.888271310553476,77.08329367383364,340.0823807947841,1.5035455368408297,0.003726616625315149,0.007362080923148743
2026-07-15T16:38:10+03:00,14.55,294.315,48.00240407606037,15.49368,262.9990871209505,263.2339998169541,-1.3165424216516055,7.29,6.940079999999999,-0.1776169164905552,,-14.570316730176838,23.041739,58.299711,11.91847706934198,75.03939587118316,338.03848299213365,1.8819486763691908,0.004090415021752349,0.011452495944901091
2026-07-15T16:38:12+03:00,14.58,294.317,46.99972793458143,15.70752,267.99527909449125,264.5747210575603,1.9121320496900962,6.82344,6.82344,-0.4297183463481174,,-15.784987255854181,23.041625,58.299711,12.128171018411251,71.29666709129366,339.2919461857849,2.1880594685051675,0.0036007081187893475,0.015053204063690439
2026-07-15T16:38:14+03:00,14.43,294.319,43.000482524568284,15.610319999999998,269.9949017994978,268.74012422816133,1.6214132644407167,6.648479999999999,7.095599999999999,-0.10886198107485642,,-14.988575920622337,23.041504,58.299711,11.665274406197842,65.87412291978048,335.8690247192783,2.717517608776527,0.0038218042312117046,0.018875008294902143
2026-07-15T16:38:16+03:00,14.58,294.319,41.99780638308934,15.99912,275.99949949246883,272.768017527931,2.113755897796633,6.55128,6.8623199999999995,-0.11459155902616464,,-15.928226704636888,23.041383,58.299719,11.962471074511104,63.49376660909948,339.49326610156834,2.923804642526337,0.00385193617358911,0.02272694446849125
2026-07-15T16:38:18+03:00,14.58,294.328,39.998183678082775,16.09632,279.998744902482,274.8421247463046,0.1429529698851404,6.59016,6.6679200000000005,0.1432394487827058,,-13.716609615431908,23.041271,58.29973,11.83205450858007,60.975798764548344,340.97454366703033,3.1974072959147577,0.0035987955749109397,0.026325740043402192
2026-07-15T16:38:20+03:00,14.58,294.321,39.00123711455514,16.09632,282.99531417101616,273.696209156043,1.210373342213864,6.29856,6.14304,0.08021409131831525,,-10.874738951583025,23.041167,58.299745,11.882186764531026,58.488768732475734,341.48408290349187,3.2920412173260196,0.0034063436717943958,0.02973208371519659
2026-07-15T16:38:22+03:00,14.58,294.325,37.998560973076195,16.50456,277.99912219747546,273.36389363486705,-3.780031757596093,6.55128,6.57072,-0.10886198107485642,,-10.800254438216017,23.041063,58.299757,12.03775456004599,57.57409589372678,335.57321809120225,3.512851831520017,0.003363111808341222,0.03309519552353781
2026-07-15T16:38:24+03:00,14.58,294.335,39.00123711455514,15.901919999999999,276.9964460559965,268.9120115667005,-0.03237211542489151,6.0264,6.29856,-0.08021409131831525,,-10.972141776755265,23.040952,58.299767,11.842351867943998,57.67991664103458,334.6763626970311,3.222006313153577,0.003557100259416813,0.036652295782954626
2026-07-15T16:38:26+03:00,14.58,294.337,41.00085981956171,15.49368,272.99720064598336,269.71415247988375,0.4951501265520575,6.43464,6.0264,-0.045836623610465865,,-12.370158796874474,23.040838,58.299772,11.444528838949893,62.64698273732357,335.64418338330694,2.956534455002237,0.0036132228728121083,0.04026551865576673
2026-07-15T16:38:28+03:00,14.58,294.339,41.00085981956171,14.91048,276.9964460559965,270.8027722906323,-1.2389639361908922,5.98752,6.55128,0.11459155902616464,,-13.504615231233505,23.040731,58.299776,11.109386086226255,61.70828017526378,338.7047262312603,2.837850731704165,0.003388147524055365,0.043653666179822095
2026-07-15T16:38:30+03:00,14.58,294.341,39.998183678082775,14.696639999999999,273.99987678746226,269.65685670037067,0.1328689126908379,6.10416,6.4152,-0.045836623610465865,,-11.31591645383376,23.040633,58.299779,10.761211037726998,61.38110966127124,335.3809864487335,2.923778502479498,0.003100587792828092,0.046754253972650185
2026-07-15T16:38:32+03:00,14.58,294.343,39.00123711455514,14.40504,274.9968233509899,268.06403402990696,-0.8452846351565035,6.454079999999999,6.37632,-0.11459155902616464,,-8.754795109598978,23.040523,58.299784,10.230265991043863,62.39430415421781,337.39112750520775,2.9907182550904285,0.003487334906156472,0.050241588878806656
2026-07-15T16:38:34+03:00,14.4,294.339,41.99780638308934,14.696639999999999,275.99949949246883,267.73744808668243,-0.7980156170582106,5.94864,6.1236,-0.1432394487827058,,-8.600096504913656,23.040417,58.299786,11.01971699180623,63.17130453582182,339.17080402829066,2.684767081790471,0.003350177404102931,0.053591766282909584
2026-07-15T16:38:36+03:00,14.43,294.337,41.00085981956171,14.59944,271.99452450450445,268.7974200076744,0.1588239008102642,5.96808,6.045839999999999,0.005729577951308233,,-9.006896539456541,23.040315,58.299785,10.82805184260516,62.19967233275007,334.19419683725454,2.7834629717912507,0.003222240102869398,0.05681400638577898
2026-07-15T16:38:38+03:00,14.43,294.35,41.99780638308934,14.30784,275.99949949246883,267.4681579229709,-0.7919995602093369,5.851439999999999,5.67648,-0.3609634109324186,,-7.832333059438353,23.04022,58.299786,10.701167957013865,63.458795129526834,339.45829462199566,2.614665052103119,0.0030011857604295574,0.059815192146208535
2026-07-15T16:38:40+03:00,14.43,294.343,43.000482524568284,14.21064,272.99720064598336,266.4884000932972,-1.3596861436249568,5.65704,6.29856,-0.11459155902616464,,-10.582530476066307,23.040123,58.29979,10.786938103365882,63.95744185425927,336.95464250024264,2.4836591018091547,0.0030731732857225487,0.06288836543193109
2026-07-15T16:38:42+03:00,14.28,294.34,43.000482524568284,13.8996,271.99452450450445,266.42537473583286,2.868856975999545,5.96808,6.0652800000000004,-0.20053522829578813,,-10.089786772253797,23.040018,58.299794,10.367279877783446,66.11723984082919,338.11176434533365,2.4162755226020804,0.003325137910099794,0.06621350334203088
2026-07-15T16:38:44+03:00,14.28,294.337,43.000482524568284,13.7052,269.9949017994978,266.39672684607626,-0.16707449306014807,5.98752,6.10416,-0.20626480624709637,,-5.67228217179515,23.039901,58.299791,10.18105314763513,66.64680200171345,336.6417038012113,2.373441499313584,0.0036998519861082143,0.0699133553281391
2026-07-15T16:38:46+03:00,14.28,294.33,45.00010522957485,14.094,267.99527909449125,266.4826705153459,-1.0140207058225308,6.045839999999999,6.337439999999999,-0.38388172273765153,,-8.170378158565539,23.039797,58.299788,10.709248500807465,68.5278747218356,336.52315381632684,2.2130708442697493,0.0032897949759841064,0.07320315030412321
2026-07-15T16:38:48+03:00,14.28,294.339,43.000482524568284,13.802399999999999,269.9949017994978,265.5773971990392,0.04234158106016784,5.81256,5.94864,0.13178029288008933,,-8.347995075056094,23.039696,58.299787,10.34137260778516,65.54078912107038,335.5356909205682,2.406663335768317,0.003190660380399674,0.07639381068452288
2026-07-15T16:38:50+03:00,14.28,294.337,43.000482524568284,13.7052,269.9949017994978,265.06173518342143,0.19927472114650033,5.890319999999999,5.890319999999999,-0.09167324722093173,,-7.603149941386025,23.039597,58.299791,10.219972643882281,66.14650879221814,336.14141059171595,2.3820414296824515,0.0031361536499604978,0.07952996433448337
