time,dpt,mtw,awa,aws,cog,hdg,rot,sog,stw,pitch,yaw,roll,lng,lat,tws,twa,twd,vmg,dist,cum_dist
2026-07-16T11:16:16+03:00,7.87,294.04,-80.00123749742416,9.195120000000001,151.9999734702561,141.0049133816956,1.3339603386235828,4.957199999999999,4.80168,-0.47555496995858326,,4.434693334312572,22.998057,58.327905,9.658960777667389,110.36099427535518,41.63897919490091,-1.7247778563898186,0.0028368206368753557,0.0028368206368753557
2026-07-16T11:16:18+03:00,7.98,294.04,-82.99780676595836,9.097919999999998,148.99767462377056,142.25969095303208,0.7353340342708985,4.548959999999999,4.68504,-0.4068000345428845,,4.182591904455009,22.998093,58.327868,9.663056101246125,110.85353151997442,38.14414310379614,-1.6193397638969615,0.0024973929660242616,0.005334213602899617
2026-07-16T11:16:20+03:00,7.83,294.03,-84.0004829074373,8.70912,155.99921888026924,142.22531348532425,-0.15183381570966814,4.4712,4.7628,-0.48701412586119974,,5.912924445750096,22.998122,58.327831,9.364845501336115,112.34876933682375,43.65044954344549,-1.7001449476636903,0.0024049486273500604,0.007739162230249678
2026-07-16T11:16:22+03:00,7.83,294.03,-82.99780676595836,8.59248,157.9988415852758,140.61530208100663,-0.4465633055249636,4.5684000000000005,4.45176,-0.32658594322456924,,6.491611818832227,22.998152,58.327794,9.226609223896158,112.4330914064794,45.56575017879641,-1.7433210293966024,0.0024171358900489577,0.010156298120298635
2026-07-16T11:16:24+03:00,7.83,294.03,-78.00161479241758,8.00928,153.99959617526267,138.9250765853707,-0.9280197407733943,4.5684000000000005,4.548959999999999,-0.41252961249419273,,5.511853989158519,22.998186,58.327755,8.355001677696722,110.33473423864427,43.664861936618394,-1.587538010119712,0.0025781196002118275,0.012734417720510462
2026-07-16T11:16:26+03:00,7.98,294.03,-78.00161479241758,7.60104,150.99729732877717,137.183284888173,-0.2652794591455711,4.23792,4.41288,-0.22345354010102106,,4.365938398896874,22.998223,58.327716,7.895745628522032,109.67045194065557,41.3268453881216,-1.426524924622066,0.0026189425868234167,0.015353360307333879
2026-07-16T11:16:28+03:00,7.83,294.03,-74.00236938240442,7.3094399999999995,151.9999734702561,136.91399472446153,-0.224771343029822,4.5684000000000005,4.393439999999999,-0.040107045659157625,,3.2601298542943837,22.998261,58.327678,7.476124371695563,109.97513300548435,42.02484046477174,-1.5606215137220971,0.002579800457765122,0.017933160765099
2026-07-16T11:16:30+03:00,7.95,294.04,-71.00007053591892,6.9984,148.99767462377056,136.60459751509086,-0.4954366054496228,4.93776,4.21848,-0.3380450991271857,,3.409098881028398,22.998303,58.327641,7.13149474714996,111.89438524631937,37.10328937745119,-1.841275182648272,0.0025890419306404586,0.02052220269573946
2026-07-16T11:16:32+03:00,7.83,294.03,-72.9996932409255,6.6095999999999995,150.99729732877717,136.09466507742445,-1.3744684547393318,4.02408,4.29624,-0.040107045659157625,,5.110783532566944,22.998336,58.327606,6.657853424045725,108.30970246756881,42.68759486120835,-1.2641777184280782,0.0023474551566158596,0.02286965785235532
2026-07-16T11:16:34+03:00,7.83,294.03,-74.99931594593207,6.492959999999999,153.99959617526267,136.10612423332708,0.43275502266231075,4.1212800000000005,3.92688,-0.34377467707849396,,3.575256641616337,22.998366,58.32757,6.72987556078875,111.26407290605422,42.73552326920844,-1.49465203024823,0.002361951069315286,0.025231608921670607
2026-07-16T11:16:36+03:00,7.83,294.03,-80.99818406095179,6.6095999999999995,148.99767462377056,138.12866525013888,1.2606217408468372,4.16016,4.02408,-0.246371851906254,,3.231481964537843,22.9984,58.327537,7.2380292148593695,115.58713781076138,33.41053681300919,-1.7967035783277858,0.002255199778239302,0.02748680869990991
2026-07-16T11:16:38+03:00,7.83,294.03,-74.99931594593207,7.095599999999999,152.99692003378374,138.3693075240938,-1.006457662926804,4.14072,4.276800000000001,-0.246371851906254,,2.807493196141034,22.998434,58.327506,7.230750623114069,108.58199668034617,44.41492335343757,-1.319487998318393,0.002150226061721631,0.029637034761631542
2026-07-16T11:16:40+03:00,7.83,294.03,-76.001992087411,6.39576,152.99692003378374,138.18596102965193,-0.08863657090673835,4.14072,3.9463199999999996,-0.26356058576017866,,3.6153636872754946,22.998466,58.327472,6.726026686429426,112.68196801456236,40.31495201922138,-1.5967265763825915,0.002279587157636992,0.031916621919268535
2026-07-16T11:16:42+03:00,7.68,294.02,-78.00161479241758,6.10416,149.99462118729824,138.66724557756183,0.12908739124297447,4.1212800000000005,4.21848,-0.27501974166279514,,3.2257523865865347,22.998505,58.327438,6.617118414360888,115.53434051565655,34.460280671641684,-1.7764859392156356,0.002385699177622893,0.03430232109689143
2026-07-16T11:16:44+03:00,7.65,294.01,-82.00086020243072,6.201359999999999,149.99462118729824,138.8448624940524,0.5027131694477843,3.888,3.9463199999999996,-0.3036676314193363,,3.5580679077624127,22.998545,58.327404,6.84565210664156,116.2245747408925,33.77004644640573,-1.7180708681313719,0.0024021349345160264,0.036704456031407456
2026-07-16T11:16:46+03:00,7.68,294.01,-78.00161479241758,6.901199999999999,151.9999734702561,138.67297515551314,-0.11522181260080856,4.00464,3.9074399999999994,-0.19480565034447989,,3.8903834289382897,22.99858,58.327371,7.223101143694892,110.84257333110938,41.157400139146716,-1.424856845567933,0.0022703887645573097,0.03897484479596477
2026-07-16T11:16:48+03:00,7.68,294.02,-78.00161479241758,7.3094399999999995,153.99959617526267,138.8620512279063,-0.22620373751764902,3.92688,3.9074399999999994,-0.045836623610465865,,2.870518553605424,22.998618,58.32734,7.54416208354097,108.60867656041928,45.390919614843384,-1.2530785231130008,0.0022159308077698446,0.04119077560373461
2026-07-16T11:16:50+03:00,7.65,294.0,-78.00161479241758,7.1928,152.99692003378374,137.7447835274012,-0.14289567410562734,3.7713599999999996,3.81024,-0.24064227395494575,,3.0882425157551374,22.998652,58.327308,7.394669248380356,107.92679496371875,45.07012507006499,-1.1608306690865415,0.002202521293488754,0.04339329689722336
2026-07-16T11:16:52+03:00,7.53,294.01,-82.99780676595836,7.40664,153.99959617526267,138.25471596506765,0.5039736765970722,4.0629599999999995,3.888,-0.27501974166279514,,4.268535573724633,22.998687,58.327274,8.001804409926033,113.26070139766706,40.738894777595604,-1.604525702656425,0.0023230881643731714,0.04571638506159653
2026-07-16T11:16:54+03:00,7.53,294.01,-82.00086020243072,7.3094399999999995,151.9999734702561,138.47243992721735,-0.12771229253466052,3.96576,4.0824,-0.34377467707849396,,4.6581468744135925,22.998719,58.327242,7.815847435219619,112.16394207623162,39.836031394024474,-1.4961148223827856,0.0021724693748850395,0.04788885443648157
